Question,Answer
"# Translate:

melt

## Footnote

The snow will melt.","таять

## Footnote

Снег будет таять."
"# Translate:

psychiatrist

## Footnote

The psychiatrist helped her.","психиатр

## Footnote

Психиатр помогает ей."
"# Translate:

individuality

## Footnote

Celebrate your individuality every day.","индивидуальность

## Footnote

Отмечайте свою индивидуальность каждый день."
"# Translate:

cling

## Footnote

The boy will cling to the chair.","вцепиться

## Footnote

Мальчик вцепится в стул."
"# Translate:

injection

## Footnote

He received an injection yesterday.","укол

## Footnote

Он получил укол вчера."
"# Translate:

privilege

## Footnote

Education is a significant privilege.","привилегия

## Footnote

Образование — это значительная привилегия."
"# Translate:

stock

## Footnote

This is a stock market.","фондовый

## Footnote

Это фондовый рынок."
"# Translate:

string

## Footnote

She touched the guitar string.","струна

## Footnote

Она тронула струну гитары."
"# Translate:

to frown

## Footnote

She will frown.","нахмуриться

## Footnote

Она нахмурится."
"# Translate:

coalition

## Footnote

The coalition is in the government.","коалиция

## Footnote

Коалиция в правительстве."
"# Translate:

to distribute

## Footnote

They will distribute food.","раздавать

## Footnote

Они будут раздавать еду."
"# Translate:

chase

## Footnote

I saw a police chase.","погоня

## Footnote

Я видел погоню полиции."
"# Translate:

to rush by

## Footnote

The train will rush by.","проноситься

## Footnote

Поезд пронесётся мимо."
"# Translate:

cube

## Footnote

The cube is on the table.","кубик

## Footnote

Кубик на столе."
"# Translate:

fur

## Footnote

Her coat is of fur.","мех

## Footnote

Её пальто из меха."
"# Translate:

physiological

## Footnote

This is a physiological change.","физиологический

## Footnote

Это физиологическое изменение."
"# Translate:

disturb

## Footnote

Please do not disturb me.","тревожить

## Footnote

Пожалуйста, не тревожьте меня."
"# Translate:

influenza

## Footnote

She had influenza in winter.","грипп

## Footnote

У неё был грипп зимой."
"# Translate:

professionally

## Footnote

She sings professionally.","профессионально

## Footnote

Она поёт профессионально."
"# Translate:

to stroke

## Footnote

She will stroke the cat.","погладить

## Footnote

Она погладит кошку."
"# Translate:

crumble

## Footnote

The bread will crumble easily.","рассыпаться

## Footnote

Хлеб легко рассыплется."
"# Translate:

sort through

## Footnote

I will sort through these old books.","перебирать

## Footnote

Я буду перебирать эти старые книги."
"# Translate:

ski

## Footnote

I have a new ski.","лыжа

## Footnote

У меня новая лыжа."
"# Translate:

automation

## Footnote

Automation helps the factory.","автоматизация

## Footnote

Автоматизация помогает заводу."
"# Translate:

concrete

## Footnote

This is a concrete wall.","бетонный

## Footnote

Это бетонная стена."
"# Translate:

sight

## Footnote

He checked the sight.","прицел

## Footnote

Он проверил прицел."
"# Translate:

fox

## Footnote

The fox ran through the forest.","лиса

## Footnote

Лиса бежала через лес."
"# Translate:

lighthouse

## Footnote

The lighthouse is on the rock.","маяк

## Footnote

Маяк стоит на скале."
"# Translate:

influential

## Footnote

He is an influential man.","влиятельный

## Footnote

Он влиятельный человек."
"# Translate:

to beat

## Footnote

He beat this man.","избить

## Footnote

Он избил этого человека."
"# Translate:

correctness

## Footnote

He had a doubt about the correctness of the answer.","правильность

## Footnote

У него было сомнение в правильности ответа."
"# Translate:

mechanics

## Footnote

He studies mechanics.","механика

## Footnote

Он учится механике."
"# Translate:

whirlwind

## Footnote

The whirlwind was strong.","вихрь

## Footnote

Вихрь был сильным."
"# Translate:

antenna

## Footnote

The car's antenna broke.","антенна

## Footnote

Антенна машины сломалась."
"# Translate:

publicly

## Footnote

He spoke publicly.","публично

## Footnote

Он говорил публично."
"# Translate:

resort

## Footnote

We stayed at a resort.","курорт

## Footnote

Мы жили на курорте."
"# Translate:

disappoint

## Footnote

The movie disappointed me.","разочаровать

## Footnote

Фильм меня разочаровал."
"# Translate:

predecessor

## Footnote

His predecessor left yesterday.","предшественник

## Footnote

Его предшественник ушёл вчера."
