Question,Answer
"# Translate:

agility

## Footnote

Her agility impressed the coach.","ловкость

## Footnote

Её ловкость произвела впечатление на тренера."
"# Translate:

all-union

## Footnote

The all-union conference starts tomorrow.","всесоюзный

## Footnote

Всесоюзная конференция начинается завтра."
"# Translate:

transplant

## Footnote

She needs a heart transplant soon.","пересадка

## Footnote

Ей скоро нужна пересадка сердца."
"# Translate:

inflate

## Footnote

They used a pump to inflate it.","надуть

## Footnote

Они использовали насос, чтобы надуть это."
"# Translate:

restrain oneself

## Footnote

He could not restrain himself.","сдержаться

## Footnote

Он не смог сдержаться."
"# Translate:

prostitution

## Footnote

Prostitution is illegal in many countries.","проституция

## Footnote

Проституция незаконна во многих странах."
"# Translate:

to be imbued with

## Footnote

She seemed to be imbued with optimism.","проникнуться

## Footnote

Она казалась проникшейся оптимизмом."
"# Translate:

steam

## Footnote

This is a steam engine.","паровой

## Footnote

Это паровой двигатель."
"# Translate:

flotilla

## Footnote

A flotilla sailed into the harbor.","флотилия

## Footnote

Флотилия идёт в гавань."
"# Translate:

hard drive

## Footnote

My hard drive is full.","винчестер

## Footnote

Мой винчестер заполнен."
"# Translate:

to be pronounced

## Footnote

This word is to be pronounced slowly.","произноситься

## Footnote

Это слово должно произноситься медленно."
"# Translate:

cubic

## Footnote

The room is ten cubic meters.","кубический

## Footnote

Комната - десять кубических метров."
"# Translate:

giggle

## Footnote

They giggle quietly.","хихикать

## Footnote

Они тихо хихикают."
"# Translate:

bathing

## Footnote

She enjoys bathing in the lake.","купание

## Footnote

Она любит купание в озере."
"# Translate:

microdistrict

## Footnote

We live in a cozy microdistrict.","микрорайон

## Footnote

Мы живем в уютном микрорайоне."
"# Translate:

gynecologist

## Footnote

She visited her gynecologist annually.","гинеколог

## Footnote

Она посетила своего гинеколога."
"# Translate:

reprimand

## Footnote

He received a reprimand at work.","выговор

## Footnote

Он получил выговор на работе."
"# Translate:

little restaurant

## Footnote

We found a cozy little restaurant.","ресторанчик

## Footnote

Мы нашли уютный ресторанчик."
"# Translate:

stylish

## Footnote

She wore a stylish dress.","стильный

## Footnote

На ней было стильное платье."
"# Translate:

underhandedly

## Footnote

He underhandedly took her work.","подло

## Footnote

Он подло взял её работу."
"# Translate:

pipeline

## Footnote

The pipeline transports gas.","трубопровод

## Footnote

По трубопроводу идёт газ."
"# Translate:

Stavropol

## Footnote

I visited Stavropol last summer.","Ставрополь

## Footnote

Я посетил Ставрополь прошлым летом."
"# Translate:

caricature

## Footnote

I see a caricature.","карикатура

## Footnote

Я вижу карикатуру."
"# Translate:

troupe

## Footnote

The troupe performed well.","труппа

## Footnote

Труппа хорошо выступила."
"# Translate:

sullenly

## Footnote

He stared sullenly into the distance.","угрюмо

## Footnote

Он угрюмо смотрел вдаль."
"# Translate:

earthen

## Footnote

The earthen pot held fresh water.","земляной

## Footnote

Земляной горшок содержал свежую воду."
"# Translate:

call back

## Footnote

Please call back tomorrow morning.","перезвонить

## Footnote

Пожалуйста, перезвоните завтра утром."
"# Translate:

bargain

## Footnote

We will bargain for a good price.","торговаться

## Footnote

Мы будем торговаться за хорошую цену."
"# Translate:

bun

## Footnote

She has a sweet bun.","булочка

## Footnote

У неё сладкая булочка."
"# Translate:

chapel

## Footnote

They married in a chapel.","часовня

## Footnote

Они поженились в часовне."
"# Translate:

conservatory

## Footnote

She studies piano at the conservatory.","консерватория

## Footnote

Она учит пианино в консерватории."
"# Translate:

tier

## Footnote

The cake had three tiers.","ярус

## Footnote

Торт состоял из трех ярусов."
"# Translate:

predestine

## Footnote

Fate seemed to predestine their meeting.","предопределить

## Footnote

Судьба, казалось, предопределила их встречу."
