Question,Answer
"# Translate:

side

## Footnote

This is my side.","сторона

## Footnote

Это моя сторона."
"# Translate:

good

## Footnote

This is a good idea.","хороший

## Footnote

Это хорошая идея."
"# Translate:

too

## Footnote

I know this, too.","тоже

## Footnote

Я тоже это знаю."
"# Translate:

eye

## Footnote

This is my eye.","глаз

## Footnote

Это мой глаз."
"# Translate:

house

## Footnote

I live in a big house.","дом

## Footnote

Я живу в большом доме."
"# Translate:

country

## Footnote

I love my country.","страна

## Footnote

Я люблю свою страну."
"# Translate:

strength

## Footnote

His strength is great.","сила

## Footnote

Его сила велика."
"# Translate:

last

## Footnote

This is the last day.","последний

## Footnote

Это последний день."
"# Translate:

to work

## Footnote

I work every day.","работать

## Footnote

Я работаю каждый день."
"# Translate:

also

## Footnote

She also knows this.","также

## Footnote

Она также это знает."
"# Translate:

face

## Footnote

I see her face.","лицо

## Footnote

Я вижу её лицо."
"# Translate:

live

## Footnote

We live in a small city.","жить

## Footnote

Мы живём в маленьком городе."
"# Translate:

part

## Footnote

This is part of the book.","часть

## Footnote

Это часть книги."
"# Translate:

although

## Footnote

Although he is small, he is strong.","хотя

## Footnote

Хотя он маленький, он сильный."
"# Translate:

woman

## Footnote

This woman is my mother.","женщина

## Footnote

Эта женщина — моя мать."
"# Translate:

system

## Footnote

This is a new system.","система

## Footnote

Это новая система."
"# Translate:

always

## Footnote

I always work.","всегда

## Footnote

Я всегда работаю."
"# Translate:

view

## Footnote

I like this view.","вид

## Footnote

Мне нравится этот вид."
"# Translate:

head

## Footnote

I see his head.","голова

## Footnote

Я вижу его голову."
"# Translate:

problem

## Footnote

He solved the problem quickly.","проблема

## Footnote

Он быстро решил проблему."
"# Translate:

end

## Footnote

This is the end of the book.","конец

## Footnote

Это конец книги."
"# Translate:

after all

## Footnote

You knew it, after all.","ведь

## Footnote

Ты ведь это знал."
"# Translate:

between

## Footnote

She sat between her two friends.","между

## Footnote

Она сидела между двумя своими друзьями."
"# Translate:

of course

## Footnote

Of course I know this.","конечно

## Footnote

Конечно, я это знаю."
"# Translate:

watch

## Footnote

I watch a movie in the evening.","смотреть

## Footnote

Я смотрю фильм вечером."
"# Translate:

bye

## Footnote

Bye, my friend.","пока

## Footnote

Пока, мой друг."
"# Translate:

attitude

## Footnote

I know her attitude.","отношение

## Footnote

Я знаю её отношение."
"# Translate:

receive

## Footnote

Receive this letter.","получить

## Footnote

Получи это письмо."
"# Translate:

give

## Footnote

Give me this book.","дать

## Footnote

Дай мне эту книгу."
"# Translate:

Russian

## Footnote

I love the Russian language.","русский

## Footnote

Я люблю русский язык."
"# Translate:

three

## Footnote

I have three books.","три

## Footnote

У меня три книги."
"# Translate:

second

## Footnote

This is the second book.","второй

## Footnote

Это вторая книга."
"# Translate:

namely

## Footnote

He knows one language, namely Russian.","именно

## Footnote

Он знает один язык, именно русский."
"# Translate:

before

## Footnote

I see him before the house.","перед

## Footnote

Я вижу его перед домом."
"# Translate:

image

## Footnote

I see this image.","образ

## Footnote

Я вижу этот образ."
"# Translate:

understand

## Footnote

I finally understand this.","понять

## Footnote

Я наконец это понял."
"# Translate:

why

## Footnote

Why did you leave early?","почему

## Footnote

Почему ты ушел рано?"
"# Translate:

any

## Footnote

I want any book.","любой

## Footnote

Я хочу любую книгу."
"# Translate:

however

## Footnote

I know this, however I do not want it.","однако

## Footnote

Я это знаю, однако я этого не хочу."
"# Translate:

nobody

## Footnote

Nobody knows this.","никто

## Footnote

Никто этого не знает."
"# Translate:

hour

## Footnote

We have one hour.","час

## Footnote

У нас один час."
"# Translate:

to start

## Footnote

I want to start this.","начать

## Footnote

Я хочу начать это."
"# Translate:

find

## Footnote

Find my book.","найти

## Footnote

Найди мою книгу."
"# Translate:

to consider

## Footnote

I consider him a close friend.","считать

## Footnote

Я считаю его близким другом."
"# Translate:

take

## Footnote

Take my hand.","взять

## Footnote

Возьми мою руку."
"# Translate:

above

## Footnote

The sky is above the house.","над

## Footnote

Небо над домом."
"# Translate:

earth

## Footnote

We live on the earth.","земля

## Footnote

Мы живём на земле."
"# Translate:

today

## Footnote

Today is a good day.","сегодня

## Footnote

Сегодня хороший день."
"# Translate:

generally

## Footnote

Generally, it's a good idea.","вообще

## Footnote

Вообще, это хорошая идея."
"# Translate:

book

## Footnote

I read this book.","книга

## Footnote

Я читаю эту книгу."
"# Translate:

to go

## Footnote

I want to go with you.","пойти

## Footnote

Я хочу пойти с тобой."
"# Translate:

opportunity

## Footnote

This is a good opportunity.","возможность

## Footnote

Это хорошая возможность."
"# Translate:

some

## Footnote

Some books are new.","некоторый

## Footnote

Некоторые книги новые."
"# Translate:

turn out

## Footnote

It turned out well.","оказаться

## Footnote

Всё оказалось хорошо."
"# Translate:

to come

## Footnote

He came today.","прийти

## Footnote

Он пришёл сегодня."
"# Translate:

company

## Footnote

I work in a company.","компания

## Footnote

Я работаю в компании."
"# Translate:

history

## Footnote

This is the history of the country.","история

## Footnote

Это история страны."
"# Translate:

to love

## Footnote

I love my mother.","любить

## Footnote

Я люблю свою мать."
"# Translate:

high

## Footnote

The house is very high.","высокий

## Footnote

Дом очень высокий."
"# Translate:

necessary

## Footnote

It is necessary to work.","нужно

## Footnote

Нужно работать."
"# Translate:

almost

## Footnote

I almost forgot this.","почти

## Footnote

Я почти это забыл."
"# Translate:

to stay

## Footnote

I want to stay in the house today.","остаться

## Footnote

Я хочу остаться в доме сегодня."
"# Translate:

result

## Footnote

This is a good result.","результат

## Footnote

Это хороший результат."
"# Translate:

for example

## Footnote

For example, take this book.","например

## Footnote

Например, возьми эту книгу."
"# Translate:

right

## Footnote

This is my right.","право

## Footnote

Это моё право."
"# Translate:

group

## Footnote

I see the group.","группа

## Footnote

Я вижу группу."
"# Translate:

write

## Footnote

I write a letter.","писать

## Footnote

Я пишу письмо."
"# Translate:

sit

## Footnote

I sit at the table.","сидеть

## Footnote

Я сижу за столом."
"# Translate:

path

## Footnote

This is my path.","путь

## Footnote

Это мой путь."
"# Translate:

car

## Footnote

I bought a new car.","машина

## Footnote

Я купил новую машину."
"# Translate:

war

## Footnote

I know about the war.","война

## Footnote

Я знаю о войне."
"# Translate:

to seem

## Footnote

He seems good.","казаться

## Footnote

Он кажется хорошим."
"# Translate:

to stand

## Footnote

I stand at the door.","стоять

## Footnote

Я стою у двери."
"# Translate:

name

## Footnote

What is your name?","имя

## Footnote

Как твоё имя?"
"# Translate:

solve

## Footnote

Let's solve this problem together.","решить

## Footnote

Давайте решим эту проблему вместе."
"# Translate:

never

## Footnote

I never do this.","никогда

## Footnote

Я никогда этого не делаю."
"# Translate:

cost

## Footnote

The book costs one ruble.","стоить

## Footnote

Книга стоит один рубль."
"# Translate:

small

## Footnote

She bought a small house.","маленький

## Footnote

Она купила маленький дом."
"# Translate:

answer

## Footnote

He knew the answer.","ответ

## Footnote

Он знал ответ."
"# Translate:

water

## Footnote

Give me water.","вода

## Footnote

Дай мне воду."
"# Translate:

solution

## Footnote

We found the solution.","решение

## Footnote

Мы нашли решение."
"# Translate:

god

## Footnote

I believe in God.","бог

## Footnote

Я верю в бога."
"# Translate:

completely

## Footnote

He completely forgot this.","совсем

## Footnote

Он совсем забыл это."
"# Translate:

language

## Footnote

This is a new language.","язык

## Footnote

Это новый язык."
"# Translate:

far

## Footnote

The house is far from the city.","далеко

## Footnote

Дом далеко от города."
"# Translate:

to give

## Footnote

I give him a book.","давать

## Footnote

Я даю ему книгу."
"# Translate:

to answer

## Footnote

I want to answer the question.","ответить

## Footnote

Я хочу ответить на вопрос."
"# Translate:

full

## Footnote

The room is full.","полный

## Footnote

Комната полная."
"# Translate:

people

## Footnote

The people want this.","народ

## Footnote

Народ хочет этого."
"# Translate:

power

## Footnote

He wants power.","власть

## Footnote

Он хочет власть."
"# Translate:

immediately

## Footnote

He left immediately.","сразу

## Footnote

Он ушёл сразу."
"# Translate:

level

## Footnote

The water level is high.","уровень

## Footnote

Уровень воды высокий."
"# Translate:

to exit

## Footnote

I want to exit from the house.","выйти

## Footnote

Я хочу выйти из дома."
"# Translate:

night

## Footnote

I sleep at night.","ночь

## Footnote

Я сплю ночью."
"# Translate:

often

## Footnote

I often work in the morning.","часто

## Footnote

Я часто работаю утром."
"# Translate:

ask

## Footnote

Can I ask you?","спросить

## Footnote

Могу я вас спросить?"
"# Translate:

development

## Footnote

This is economic development.","развитие

## Footnote

Это экономическое развитие."
"# Translate:

program

## Footnote

I started a new program.","программа

## Footnote

Я начал новую программу."
"# Translate:

beginning

## Footnote

This is the beginning of the book.","начало

## Footnote

Это начало книги."
"# Translate:

it

## Footnote

It is new.","оно

## Footnote

Оно новое."
