Question,Answer
"# Translate:

earth hut

## Footnote

They lived in an earth hut.","землянка

## Footnote

Они жили в землянке."
"# Translate:

Altai

## Footnote

I love the Altai.","Алтай

## Footnote

Я люблю Алтай."
"# Translate:

angry

## Footnote

He looked very angry yesterday.","сердитый

## Footnote

Он выглядел очень сердитым вчера."
"# Translate:

sinner

## Footnote

Every sinner has a future.","грешник

## Footnote

У каждого грешника есть будущее."
"# Translate:

redeem

## Footnote

He will redeem his watch.","выкупить

## Footnote

Он выкупит свои часы."
"# Translate:

cutlet

## Footnote

I ate a cutlet for dinner.","котлета

## Footnote

Я ел котлету на ужин."
"# Translate:

to get pregnant

## Footnote

She hopes to get pregnant soon.","забеременеть

## Footnote

Она надеется скоро забеременеть."
"# Translate:

Prussian

## Footnote

The Prussian army was strong.","прусский

## Footnote

Прусская армия была сильной."
"# Translate:

to line up

## Footnote

Soldiers began to line up.","выстроиться

## Footnote

Солдаты начали выстраиваться."
"# Translate:

plump

## Footnote

The baby's cheeks are so plump.","пухлый

## Footnote

Щёки у малыша такие пухлые."
"# Translate:

yawn

## Footnote

I can't stop yawning today.","зевать

## Footnote

Я не могу перестать зевать сегодня."
"# Translate:

preschool

## Footnote

This is preschool age.","дошкольный

## Footnote

Это дошкольный возраст."
"# Translate:

argumentation

## Footnote

His argumentation was clear.","аргументация

## Footnote

Его аргументация была ясной."
"# Translate:

tribunal

## Footnote

The tribunal made a choice.","трибунал

## Footnote

Трибунал сделал выбор."
"# Translate:

purposeful

## Footnote

Her strides were purposeful.","целенаправленный

## Footnote

Её шаги были целенаправленными."
"# Translate:

pathological

## Footnote

He has pathological jealousy.","патологический

## Footnote

У него патологическая ревность."
"# Translate:

lyceum

## Footnote

She studies at the lyceum.","лицей

## Footnote

Она учится в лицее."
"# Translate:

foul

## Footnote

The smell was truly foul.","поганый

## Footnote

Запах был по-настоящему поганый."
"# Translate:

soapy

## Footnote

The water felt soapy and slippery.","мыльный

## Footnote

Вода была мыльной и скользкой."
"# Translate:

reinforced

## Footnote

The bridge was reinforced with steel.","усиленный

## Footnote

Мост был усилен сталью."
