Question,Answer
"# Translate:

passionate

## Footnote

She is a passionate person.","страстный

## Footnote

Она страстный человек."
"# Translate:

to turn on

## Footnote

The light will turn on soon.","включаться

## Footnote

Свет скоро включится."
"# Translate:

founder

## Footnote

The founder launched the company in 1998.","основатель

## Footnote

Основатель запустил компанию в 1998 году."
"# Translate:

laureate

## Footnote

The laureate received a prize.","лауреат

## Footnote

Лауреат получил премию."
"# Translate:

competitive

## Footnote

The market is very competitive.","конкурентный

## Footnote

Рынок очень конкурентный."
"# Translate:

burst in

## Footnote

He burst in without a word.","ворваться

## Footnote

Он ворвался без слова."
"# Translate:

detection

## Footnote

Early detection saves lives.","выявление

## Footnote

Раннее выявление спасает жизни."
"# Translate:

work out

## Footnote

We will work out the details.","проработать

## Footnote

Мы проработаем детали."
"# Translate:

brake

## Footnote

The brake will stop the car.","тормоз

## Footnote

Тормоз остановит машину."
"# Translate:

patriarch

## Footnote

The patriarch spoke to the people.","патриарх

## Footnote

Патриарх говорил с народом."
"# Translate:

monitoring

## Footnote

Monitoring of the situation is important.","мониторинг

## Footnote

Мониторинг ситуации важен."
"# Translate:

encyclopedia

## Footnote

I read it in an encyclopedia.","энциклопедия

## Footnote

Я прочитал это в энциклопедии."
"# Translate:

khan

## Footnote

The khan lived in this city.","хан

## Footnote

Хан жил в этом городе."
"# Translate:

wake

## Footnote

Do not wake him.","будить

## Footnote

Не буди его."
"# Translate:

rostrum

## Footnote

He spoke from the rostrum.","трибуна

## Footnote

Он говорил с трибуны."
"# Translate:

to be resolved

## Footnote

The issue will be resolved soon.","разрешаться

## Footnote

Проблема скоро разрешится."
"# Translate:

to be cited

## Footnote

This source is often cited.","приводиться

## Footnote

Этот источник часто приводится."
"# Translate:

to be visible

## Footnote

The mountain is visible from here.","виднеться

## Footnote

Гора виднеется отсюда."
"# Translate:

entrepreneurship

## Footnote

Entrepreneurship is important for the country.","предпринимательство

## Footnote

Предпринимательство важно для страны."
"# Translate:

get stuck

## Footnote

I get stuck in the door.","застрять

## Footnote

Я застреваю в двери."
"# Translate:

charitable

## Footnote

She runs a charitable organization.","благотворительный

## Footnote

Она управляет благотворительной организацией."
"# Translate:

printer

## Footnote

The printer does not work.","принтер

## Footnote

Принтер не работает."
"# Translate:

distrust

## Footnote

She felt deep distrust towards him.","недоверие

## Footnote

Она испытывала глубокое недоверие к нему."
"# Translate:

compete

## Footnote

Companies compete in the market.","конкурировать

## Footnote

Компании конкурируют на рынке."
"# Translate:

acid

## Footnote

This acid is strong.","кислота

## Footnote

Эта кислота сильная."
"# Translate:

to take care of

## Footnote

She promised to take care of him.","ухаживать

## Footnote

Она пообещала ухаживать за ним."
"# Translate:

pigeon

## Footnote

A pigeon sat on the windowsill.","голубь

## Footnote

Голубь сидел на подоконнике."
"# Translate:

to extract

## Footnote

They learned to extract gold.","добывать

## Footnote

Они научились добывать золото."
"# Translate:

morally

## Footnote

This is morally important.","морально

## Footnote

Это морально важно."
"# Translate:

embarrass

## Footnote

His question began to embarrass her.","смущать

## Footnote

Его вопрос начал смущать её."
"# Translate:

ice cream

## Footnote

I love ice cream.","мороженое

## Footnote

Я люблю мороженое."
"# Translate:

squirrel

## Footnote

The squirrel climbed the tree.","белка

## Footnote

Белка забралась на дерево."
"# Translate:

legendary

## Footnote

His skills were legendary.","легендарный

## Footnote

Его навыки были легендарными."
"# Translate:

tobacco

## Footnote

He does not smoke tobacco.","табак

## Footnote

Он не курит табак."
"# Translate:

to reason

## Footnote

I cannot reason now.","соображать

## Footnote

Я не соображаю сейчас."
"# Translate:

hire

## Footnote

I need to hire a manager.","нанять

## Footnote

Мне нужно нанять менеджера."
"# Translate:

prevail

## Footnote

This opinion will prevail.","преобладать

## Footnote

Это мнение будет преобладать."
"# Translate:

designation

## Footnote

Each place has a clear designation.","обозначение

## Footnote

Каждое место имеет ясное обозначение."
"# Translate:

modeling

## Footnote

Modeling of this system is important.","моделирование

## Footnote

Моделирование этой системы важно."
"# Translate:

testament

## Footnote

This book is his testament.","завет

## Footnote

Эта книга — его завет."
"# Translate:

to intensify

## Footnote

The wind began to intensify.","усиливаться

## Footnote

Ветер начал усиливаться."
"# Translate:

prevent

## Footnote

Masks can prevent disease spread.","предотвратить

## Footnote

Маски могут предотвратить распространение болезней."
"# Translate:

welcome

## Footnote

Welcome to our home!","добро пожаловать

## Footnote

Добро пожаловать в наш дом!"
"# Translate:

awkward

## Footnote

The silence was awkward.","неловкий

## Footnote

Тишина была неловкой."
"# Translate:

mathematician

## Footnote

The mathematician solved the complex equation.","математик

## Footnote

Математик решил сложное уравнение."
"# Translate:

enlightenment

## Footnote

Enlightenment is important for the people.","просвещение

## Footnote

Просвещение важно для народа."
"# Translate:

over

## Footnote

This is over the plan.","сверх

## Footnote

Это сверх плана."
"# Translate:

wrap

## Footnote

Please wrap the gift.","завернуть

## Footnote

Пожалуйста, заверните подарок."
"# Translate:

ant

## Footnote

An ant sat on the table.","муравей

## Footnote

Муравей сидел на столе."
"# Translate:

shovel

## Footnote

I need a shovel.","лопата

## Footnote

Мне нужна лопата."
"# Translate:

to drop by

## Footnote

I want to drop by tomorrow.","заехать

## Footnote

Я хочу заехать завтра."
"# Translate:

to be characterized

## Footnote

This region is characterized by its climate.","характеризоваться

## Footnote

Этот регион характеризуется своим климатом."
"# Translate:

provincial

## Footnote

This is a provincial town.","провинциальный

## Footnote

Это провинциальный город."
"# Translate:

prosperous

## Footnote

The country became prosperous and stable.","благополучный

## Footnote

Страна стала благополучной и стабильной."
"# Translate:

overwhelm

## Footnote

Work can overwhelm him.","завалить

## Footnote

Работа завалит его."
"# Translate:

goddess

## Footnote

She is a Greek goddess.","богиня

## Footnote

Она греческая богиня."
"# Translate:

stroller

## Footnote

She pushed the stroller through the park.","коляска

## Footnote

Она толкала коляску через парк."
"# Translate:

quantitative

## Footnote

We need quantitative analysis.","количественный

## Footnote

Нам нужен количественный анализ."
"# Translate:

physiognomy

## Footnote

Her physiognomy revealed her true feelings.","физиономия

## Footnote

Её физиономия выдала её истинные чувства."
"# Translate:

stake

## Footnote

Put the stake in the earth.","кол

## Footnote

Поставьте кол в землю."
"# Translate:

progressive

## Footnote

She supports progressive educational reforms.","прогрессивный

## Footnote

Она поддерживает прогрессивные образовательные реформы."
"# Translate:

bundle

## Footnote

She carried a bundle of keys.","связка

## Footnote

Она несла связку ключей."
"# Translate:

to fall into

## Footnote

He began to fall into despair.","впадать

## Footnote

Он начал впадать в отчаяние."
"# Translate:

mute

## Footnote

He is mute.","немой

## Footnote

Он немой."
"# Translate:

polite

## Footnote

He was always polite to guests.","вежливый

## Footnote

Он всегда был вежлив с гостями."
"# Translate:

to be provided

## Footnote

Help is provided to all.","предоставляться

## Footnote

Помощь предоставляется всем."
"# Translate:

indignation

## Footnote

She felt indignation.","возмущение

## Footnote

Она почувствовала возмущение."
"# Translate:

to climb out

## Footnote

He managed to climb out.","вылезать

## Footnote

Он смог вылезти."
"# Translate:

tomorrow's

## Footnote

Tomorrow's weather is good.","завтрашний

## Footnote

Завтрашняя погода хорошая."
"# Translate:

gentleman

## Footnote

He is a true gentleman.","джентльмен

## Footnote

Он настоящий джентльмен."
"# Translate:

download

## Footnote

I'll download the file today.","скачать

## Footnote

Я скачаю файл сегодня."
"# Translate:

to attract

## Footnote

The sea attracts me.","влечь

## Footnote

Море влечёт меня."
"# Translate:

cook

## Footnote

The cook prepares soup.","повар

## Footnote

Повар готовит суп."
"# Translate:

oral

## Footnote

The exam includes an oral section.","устный

## Footnote

Экзамен включает устный раздел."
"# Translate:

escape

## Footnote

He planned his escape at night.","бегство

## Footnote

Он планировал своё бегство ночью."
"# Translate:

to survey

## Footnote

We need to survey them.","опросить

## Footnote

Нам нужно опросить их."
"# Translate:

cucumber

## Footnote

I bought a cucumber.","огурец

## Footnote

Я купил огурец."
"# Translate:

to bring to

## Footnote

Do not bring him to tears.","доводить

## Footnote

Не доводи его до слёз."
"# Translate:

foam

## Footnote

There is foam on the water.","пена

## Footnote

На воде есть пена."
"# Translate:

rib

## Footnote

He broke a rib.","ребро

## Footnote

Он сломал ребро."
"# Translate:

fame

## Footnote

He wants fame.","известность

## Footnote

Он хочет известности."
"# Translate:

ash

## Footnote

His ash is in the sea.","прах

## Footnote

Его прах в море."
"# Translate:

windowsill

## Footnote

The cat sat on the windowsill.","подоконник

## Footnote

Кошка сидела на подоконнике."
"# Translate:

to run through

## Footnote

He decided to run through the park.","пробежать

## Footnote

Он решил пробежать через парк."
"# Translate:

TV channel

## Footnote

I found a new TV channel.","телеканал

## Footnote

Я нашёл новый телеканал."
"# Translate:

thorough

## Footnote

He conducted a thorough investigation.","тщательный

## Footnote

Он провел тщательное расследование."
"# Translate:

little brother

## Footnote

My little brother is at home.","братец

## Footnote

Мой братец дома."
"# Translate:

additionally

## Footnote

Additionally, we need more time.","дополнительно

## Footnote

Дополнительно нам нужно время."
"# Translate:

to knock

## Footnote

I need to knock on the door.","постучать

## Footnote

Мне нужно постучать в дверь."
"# Translate:

hurriedly

## Footnote

She hurriedly packed her suitcase.","торопливо

## Footnote

Она торопливо собрала свой чемодан."
"# Translate:

screw

## Footnote

I need a screw.","винт

## Footnote

Мне нужен винт."
"# Translate:

fig

## Footnote

This is a fig.","фига

## Footnote

Это фига."
"# Translate:

Vika

## Footnote

Vika is my sister.","Вика

## Footnote

Вика — моя сестра."
