Question,Answer
"# Translate:

synagogue

## Footnote

We visited the synagogue on Saturday.","синагога

## Footnote

Мы посетили синагогу в субботу."
"# Translate:

to bark

## Footnote

Dogs tend to bark at strangers.","лаять

## Footnote

Собаки склонны лаять на незнакомцев."
"# Translate:

unacceptable

## Footnote

This behavior is completely unacceptable.","неприемлемый

## Footnote

Это поведение абсолютно неприемлемо."
"# Translate:

bombing

## Footnote

The city endured bombing.","бомбардировка

## Footnote

Город выдержал бомбардировку."
"# Translate:

aluminum

## Footnote

They use aluminum.","алюминий

## Footnote

Они используют алюминий."
"# Translate:

identify

## Footnote

Police could not identify the suspect.","идентифицировать

## Footnote

Полиция не смогла идентифицировать подозреваемого."
"# Translate:

let in

## Footnote

They decided to let in the cat.","впустить

## Footnote

Они решили впустить кошку."
"# Translate:

patronymic

## Footnote

What is his patronymic?","отчество

## Footnote

Какое у него отчество?"
"# Translate:

debates

## Footnote

The candidates prepared for the debates.","дебаты

## Footnote

Кандидаты готовились к дебатам."
"# Translate:

to gift

## Footnote

He decided to gift her flowers.","одарить

## Footnote

Он решил одарить её цветами."
"# Translate:

distort

## Footnote

Mirrors can distort your reflection.","исказить

## Footnote

Зеркала могут исказить ваше отражение."
"# Translate:

indulge

## Footnote

I indulge in rest.","предаваться

## Footnote

Я предаюсь отдыху."
"# Translate:

near Moscow

## Footnote

A house near Moscow is ideal.","подмосковный

## Footnote

Подмосковный дом идеален."
"# Translate:

exaggeration

## Footnote

His story was an exaggeration.","преувеличение

## Footnote

Его история была преувеличением."
"# Translate:

nutritious

## Footnote

This food is nutritious.","питательный

## Footnote

Эта еда питательная."
"# Translate:

lump

## Footnote

He swallowed the lump in his throat.","комок

## Footnote

Он проглотил комок в горле."
"# Translate:

cotton

## Footnote

She wore a soft cotton dress.","хлопок

## Footnote

Она носила мягкое платье из хлопка."
"# Translate:

speaker

## Footnote

The speaker presented the research.","докладчик

## Footnote

Докладчик представил исследование."
"# Translate:

straw

## Footnote

The cow slept on the straw.","солома

## Footnote

Корова спала на соломе."
"# Translate:

parable

## Footnote

He told a parable.","притча

## Footnote

Он рассказал притчу."
"# Translate:

thoughtful

## Footnote

He looked thoughtful.","задумчивый

## Footnote

Он выглядел задумчивым."
"# Translate:

stanza

## Footnote

I read the first stanza.","строфа

## Footnote

Я прочитал первую строфу."
"# Translate:

guardianship

## Footnote

She assumed guardianship of her niece.","опека

## Footnote

Она взяла на себя опеку над своей племянницей."
