Question,Answer
"# Translate:

identify, recognize

## Footnote

I could not identify him.","опознать

## Footnote

Я не смог его опознать."
"# Translate:

performance, protrusion

## Footnote

There is a protrusion on the wall.","выступ

## Footnote

На стене есть выступ."
"# Translate:

training, practice

## Footnote

This is a training camp.","тренировочный

## Footnote

Это тренировочный лагерь."
"# Translate:

Sagittarius, archer

## Footnote

She is a Sagittarius.","стрелец

## Footnote

Она Стрелец."
"# Translate:

Smolensk, Smolensky

## Footnote

This is a Smolensk street.","смоленский

## Footnote

Это смоленская улица."
"# Translate:

five-year, five-year-old

## Footnote

She has a five-year-old son.","пятилетний

## Footnote

У неё пятилетний сын."
"# Translate:

educational, instructive

## Footnote

The movie was educational.","поучительный

## Footnote

Фильм был поучительным."
"# Translate:

cylinder, tank

## Footnote

The cylinder is empty.","баллон

## Footnote

Баллон пустой."
"# Translate:

fellow traveler, companion

## Footnote

He found a fellow traveler.","попутчик

## Footnote

Он нашёл попутчика."
"# Translate:

turn inside out, wring out

## Footnote

She will turn the jacket inside out.","вывернуть

## Footnote

Она вывернет куртку."
"# Translate:

brazenly, insolently

## Footnote

He brazenly took the book.","нагло

## Footnote

Он нагло взял книгу."
"# Translate:

to hear, to overhear

## Footnote

I heard his words.","услыхать

## Footnote

Я услыхал его слова."
"# Translate:

refinement, improvement

## Footnote

The plan needs further refinement.","доработка

## Footnote

Плану нужна доработка."
"# Translate:

fan, ventilator

## Footnote

The fan is in the room.","вентилятор

## Footnote

Вентилятор в комнате."
"# Translate:

enthusiast, zealot

## Footnote

He is a true enthusiast.","энтузиаст

## Footnote

Он настоящий энтузиаст."
"# Translate:

devilishly, damnably

## Footnote

This work is devilishly hard.","чертовски

## Footnote

Эта работа чертовски трудная."
"# Translate:

paratrooper, airborne trooper

## Footnote

The paratrooper is ready.","десантник

## Footnote

Десантник готов."
"# Translate:

solid, substantial

## Footnote

This is a solid argument.","веский

## Footnote

Это веский аргумент."
"# Translate:

deliverance, liberation

## Footnote

We wait for deliverance.","избавление

## Footnote

Мы ждём избавления."
"# Translate:

to fall, to collapse

## Footnote

The house began to collapse.","валиться

## Footnote

Дом начал валиться."
"# Translate:

aspiration, ambition

## Footnote

Her aspiration is clear.","устремление

## Footnote

Её устремление ясно."
"# Translate:

auditor, listener

## Footnote

The auditor came yesterday.","аудитор

## Footnote

Аудитор пришёл вчера."
"# Translate:

inheritance, heritage

## Footnote

Inheritance of land is hard.","наследование

## Footnote

Наследование земли трудное."
"# Translate:

layout, arrangement

## Footnote

This old layout of life is simple.","уклад

## Footnote

Этот старый уклад жизни простой."
"# Translate:

to ask for it, to invite

## Footnote

He is asking for it.","напрашиваться

## Footnote

Он напрашивается на это."
"# Translate:

route, tract

## Footnote

This tract is old.","тракт

## Footnote

Этот тракт старый."
"# Translate:

identical

## Footnote

The twins wore identical dresses.","идентичный

## Footnote

Близнецы носили идентичные платья."
"# Translate:

shoe, boot

## Footnote

I lost my shoe yesterday.","башмак

## Footnote

Я потерял свой башмак вчера."
"# Translate:

riding, skating

## Footnote

I love riding.","катание

## Footnote

Я люблю катание."
