Question,Answer
"# Translate:

mystical

## Footnote

The forest is mystical.","мистический

## Footnote

Лес мистический."
"# Translate:

fiddle

## Footnote

Do not fiddle with the pen.","возиться

## Footnote

Не возись с ручкой."
"# Translate:

syndrome

## Footnote

This is a new syndrome.","синдром

## Footnote

Это новый синдром."
"# Translate:

radiance

## Footnote

I see a warm radiance.","сияние

## Footnote

Я вижу тёплое сияние."
"# Translate:

doctrine

## Footnote

This is an old doctrine.","доктрина

## Footnote

Это старая доктрина."
"# Translate:

hysteria

## Footnote

I see the crowd's hysteria.","истерика

## Footnote

Я вижу истерику толпы."
"# Translate:

navigator

## Footnote

He is a navigator.","штурман

## Footnote

Он штурман."
"# Translate:

flank

## Footnote

The attack is from the flank.","фланг

## Footnote

Атака с фланга."
"# Translate:

chew

## Footnote

I like to chew.","жевать

## Footnote

Я люблю жевать."
"# Translate:

fairly

## Footnote

He speaks fairly.","справедливо

## Footnote

Он говорит справедливо."
"# Translate:

verb

## Footnote

This word is a verb.","глагол

## Footnote

Это слово — глагол."
"# Translate:

hotly

## Footnote

They hotly discuss the issue.","горячо

## Footnote

Они горячо обсуждают вопрос."
"# Translate:

postcard

## Footnote

I have a beautiful postcard.","открытка

## Footnote

У меня есть красивая открытка."
"# Translate:

omen

## Footnote

This is a bad omen.","примета

## Footnote

Это плохая примета."
"# Translate:

electric train

## Footnote

The electric train is here.","электричка

## Footnote

Электричка здесь."
"# Translate:

hmm

## Footnote

Hmm, that is an interesting idea.","хм

## Footnote

Хм, это интересная идея."
"# Translate:

farewell

## Footnote

This is our farewell.","прощание

## Footnote

Это наше прощание."
"# Translate:

bald

## Footnote

He is bald.","лысый

## Footnote

Он лысый."
"# Translate:

to spin

## Footnote

She likes to spin.","кружиться

## Footnote

Она любит кружиться."
"# Translate:

lush

## Footnote

The garden is lush.","пышный

## Footnote

Сад пышный."
"# Translate:

pre-election

## Footnote

This is a pre-election day.","предвыборный

## Footnote

Это предвыборный день."
"# Translate:

circus

## Footnote

The circus is in the city.","цирк

## Footnote

Цирк в городе."
"# Translate:

kidney

## Footnote

He has one kidney.","почка

## Footnote

У него одна почка."
"# Translate:

prickly

## Footnote

The bush is very prickly.","колючий

## Footnote

Куст очень колючий."
"# Translate:

presidium

## Footnote

The presidium is here.","президиум

## Footnote

Президиум здесь."
"# Translate:

clinical

## Footnote

This is clinical work.","клинический

## Footnote

Это клиническая работа."
"# Translate:

novelty

## Footnote

This is a novelty.","новинка

## Footnote

Это новинка."
"# Translate:

reward

## Footnote

This is his reward.","вознаграждение

## Footnote

Это его вознаграждение."
"# Translate:

old times

## Footnote

I remember the old times.","старина

## Footnote

Я помню старину."
"# Translate:

nut

## Footnote

I like this nut.","орех

## Footnote

Мне нравится этот орех."
"# Translate:

think through

## Footnote

We need to think through the plan.","продумать

## Footnote

Нам нужно продумать план."
"# Translate:

contempt

## Footnote

I feel contempt.","презрение

## Footnote

Я чувствую презрение."
"# Translate:

savior

## Footnote

He is their savior.","спаситель

## Footnote

Он их спаситель."
"# Translate:

plain

## Footnote

The plain is large.","равнина

## Footnote

Равнина большая."
"# Translate:

to undergo

## Footnote

He must undergo this.","подвергнуться

## Footnote

Ему нужно подвергнуться этому."
"# Translate:

sect

## Footnote

He joined a sect.","секта

## Footnote

Он вступил в секту."
"# Translate:

assign

## Footnote

He will assign a name.","присвоить

## Footnote

Он присвоит имя."
"# Translate:

sales

## Footnote

Sales are good this year.","сбыт

## Footnote

Сбыт в этом году хороший."
"# Translate:

howl

## Footnote

I hear a howl.","вой

## Footnote

Я слышу вой."
"# Translate:

massage

## Footnote

I need a massage today.","массаж

## Footnote

Мне нужен массаж сегодня."
"# Translate:

malicious

## Footnote

He is malicious.","злобный

## Footnote

Он злобный."
"# Translate:

horizontal

## Footnote

This line is horizontal.","горизонтальный

## Footnote

Эта линия горизонтальная."
"# Translate:

drag on

## Footnote

The year can drag on.","затянуться

## Footnote

Год может затянуться."
"# Translate:

integrity

## Footnote

The work has integrity.","целостность

## Footnote

У работы есть целостность."
"# Translate:

parcel

## Footnote

I have a parcel today.","посылка

## Footnote

У меня есть посылка сегодня."
"# Translate:

deserted

## Footnote

The town is deserted.","пустынный

## Footnote

Город пустынный."
"# Translate:

Baltic

## Footnote

The Baltic Sea is very cold.","балтийский

## Footnote

Балтийское море очень холодное."
"# Translate:

agenda

## Footnote

The meeting agenda is full.","повестка

## Footnote

Повестка встречи полная."
"# Translate:

hacker

## Footnote

The hacker is in the city.","хакер

## Footnote

Хакер в городе."
"# Translate:

to roll

## Footnote

The stone will roll.","катиться

## Footnote

Камень будет катиться."
"# Translate:

live out

## Footnote

He will live out the year.","дожить

## Footnote

Он доживёт этот год."
"# Translate:

polar

## Footnote

This is a polar night.","полярный

## Footnote

Это полярная ночь."
"# Translate:

terror

## Footnote

Terror is in the city.","террор

## Footnote

Террор в городе."
"# Translate:

anchor

## Footnote

The ship has an anchor.","якорь

## Footnote

У корабля есть якорь."
"# Translate:

equation

## Footnote

Solve this equation.","уравнение

## Footnote

Решите это уравнение."
"# Translate:

buck

## Footnote

I need fifty bucks.","бакс

## Footnote

Мне нужно пятьдесят баксов."
"# Translate:

coordinate

## Footnote

We need to coordinate our plans.","согласовать

## Footnote

Нам нужно согласовать наши планы."
"# Translate:

bitterness

## Footnote

I feel bitterness.","горечь

## Footnote

Я чувствую горечь."
"# Translate:

bodily

## Footnote

This is bodily pain.","телесный

## Footnote

Это телесная боль."
"# Translate:

producer

## Footnote

He is a producer.","продюсер

## Footnote

Он продюсер."
"# Translate:

revenge

## Footnote

She needs revenge.","месть

## Footnote

Ей нужна месть."
"# Translate:

Catholic

## Footnote

This is a Catholic church.","католический

## Footnote

Это католическая церковь."
"# Translate:

happily

## Footnote

They live happily.","счастливо

## Footnote

Они живут счастливо."
"# Translate:

to blush

## Footnote

She will blush.","покраснеть

## Footnote

Она покраснеет."
"# Translate:

proletariat

## Footnote

The proletariat is large.","пролетариат

## Footnote

Пролетариат большой."
"# Translate:

geography

## Footnote

I like geography.","география

## Footnote

Я люблю географию."
"# Translate:

architectural

## Footnote

This is an architectural style.","архитектурный

## Footnote

Это архитектурный стиль."
"# Translate:

gymnasium

## Footnote

She is in the gymnasium.","гимназия

## Footnote

Она в гимназии."
"# Translate:

assimilate

## Footnote

He will assimilate this.","усвоить

## Footnote

Он усвоит это."
"# Translate:

national team

## Footnote

The national team is here.","сборная

## Footnote

Сборная здесь."
"# Translate:

gang

## Footnote

The gang is in the city.","банда

## Footnote

Банда в городе."
"# Translate:

democrat

## Footnote

He is a proud democrat.","демократ

## Footnote

Он гордый демократ."
"# Translate:

interference

## Footnote

This is a new interference.","помеха

## Footnote

Это новая помеха."
"# Translate:

get confused

## Footnote

I do not want to get confused.","растеряться

## Footnote

Я не хочу растеряться."
"# Translate:

cruiser

## Footnote

The cruiser is at sea.","крейсер

## Footnote

Крейсер в море."
"# Translate:

Egyptian

## Footnote

I see an Egyptian pyramid.","египетский

## Footnote

Я вижу египетскую пирамиду."
"# Translate:

applause

## Footnote

I hear applause.","аплодисменты

## Footnote

Я слышу аплодисменты."
"# Translate:

probable

## Footnote

Rain tomorrow is probable.","вероятный

## Footnote

Дождь завтра вероятен."
"# Translate:

genetic

## Footnote

This is a genetic problem.","генетический

## Footnote

Это генетическая проблема."
"# Translate:

unemployment

## Footnote

Unemployment is high.","безработица

## Footnote

Безработица высокая."
"# Translate:

objectively

## Footnote

I want to speak objectively.","объективно

## Footnote

Я хочу говорить объективно."
"# Translate:

computational

## Footnote

This is computational work.","вычислительный

## Footnote

Это вычислительная работа."
"# Translate:

bitter

## Footnote

The coffee is bitter.","горький

## Footnote

Кофе горький."
