Question,Answer
"# Translate:

generalize

## Footnote

Don't generalize from one example.","обобщать

## Footnote

Не обобщай по одному примеру."
"# Translate:

to listen intently

## Footnote

She stopped to listen intently.","вслушиваться

## Footnote

Она остановилась, чтобы вслушаться."
"# Translate:

to populate

## Footnote

Birds populate this island.","населять

## Footnote

Птицы населяют этот остров."
"# Translate:

numbness

## Footnote

He felt numbness after the news.","оцепенение

## Footnote

Он чувствовал оцепенение после новости."
"# Translate:

disposable

## Footnote

Disposable plates are convenient.","одноразовый

## Footnote

Одноразовые тарелки удобны."
"# Translate:

fierce

## Footnote

This man is fierce.","лютый

## Footnote

Этот человек лютый."
"# Translate:

set oneself

## Footnote

She set herself a new goal.","задаться

## Footnote

Она задалась новой целью."
"# Translate:

talentless

## Footnote

He is a talentless writer.","бездарный

## Footnote

Он бездарный писатель."
"# Translate:

hitherto

## Footnote

Hitherto I did not know this.","доселе

## Footnote

Доселе я этого не знал."
"# Translate:

graze

## Footnote

The boy will graze the cows.","пасти

## Footnote

Мальчик будет пасти коров."
"# Translate:

garlic

## Footnote

I added garlic to the soup.","чеснок

## Footnote

Я добавил чеснок в суп."
"# Translate:

check mark

## Footnote

Put a check mark next to the answer.","галочка

## Footnote

Поставьте галочку рядом с ответом."
"# Translate:

makeup

## Footnote

She put on makeup.","макияж

## Footnote

Она наложила макияж."
"# Translate:

cumbersome

## Footnote

This box is too cumbersome.","громоздкий

## Footnote

Этот ящик слишком громоздкий."
"# Translate:

to subordinate

## Footnote

They want to subordinate this land.","подчинять

## Footnote

Они хотят подчинить эту землю."
"# Translate:

cultivation

## Footnote

The cultivation of wheat is hard.","выращивание

## Footnote

Выращивание пшеницы трудно."
"# Translate:

grandma

## Footnote

I love my grandma.","бабуля

## Footnote

Я люблю свою бабулю."
"# Translate:

collector

## Footnote

He is a book collector.","коллекционер

## Footnote

Он коллекционер книг."
"# Translate:

peck

## Footnote

The chicken pecked the land.","клевать

## Footnote

Курица клевала землю."
"# Translate:

chronology

## Footnote

I know the chronology of events.","хронология

## Footnote

Я знаю хронологию событий."
"# Translate:

least

## Footnote

She is the least ready.","наименее

## Footnote

Она наименее готова."
"# Translate:

preferable

## Footnote

Silence is preferable to noise.","предпочтительный

## Footnote

Тишина предпочтительнее шума."
"# Translate:

cradle

## Footnote

The baby is in the cradle.","колыбель

## Footnote

Малыш в колыбели."
"# Translate:

systematically

## Footnote

She systematically checks her work.","систематически

## Footnote

Она систематически проверяет свою работу."
"# Translate:

powerfully

## Footnote

He lifted the box powerfully.","мощно

## Footnote

Он мощно поднял ящик."
"# Translate:

parquet

## Footnote

The room has parquet.","паркет

## Footnote

В комнате лежит паркет."
"# Translate:

seasonal

## Footnote

Seasonal food is good.","сезонный

## Footnote

Сезонная еда хорошая."
"# Translate:

outpost

## Footnote

There is an outpost on the border.","застава

## Footnote

На границе стоит застава."
"# Translate:

Saratov

## Footnote

I live in Saratov.","Саратов

## Footnote

Я живу в Саратове."
"# Translate:

theologian

## Footnote

The theologian writes a book.","богослов

## Footnote

Богослов пишет книгу."
"# Translate:

tumble out

## Footnote

The coins tumble out of the bag.","вывалиться

## Footnote

Монеты вывалились из сумки."
"# Translate:

retribution

## Footnote

He waited for retribution.","возмездие

## Footnote

Он ждал возмездия."
"# Translate:

passing

## Footnote

I caught a passing car.","попутный

## Footnote

Я поймал попутную машину."
"# Translate:

casket

## Footnote

She kept rings in a casket.","шкатулка

## Footnote

Она хранила кольца в шкатулке."
"# Translate:

prevalence

## Footnote

The prevalence of this idea is clear.","преобладание

## Footnote

Преобладание этой идеи ясно."
"# Translate:

barbershop

## Footnote

I went to the barbershop yesterday.","парикмахерская

## Footnote

Я ходил в парикмахерскую вчера."
"# Translate:

exhaustion

## Footnote

She felt complete exhaustion.","истощение

## Footnote

Она чувствовала полное истощение."
"# Translate:

co-author

## Footnote

She became my co-author.","соавтор

## Footnote

Она стала моим соавтором."
"# Translate:

lifelong

## Footnote

He received a lifelong sentence.","пожизненный

## Footnote

Он получил пожизненный срок."
"# Translate:

waft

## Footnote

The wind will waft from the sea.","веять

## Footnote

Ветер будет веять с моря."
"# Translate:

mylord

## Footnote

Yes, mylord, I hear you.","милорд

## Footnote

Да, милорд, я слышу вас."
"# Translate:

clone

## Footnote

They made a clone of the dog.","клон

## Footnote

Они сделали клон собаки."
"# Translate:

Saudi

## Footnote

Saudi banks are rich.","саудовский

## Footnote

Саудовские банки богатые."
"# Translate:

shy

## Footnote

She is too shy to speak.","застенчивый

## Footnote

Она слишком застенчивая, чтобы говорить."
"# Translate:

cardinally

## Footnote

He cardinally changes his life.","кардинально

## Footnote

Он кардинально изменяет свою жизнь."
"# Translate:

to entrust

## Footnote

I will entrust this work to him.","поручать

## Footnote

Я поручу ему эту работу."
"# Translate:

Messiah

## Footnote

They waited for the Messiah.","мессия

## Footnote

Они ждали мессию."
"# Translate:

blurt out

## Footnote

He will blurt out the secret.","выпалить

## Footnote

Он выпалит секрет."
"# Translate:

colorless

## Footnote

The water is colorless.","бесцветный

## Footnote

Вода бесцветная."
"# Translate:

tender

## Footnote

They got the tender.","тендер

## Footnote

Они получили тендер."
"# Translate:

small patch

## Footnote

There is a small patch of grass here.","пятачок

## Footnote

Здесь есть маленький пятачок травы."
"# Translate:

to be studied

## Footnote

This question is still being studied.","изучаться

## Footnote

Этот вопрос ещё изучается."
"# Translate:

chronicler

## Footnote

The chronicler wrote about the war.","летописец

## Footnote

Летописец писал о войне."
"# Translate:

to be deposited

## Footnote

Salt began to be deposited on the walls.","откладываться

## Footnote

Соль начала откладываться на стенах."
"# Translate:

opportunist

## Footnote

He is a real opportunist.","оппортунист

## Footnote

Он настоящий оппортунист."
"# Translate:

angle

## Footnote

I like this angle.","ракурс

## Footnote

Мне нравится этот ракурс."
"# Translate:

immovable

## Footnote

The stone was immovable.","недвижимый

## Footnote

Камень был недвижим."
"# Translate:

populate

## Footnote

They populated the new land.","населить

## Footnote

Они населили новую землю."
"# Translate:

honey

## Footnote

I like honey cake.","медовый

## Footnote

Я люблю медовый торт."
"# Translate:

to baptize

## Footnote

They will baptize him.","крестить

## Footnote

Они будут крестить его."
"# Translate:

martial

## Footnote

His speech was martial.","воинственный

## Footnote

Его речь была воинственной."
"# Translate:

sing through

## Footnote

She will sing through the song.","пропеть

## Footnote

Она пропоёт песню."
"# Translate:

surgery

## Footnote

He studies surgery.","хирургия

## Footnote

Он изучает хирургию."
"# Translate:

tempting

## Footnote

The offer was tempting.","заманчивый

## Footnote

Предложение было заманчивым."
"# Translate:

borrowing

## Footnote

Borrowing words is normal.","заимствование

## Footnote

Заимствование слов нормально."
"# Translate:

dinosaur

## Footnote

The boy saw a dinosaur.","динозавр

## Footnote

Мальчик увидел динозавра."
"# Translate:

firearm

## Footnote

He has a firearm.","огнестрельный

## Footnote

У него есть огнестрельное оружие."
