Question,Answer
"# Translate:

slip out

## Footnote

The cat managed to slip out unnoticed.","выскользнуть

## Footnote

Коту удалось выскользнуть незамеченным."
"# Translate:

roofing

## Footnote

The house needs new roofing.","кровля

## Footnote

Дому нужна новая кровля."
"# Translate:

seeker

## Footnote

The seeker always finds the truth.","искатель

## Footnote

Искатель всегда находит правду."
"# Translate:

flowerbed

## Footnote

I planted flowers in the flowerbed.","клумба

## Footnote

Я посадил цветы на клумбе."
"# Translate:

extremism

## Footnote

Extremism threatens peace.","экстремизм

## Footnote

Экстремизм угрожает миру."
"# Translate:

negotiate

## Footnote

We must negotiate.","договориться

## Footnote

Мы должны договориться."
"# Translate:

splash

## Footnote

Kids love to splash in puddles.","плескаться

## Footnote

Детям нравится плескаться в лужах."
"# Translate:

cloak

## Footnote

She wrapped herself in a cloak.","плащ

## Footnote

Она обернулась в плащ."
"# Translate:

self-preservation

## Footnote

Self-preservation is a natural instinct.","самосохранение

## Footnote

Самосохранение - это естественный инстинкт."
"# Translate:

obedience

## Footnote

The dog showed obedience.","послушание

## Footnote

Собака показала послушание."
"# Translate:

remain

## Footnote

Only a few people remain.","остаться

## Footnote

Осталось лишь несколько человек."
"# Translate:

granite

## Footnote

The wall is made of granite.","гранит

## Footnote

Стена сделана из гранита."
"# Translate:

elongated

## Footnote

The room is elongated.","вытянутый

## Footnote

Комната вытянутая."
"# Translate:

cactus

## Footnote

The cactus grows in this climate.","кактус

## Footnote

Кактус растёт в этом климате."
"# Translate:

immune

## Footnote

She is immune to the disease.","иммунный

## Footnote

Она иммунна к болезни."
"# Translate:

hysterical

## Footnote

Her laughter was hysterical.","истерический

## Footnote

Её смех был истерическим."
"# Translate:

misspeak

## Footnote

I didn't lie; I simply misspoke.","оговориться

## Footnote

Я не лгал; я просто оговорился."
"# Translate:

to hang oneself

## Footnote

He decided to hang himself.","повеситься

## Footnote

Он решил повеситься."
"# Translate:

paralysis

## Footnote

Paralysis gripped his body suddenly.","паралич

## Footnote

Паралич внезапно охватил его тело."
"# Translate:

utterance

## Footnote

This utterance is famous.","изречение

## Footnote

Это изречение известно."
"# Translate:

approximate

## Footnote

The approximate time is 3 PM.","приблизительный

## Footnote

Приблизительное время - 3 часа дня."
"# Translate:

Madonna

## Footnote

The Madonna is in the church.","мадонна

## Footnote

Мадонна в церкви."
"# Translate:

pet

## Footnote

I love my pet cat.","питомец

## Footnote

Я люблю своего питомца кота."
"# Translate:

bet

## Footnote

I won the bet yesterday.","пари

## Footnote

Я выиграл пари вчера."
"# Translate:

consolidate

## Footnote

The army consolidated in the city.","закрепиться

## Footnote

Армия закрепилась в городе."
"# Translate:

prohibition

## Footnote

The prohibition is new.","запрещение

## Footnote

Запрещение новое."
"# Translate:

gleam

## Footnote

The moon's gleam lit the path.","отблеск

## Footnote

Отблеск луны осветил путь."
"# Translate:

skirmish

## Footnote

A brief skirmish began at the border.","стычка

## Footnote

На границе началась краткая стычка."
"# Translate:

dessert

## Footnote

I always crave chocolate dessert.","десерт

## Footnote

Я всегда хочу шоколадный десерт."
"# Translate:

trample

## Footnote

Do not trample the grass.","топтать

## Footnote

Не топчите траву."
"# Translate:

bleeding

## Footnote

He stopped the bleeding quickly.","кровотечение

## Footnote

Он быстро остановил кровотечение."
"# Translate:

sought

## Footnote

The sought document was finally found.","искомый

## Footnote

Искомый документ наконец был найден."
"# Translate:

corn

## Footnote

I love eating fresh corn.","кукуруза

## Footnote

Я люблю есть свежую кукурузу."
"# Translate:

groats

## Footnote

I cooked groats for breakfast.","крупа

## Footnote

Я сварил крупу на завтрак."
"# Translate:

aggressor

## Footnote

The aggressor invaded their peaceful land.","агрессор

## Footnote

Агрессор вторгся на их мирную землю."
"# Translate:

unwind

## Footnote

He unwound the thread.","раскрутить

## Footnote

Он раскрутил нить."
"# Translate:

mocking

## Footnote

His tone was mocking.","насмешливый

## Footnote

Его тон был насмешливым."
"# Translate:

to whiten

## Footnote

The walls began to whiten.","белеть

## Footnote

Стены начали белеть."
