Question,Answer
"# Translate:

social

## Footnote

Social problems are important.","социальный

## Footnote

Социальные проблемы важны."
"# Translate:

to search

## Footnote

I search for an answer.","искать

## Footnote

Я ищу ответ."
"# Translate:

majority

## Footnote

The majority wants this.","большинство

## Footnote

Большинство хочет этого."
"# Translate:

business

## Footnote

She has her own business.","бизнес

## Footnote

У неё свой бизнес."
"# Translate:

let

## Footnote

Let it be so.","пусть

## Footnote

Пусть будет так."
"# Translate:

easily

## Footnote

She easily found the answer.","легко

## Footnote

Она легко нашла ответ."
"# Translate:

government

## Footnote

The government has a new policy.","правительство

## Footnote

У правительства новая политика."
"# Translate:

straight

## Footnote

Go straight to the house.","прямо

## Footnote

Идите прямо к дому."
"# Translate:

chapter

## Footnote

I read this chapter.","глава

## Footnote

Я читаю эту главу."
"# Translate:

member

## Footnote

He is a member of the group.","член

## Footnote

Он член группы."
"# Translate:

court

## Footnote

He appeared in court.","суд

## Footnote

Он появился в суде."
"# Translate:

possibly

## Footnote

This can possibly occur.","возможно

## Footnote

Это возможно произойдет."
"# Translate:

to accept

## Footnote

I accept your help.","принимать

## Footnote

Я принимаю вашу помощь."
"# Translate:

ruble

## Footnote

This costs one ruble.","рубль

## Footnote

Это стоит один рубль."
"# Translate:

b

## Footnote

Write b.","б

## Footnote

Напишите б."
"# Translate:

million

## Footnote

This costs a million.","миллион

## Footnote

Это стоит миллион."
"# Translate:

movie

## Footnote

I watched a movie at night.","фильм

## Footnote

Я смотрел фильм ночью."
"# Translate:

usually

## Footnote

I usually do this in the morning.","обычно

## Footnote

Я обычно делаю это утром."
"# Translate:

sleep

## Footnote

I want to sleep now.","спать

## Footnote

Я хочу спать сейчас."
"# Translate:

culture

## Footnote

This is the culture of our society.","культура

## Footnote

Это культура нашего общества."
"# Translate:

text

## Footnote

I read this text.","текст

## Footnote

Я читаю этот текст."
"# Translate:

document

## Footnote

This is an important document.","документ

## Footnote

Это важный документ."
"# Translate:

principle

## Footnote

This is an important principle.","принцип

## Footnote

Это важный принцип."
"# Translate:

conversation

## Footnote

We had a conversation.","разговор

## Footnote

У нас был разговор."
"# Translate:

telephone

## Footnote

I heard the telephone.","телефон

## Footnote

Я услышал телефон."
"# Translate:

occur

## Footnote

This can occur soon.","произойти

## Footnote

Это может произойти скоро."
"# Translate:

method

## Footnote

This is a good method.","способ

## Footnote

Это хороший способ."
"# Translate:

current

## Footnote

The current is strong.","течение

## Footnote

Течение сильное."
"# Translate:

conduct

## Footnote

We conducted a meeting.","провести

## Footnote

Мы провели встречу."
"# Translate:

around

## Footnote

They walk around the house.","вокруг

## Footnote

Они ходят вокруг дома."
"# Translate:

buy

## Footnote

I bought a new book.","купить

## Footnote

Я купил новую книгу."
"# Translate:

parent

## Footnote

Every parent is important.","родитель

## Footnote

Каждый родитель важен."
"# Translate:

row

## Footnote

They stand in a row.","ряд

## Footnote

Они стоят в ряд."
"# Translate:

still

## Footnote

I still have time.","ещё

## Footnote

У меня ещё есть время."
"# Translate:

meter

## Footnote

I bought two meters.","метр

## Footnote

Я купил два метра."
"# Translate:

site

## Footnote

Look at our site.","сайт

## Footnote

Посмотрите на наш сайт."
"# Translate:

party

## Footnote

This party is in power.","партия

## Footnote

Эта партия у власти."
"# Translate:

to allow

## Footnote

I allow this.","позволять

## Footnote

Я позволяю это."
"# Translate:

education

## Footnote

Education is important.","образование

## Footnote

Образование важно."
"# Translate:

probably

## Footnote

He probably comes today.","наверное

## Footnote

Он наверное придет сегодня."
"# Translate:

period

## Footnote

This period was long ago.","период

## Footnote

Этот период был давно."
"# Translate:

by the way

## Footnote

By the way, I forgot to ask.","кстати

## Footnote

Кстати, я забыл спросить."
"# Translate:

pair

## Footnote

They are a pair.","пара

## Footnote

Они пара."
"# Translate:

apartment

## Footnote

I live in an apartment.","квартира

## Footnote

Я живу в квартире."
"# Translate:

forget

## Footnote

Do not forget this again.","забыть

## Footnote

Не забудьте это снова."
"# Translate:

internal

## Footnote

This is an internal problem.","внутренний

## Footnote

Это внутренняя проблема."
"# Translate:

tie

## Footnote

I tie this together.","связать

## Footnote

Я свяжу это вместе."
"# Translate:

demand

## Footnote

They demand action now.","требовать

## Footnote

Они требуют действия сейчас."
"# Translate:

further

## Footnote

Read further.","далее

## Footnote

Читайте далее."
"# Translate:

foundation

## Footnote

Education is the foundation.","основа

## Footnote

Образование - это основа."
"# Translate:

possible

## Footnote

This is a possible answer.","возможный

## Footnote

Это возможный ответ."
"# Translate:

desire

## Footnote

She felt a strong desire.","желание

## Footnote

Она почувствовала сильное желание."
"# Translate:

listen

## Footnote

I listen to you.","слушать

## Footnote

Я слушаю вас."
"# Translate:

change

## Footnote

This is an important change.","изменение

## Footnote

Это важное изменение."
"# Translate:

queue

## Footnote

I see a queue.","очередь

## Footnote

Я вижу очередь."
"# Translate:

policy

## Footnote

This is the policy of the company.","политика

## Footnote

Это политика компании."
"# Translate:

class

## Footnote

She is in class.","класс

## Footnote

Она в классе."
"# Translate:

relate

## Footnote

This does not relate to the problem.","относиться

## Footnote

Это не относится к проблеме."
"# Translate:

fact

## Footnote

This is a fact.","факт

## Footnote

Это факт."
"# Translate:

brother

## Footnote

My brother is my friend.","брат

## Footnote

Мой брат - мой друг."
"# Translate:

to gather

## Footnote

We gather at the house.","собираться

## Footnote

Мы собираемся у дома."
"# Translate:

quite

## Footnote

This is quite important.","довольно

## Footnote

Это довольно важно."
"# Translate:

production

## Footnote

Production is important.","производство

## Footnote

Производство важно."
"# Translate:

creation

## Footnote

This is the creation of a new form.","создание

## Footnote

Это создание новой формы."
"# Translate:

district

## Footnote

I live in this district.","район

## Footnote

Я живу в этом районе."
"# Translate:

special

## Footnote

She received a special letter.","особый

## Footnote

Она получила особое письмо."
"# Translate:

to believe

## Footnote

I believe in you.","верить

## Footnote

Я верю в вас."
"# Translate:

thank you

## Footnote

Thank you for your help.","спасибо

## Footnote

Спасибо за вашу помощь."
"# Translate:

enterprise

## Footnote

This is a new enterprise.","предприятие

## Footnote

Это новое предприятие."
"# Translate:

close

## Footnote

We are very close friends.","близкий

## Footnote

Мы очень близкие друзья."
"# Translate:

move

## Footnote

This is a good move.","ход

## Footnote

Это хороший ход."
"# Translate:

economic

## Footnote

This is an economic problem.","экономический

## Footnote

Это экономическая проблема."
"# Translate:

acquainted

## Footnote

He is acquainted with this.","знакомый

## Footnote

Он знаком с этим."
"# Translate:

human

## Footnote

Human life is important.","человеческий

## Footnote

Человеческая жизнь важна."
"# Translate:

local

## Footnote

This is a local market.","местный

## Footnote

Это местный рынок."
"# Translate:

to name

## Footnote

They named this.","назвать

## Footnote

Они назвали это."
"# Translate:

sky

## Footnote

The sky is high.","небо

## Footnote

Небо высокое."
"# Translate:

direction

## Footnote

Go in this direction.","направление

## Footnote

Идите в этом направлении."
"# Translate:

succeed

## Footnote

This can succeed.","удаться

## Footnote

Это может удаться."
"# Translate:

meeting

## Footnote

Our meeting is today.","встреча

## Footnote

Наша встреча сегодня."
"# Translate:

step

## Footnote

This is an important step.","шаг

## Footnote

Это важный шаг."
"# Translate:

remaining

## Footnote

The remaining part is small.","остальной

## Footnote

Остальная часть маленькая."
"# Translate:

to get into

## Footnote

He got into the house.","попасть

## Footnote

Он попал в дом."
"# Translate:

team

## Footnote

The team worked together.","команда

## Footnote

Команда работала вместе."
"# Translate:

kind

## Footnote

She is a kind person.","добрый

## Footnote

Она добрый человек."
"# Translate:

field

## Footnote

The field is big.","поле

## Footnote

Поле большое."
"# Translate:

research

## Footnote

This is important research.","исследование

## Footnote

Это важное исследование."
"# Translate:

public

## Footnote

This is a public place.","общественный

## Footnote

Это общественное место."
"# Translate:

her

## Footnote

This is her book.","её

## Footnote

Это её книга."
"# Translate:

boy

## Footnote

The boy is young.","мальчик

## Footnote

Мальчик молодой."
"# Translate:

growth

## Footnote

Economic growth is important.","рост

## Footnote

Экономический рост важен."
