Question,Answer
"# Translate:

to lean on

## Footnote

She needed a shoulder to lean on.","опереться

## Footnote

Ей нужно было плечо, чтобы опереться."
"# Translate:

exclamation

## Footnote

I heard her exclamation.","возглас

## Footnote

Я слышал её возглас."
"# Translate:

parrot

## Footnote

The parrot is in the room.","попугай

## Footnote

Попугай в комнате."
"# Translate:

remains

## Footnote

The remains were underground.","останки

## Footnote

Останки были под землёй."
"# Translate:

broadcast

## Footnote

I watched the broadcast.","трансляция

## Footnote

Я смотрел трансляцию."
"# Translate:

raid

## Footnote

Police conducted a raid at night.","рейд

## Footnote

Полиция провела рейд ночью."
"# Translate:

distinctive

## Footnote

Her voice is distinctive.","отличительный

## Footnote

Её голос отличительный."
"# Translate:

transparency

## Footnote

We value transparency in our team.","прозрачность

## Footnote

Мы ценим прозрачность в нашей команде."
"# Translate:

confession

## Footnote

Her confession was quiet.","исповедь

## Footnote

Её исповедь была тихой."
"# Translate:

burst out

## Footnote

She burst out laughing.","разразиться

## Footnote

Она разразилась смехом."
"# Translate:

convoy

## Footnote

The convoy is on the road.","конвой

## Footnote

Конвой на дороге."
"# Translate:

idol

## Footnote

He is my idol.","кумир

## Footnote

Он мой кумир."
"# Translate:

footballer

## Footnote

He is a famous footballer.","футболист

## Footnote

Он известный футболист."
"# Translate:

wood

## Footnote

The table is made of wood.","древесина

## Footnote

Стол сделан из древесины."
"# Translate:

pavement

## Footnote

The pavement is wet.","мостовая

## Footnote

Мостовая мокрая."
"# Translate:

unprecedented

## Footnote

This is an unprecedented event.","невиданный

## Footnote

Это невиданное событие."
"# Translate:

debtor

## Footnote

The debtor did not pay.","должник

## Footnote

Должник не платил."
"# Translate:

artificially

## Footnote

He smiled artificially.","искусственно

## Footnote

Он улыбнулся искусственно."
"# Translate:

rabies

## Footnote

The dog has rabies.","бешенство

## Footnote

У собаки бешенство."
"# Translate:

to gladden

## Footnote

This news will gladden him.","обрадовать

## Footnote

Эта новость его обрадует."
"# Translate:

velvety

## Footnote

Her voice is velvety.","бархатный

## Footnote

Её голос бархатный."
"# Translate:

susceptible

## Footnote

He is susceptible to this.","подверженный

## Footnote

Он подвержен этому."
"# Translate:

noiselessly

## Footnote

She noiselessly entered the room.","бесшумно

## Footnote

Она бесшумно входит в комнату."
"# Translate:

to fascinate

## Footnote

His stories fascinate me.","увлекать

## Footnote

Его рассказы увлекают меня."
"# Translate:

pedal

## Footnote

The car has a pedal.","педаль

## Footnote

У машины есть педаль."
"# Translate:

truthful

## Footnote

She was always truthful with me.","правдивый

## Footnote

Она всегда была правдивой со мной."
"# Translate:

inspire

## Footnote

His words inspire confidence.","внушить

## Footnote

Его слова внушают доверие."
"# Translate:

pupil

## Footnote

Her pupil is large.","зрачок

## Footnote

Её зрачок большой."
"# Translate:

vagabond

## Footnote

He is a vagabond.","бродяга

## Footnote

Он бродяга."
"# Translate:

priceless

## Footnote

Her smile is priceless.","бесценный

## Footnote

Её улыбка бесценная."
"# Translate:

Novosibirsk

## Footnote

I visited Novosibirsk in summer.","Новосибирск

## Footnote

Я посетил Новосибирск летом."
"# Translate:

get upset

## Footnote

She will get upset if you are late.","расстроиться

## Footnote

Она расстроится, если вы опоздаете."
"# Translate:

atheist

## Footnote

He is an atheist.","атеист

## Footnote

Он атеист."
"# Translate:

snort

## Footnote

He will snort at this.","хмыкнуть

## Footnote

Он хмыкнет на это."
"# Translate:

bonus

## Footnote

The employee received a bonus.","бонус

## Footnote

Сотрудник получил бонус."
"# Translate:

jester

## Footnote

The jester is at court.","шут

## Footnote

Шут при дворе."
"# Translate:

incidentally

## Footnote

I found this incidentally.","попутно

## Footnote

Я нашёл это попутно."
"# Translate:

carriage

## Footnote

They arrived in a carriage.","карета

## Footnote

Они прибыли в карете."
"# Translate:

traffic policeman

## Footnote

The traffic policeman issued a fine.","гаишник

## Footnote

Гаишник выписал штраф."
"# Translate:

to be implied

## Footnote

This is to be implied from his words.","подразумеваться

## Footnote

Это подразумевается из его слов."
"# Translate:

ferry

## Footnote

The ferry is on the river.","паром

## Footnote

Паром на реке."
"# Translate:

exalted

## Footnote

This is exalted language.","возвышенный

## Footnote

Это возвышенный язык."
"# Translate:

to cure

## Footnote

The doctor will cure him.","вылечить

## Footnote

Врач вылечит его."
"# Translate:

to forecast

## Footnote

They forecast rain.","прогнозировать

## Footnote

Они прогнозируют дождь."
"# Translate:

accession

## Footnote

This is accession to the union.","присоединение

## Footnote

Это присоединение к союзу."
"# Translate:

inherit

## Footnote

She will inherit the house.","унаследовать

## Footnote

Она унаследует дом."
"# Translate:

swarthy

## Footnote

He has a swarthy face.","смуглый

## Footnote

У него смуглое лицо."
"# Translate:

hurricane

## Footnote

The hurricane was strong.","ураган

## Footnote

Ураган был сильный."
"# Translate:

chip

## Footnote

He placed a chip on red.","фишка

## Footnote

Он поставил фишку на красное."
"# Translate:

expediency

## Footnote

He chose this for expediency.","целесообразность

## Footnote

Он выбрал это для целесообразности."
"# Translate:

transform

## Footnote

They want to transform the city.","преобразовать

## Footnote

Они хотят преобразовать город."
"# Translate:

resilient

## Footnote

He is a resilient man.","стойкий

## Footnote

Он стойкий человек."
"# Translate:

to track

## Footnote

We track this car.","отслеживать

## Footnote

Мы отслеживаем эту машину."
"# Translate:

ethereal

## Footnote

Her voice is ethereal.","эфирный

## Footnote

Её голос эфирный."
"# Translate:

exile

## Footnote

He was in exile.","изгнание

## Footnote

Он был в изгнании."
"# Translate:

turtle

## Footnote

The turtle slowly crossed the road.","черепаха

## Footnote

Черепаха медленно перешла дорогу."
"# Translate:

Chelyabinsk

## Footnote

I visited Chelyabinsk in summer.","Челябинск

## Footnote

Я посетил Челябинск летом."
"# Translate:

antipathy

## Footnote

She felt antipathy towards him.","неприязнь

## Footnote

Она чувствовала неприязнь к нему."
"# Translate:

righteous

## Footnote

His life was righteous.","праведный

## Footnote

Его жизнь была праведной."
"# Translate:

mafia

## Footnote

The mafia is in the city.","мафия

## Footnote

Мафия в городе."
"# Translate:

reel

## Footnote

The reel is on the table.","катушка

## Footnote

Катушка на столе."
