Question,Answer
"# Translate:

to get

## Footnote

The house will get to my son.","достаться

## Footnote

Дом достанется моему сыну."
"# Translate:

undertake

## Footnote

I will undertake a new project.","предпринять

## Footnote

Я предприму новый проект."
"# Translate:

location

## Footnote

The store's location is very convenient.","расположение

## Footnote

Расположение магазина очень удобное."
"# Translate:

basic

## Footnote

Learn the basic rules.","базовый

## Footnote

Учите базовые правила."
"# Translate:

sergeant

## Footnote

The sergeant gave a command.","сержант

## Footnote

Сержант дал команду."
"# Translate:

electoral

## Footnote

The electoral process is complex.","избирательный

## Footnote

Избирательный процесс сложен."
"# Translate:

electric

## Footnote

The car is electric.","электрический

## Footnote

Машина электрическая."
"# Translate:

wound

## Footnote

The wound on his hand is deep.","рана

## Footnote

Рана на его руке глубокая."
"# Translate:

silver

## Footnote

She has a silver ring.","серебряный

## Footnote

У неё серебряное кольцо."
"# Translate:

gigantic

## Footnote

The bear's strength is gigantic.","гигантский

## Footnote

Сила медведя гигантская."
"# Translate:

imperial

## Footnote

The imperial palace is old.","царский

## Footnote

Царский дворец старый."
"# Translate:

dictionary

## Footnote

I bought a new English dictionary.","словарь

## Footnote

Я купил новый английский словарь."
"# Translate:

mouse

## Footnote

The cat sees the mouse.","мышь

## Footnote

Кошка видит мышь."
"# Translate:

customer

## Footnote

The customer accepted the plan.","заказчик

## Footnote

Заказчик принял план."
"# Translate:

mortal

## Footnote

Man is mortal.","смертный

## Footnote

Человек смертен."
"# Translate:

subscribe

## Footnote

Please subscribe to this magazine.","подписаться

## Footnote

Пожалуйста, подпишитесь на этот журнал."
"# Translate:

as a result of

## Footnote

As a result of the rain we stayed home.","вследствие

## Footnote

Вследствие дождя мы остались дома."
"# Translate:

harmful

## Footnote

Smoke is harmful to health.","вредный

## Footnote

Дым вреден для здоровья."
"# Translate:

technological

## Footnote

This is a technological change.","технологический

## Footnote

Это технологическое изменение."
"# Translate:

dish

## Footnote

This dish is good.","блюдо

## Footnote

Это блюдо хорошее."
"# Translate:

ambassador

## Footnote

The ambassador visited the meeting.","посол

## Footnote

Посол посетил встречу."
"# Translate:

paw

## Footnote

The cat raised its paw.","лапа

## Footnote

Кошка подняла лапу."
