Question,Answer
"# Translate:

toast

## Footnote

We raise a toast to friendship.","тост

## Footnote

Мы поднимаем тост за дружбу."
"# Translate:

exceed

## Footnote

Our costs exceed our income.","превысить

## Footnote

Наши расходы превысили наш доход."
"# Translate:

silhouette

## Footnote

A silhouette stands in the light.","силуэт

## Footnote

Силуэт стоит в свете."
"# Translate:

competence

## Footnote

She has high competence.","компетенция

## Footnote

У неё высокая компетенция."
"# Translate:

reproduce

## Footnote

Plants can reproduce.","воспроизводить

## Footnote

Растения могут воспроизводиться."
"# Translate:

uniform

## Footnote

He wears his military uniform.","мундир

## Footnote

Он носит свой военный мундир."
"# Translate:

Archangel

## Footnote

The archangel stood in the light.","архангел

## Footnote

Архангел стоял в свете."
"# Translate:

ruins

## Footnote

Ancient ruins stand here.","развалины

## Footnote

Древние развалины стоят здесь."
"# Translate:

skeleton

## Footnote

The museum has a skeleton.","скелет

## Footnote

В музее есть скелет."
"# Translate:

Czech

## Footnote

I like Czech beer.","чешский

## Footnote

Мне нравится чешское пиво."
"# Translate:

whistle

## Footnote

I hear a loud whistle.","свист

## Footnote

Я слышу громкий свист."
"# Translate:

sinister

## Footnote

The forest looked sinister at night.","зловещий

## Footnote

Лес ночью выглядел зловещим."
"# Translate:

senator

## Footnote

The senator spoke for a long time.","сенатор

## Footnote

Сенатор долго говорил."
"# Translate:

to be indignant

## Footnote

She will be indignant.","возмутиться

## Footnote

Она возмутится."
"# Translate:

sympathize

## Footnote

I sympathize with your loss.","сочувствовать

## Footnote

Я сочувствую вашей потере."
"# Translate:

hay

## Footnote

The field is full of hay.","сено

## Footnote

Поле полно сена."
"# Translate:

doom

## Footnote

They will doom him.","обречь

## Footnote

Они обрекут его."
"# Translate:

brotherhood

## Footnote

There is a strong brotherhood.","братство

## Footnote

Есть сильное братство."
"# Translate:

nanny

## Footnote

The nanny is in the house.","няня

## Footnote

Няня в доме."
"# Translate:

moderate

## Footnote

This is a moderate price.","умеренный

## Footnote

Это умеренная цена."
"# Translate:

London

## Footnote

London is a big city.","Лондон

## Footnote

Лондон - большой город."
"# Translate:

bow

## Footnote

She took a bow.","поклон

## Footnote

Она сделала поклон."
"# Translate:

arc

## Footnote

There is an arc in the sky.","дуга

## Footnote

В небе есть дуга."
"# Translate:

subtlety

## Footnote

I like her subtlety in art.","тонкость

## Footnote

Мне нравится её тонкость в искусстве."
"# Translate:

denial

## Footnote

This is a clear denial.","отрицание

## Footnote

Это ясное отрицание."
"# Translate:

unfavorable

## Footnote

The weather was unfavorable.","неблагоприятный

## Footnote

Погода была неблагоприятной."
"# Translate:

internally

## Footnote

She felt internally calm.","внутренне

## Footnote

Она чувствовала себя внутренне спокойной."
"# Translate:

traitor

## Footnote

He is a traitor.","предатель

## Footnote

Он предатель."
"# Translate:

migration

## Footnote

Birds prepare for migration south.","миграция

## Footnote

Птицы готовятся к миграции на юг."
"# Translate:

erotic

## Footnote

She read an erotic book.","эротический

## Footnote

Она читала эротическую книгу."
"# Translate:

to wave

## Footnote

He will wave his flag.","размахивать

## Footnote

Он будет размахивать флагом."
"# Translate:

little heap

## Footnote

She made a little heap.","кучка

## Footnote

Она сделала кучку."
"# Translate:

Mercedes

## Footnote

I have a red Mercedes.","мерседес

## Footnote

У меня есть красный мерседес."
"# Translate:

thickly

## Footnote

Snow will fall thickly at night.","густо

## Footnote

Ночью снег будет идти густо."
"# Translate:

from afar

## Footnote

I saw him from afar.","издали

## Footnote

Я видел его издали."
"# Translate:

disco

## Footnote

We danced at night at the disco.","дискотека

## Footnote

Мы танцевали ночью на дискотеке."
"# Translate:

endow

## Footnote

They will endow him with power.","наделить

## Footnote

Они наделят его властью."
"# Translate:

veil

## Footnote

The veil came down quietly.","покров

## Footnote

Покров тихо спустился."
"# Translate:

unfair

## Footnote

This law is unfair.","несправедливый

## Footnote

Этот закон несправедливый."
"# Translate:

break down

## Footnote

My car will break down soon.","сломаться

## Footnote

Моя машина скоро сломается."
"# Translate:

construction site

## Footnote

The construction site is very noisy.","стройка

## Footnote

Стройка очень шумная."
"# Translate:

compartment

## Footnote

I sat in the compartment.","купе

## Footnote

Я сидел в купе."
"# Translate:

ordinary person

## Footnote

An ordinary person is here.","обыватель

## Footnote

Обыватель здесь."
"# Translate:

peer

## Footnote

She will peer into the darkness.","вглядываться

## Footnote

Она будет вглядываться в темноту."
