Question,Answer
"# Translate:

banality

## Footnote

The speech was full of banality.","банальность

## Footnote

Речь была полна банальности."
"# Translate:

logistics

## Footnote

Logistics ensures timely product delivery.","логистика

## Footnote

Логистика обеспечивает своевременную доставку продукции."
"# Translate:

oasis

## Footnote

They found an oasis in the desert.","оазис

## Footnote

Они нашли оазис в пустыне."
"# Translate:

successfulness

## Footnote

I see his successfulness.","успешность

## Footnote

Я вижу его успешность."
"# Translate:

rural council

## Footnote

The rural council addressed local issues.","сельсовет

## Footnote

Сельсовет занялся местными проблемами."
"# Translate:

buy up

## Footnote

Investors will buy up the stocks.","скупать

## Footnote

Инвесторы будут скупать акции."
"# Translate:

trivial

## Footnote

This problem seems trivial.","тривиальный

## Footnote

Эта проблема кажется тривиальной."
"# Translate:

serve time

## Footnote

He had to serve time in prison.","отсидеть

## Footnote

Ему пришлось отсидеть в тюрьме."
"# Translate:

master's

## Footnote

He entered the master's house.","хозяйский

## Footnote

Он вошёл в хозяйский дом."
"# Translate:

Californian

## Footnote

The Californian climate is very diverse.","калифорнийский

## Footnote

Калифорнийский климат очень разнообразен."
"# Translate:

minibus

## Footnote

We took a minibus for the trip.","микроавтобус

## Footnote

Мы взяли микроавтобус для поездки."
"# Translate:

magnanimous

## Footnote

He was magnanimous in victory.","великодушный

## Footnote

Он был великодушен в победе."
"# Translate:

to breathe

## Footnote

I went outside to breathe fresh air.","подышать

## Footnote

Я вышел на улицу подышать свежим воздухом."
"# Translate:

negligent

## Footnote

He was negligent in his duties.","небрежный

## Footnote

Он был небрежен в своих обязанностях."
"# Translate:

Amazon

## Footnote

She is a real Amazon.","амазонка

## Footnote

Она настоящая амазонка."
"# Translate:

VCR

## Footnote

I found an old VCR in the attic.","видеомагнитофон

## Footnote

Я нашёл старый видеомагнитофон на чердаке."
"# Translate:

eavesdrop

## Footnote

I often eavesdrop on their conversations.","подслушивать

## Footnote

Я часто подслушиваю их разговоры."
"# Translate:

Vietnamese

## Footnote

I love Vietnamese food.","вьетнамский

## Footnote

Я люблю вьетнамскую еду."
"# Translate:

Venetian

## Footnote

She liked the Venetian architecture.","венецианский

## Footnote

Ей нравилась венецианская архитектура."
"# Translate:

good-naturedly

## Footnote

He good-naturedly accepted the joke.","добродушно

## Footnote

Он добродушно принял шутку."
"# Translate:

to bypass

## Footnote

The road bypasses the city.","огибать

## Footnote

Дорога огибает город."
"# Translate:

movable

## Footnote

This is movable property.","движимый

## Footnote

Это движимая собственность."
"# Translate:

to turn white

## Footnote

His face turned white.","побелеть

## Footnote

Его лицо побелело."
"# Translate:

navigational

## Footnote

Check the navigational map carefully.","навигационный

## Footnote

Внимательно проверьте навигационную карту."
"# Translate:

to incarnate

## Footnote

The idea incarnated in him.","воплотиться

## Footnote

Идея воплотилась в нём."
"# Translate:

utilization

## Footnote

Proper waste utilization is needed.","утилизация

## Footnote

Нужна правильная утилизация отходов."
"# Translate:

crampedness

## Footnote

The crampedness of the room was unbearable.","теснота

## Footnote

Теснота комнаты была невыносимой."
"# Translate:

posture

## Footnote

He has good posture.","осанка

## Footnote

У него хорошая осанка."
"# Translate:

diesel

## Footnote

The truck runs on diesel.","дизель

## Footnote

Грузовик работает на дизеле."
"# Translate:

blindly

## Footnote

He followed her blindly.","слепо

## Footnote

Он слепо следовал за ней."
"# Translate:

swell

## Footnote

My hand swelled.","опухнуть

## Footnote

Моя рука опухла."
"# Translate:

to go blind

## Footnote

He went blind.","ослепнуть

## Footnote

Он ослеп."
"# Translate:

low-quality

## Footnote

These shoes are low-quality.","некачественный

## Footnote

Эта обувь некачественная."
"# Translate:

lawlessness

## Footnote

The city descended into complete lawlessness.","беззаконие

## Footnote

Город погрузился в полное беззаконие."
"# Translate:

soulfully

## Footnote

She sang the song soulfully.","душевно

## Footnote

Она душевно спела песню."
"# Translate:

undermining

## Footnote

This is an undermining of trust.","подрыв

## Footnote

Это подрыв доверия."
"# Translate:

in an instant

## Footnote

He disappeared in an instant.","вмиг

## Footnote

Он исчез вмиг."
"# Translate:

rough

## Footnote

The fabric felt rough.","шершавый

## Footnote

Ткань была шершавой."
"# Translate:

arrangement

## Footnote

The arrangement of the room was ready.","обустройство

## Footnote

Обустройство комнаты было готово."
"# Translate:

breakdown

## Footnote

The car's breakdown delayed our trip.","поломка

## Footnote

Поломка машины задержала нашу поездку."
"# Translate:

geology

## Footnote

I know geology.","геология

## Footnote

Я знаю геологию."
"# Translate:

tick

## Footnote

Check for ticks after the walk.","клещ

## Footnote

Проверьте клещей после ходьбы."
"# Translate:

army commander

## Footnote

The army commander stood there.","командарм

## Footnote

Командарм стоял там."
"# Translate:

weightlessness

## Footnote

Astronauts feel weightlessness in space.","невесомость

## Footnote

Космонавты чувствуют невесомость в пространстве."
"# Translate:

little thing

## Footnote

She cherished every little thing.","вещица

## Footnote

Она хранила каждую вещицу."
"# Translate:

circumcision

## Footnote

Circumcision exists in many cultures.","обрезание

## Footnote

Обрезание существует во многих культурах."
"# Translate:

rinse

## Footnote

Rinse the vegetables before eating.","промыть

## Footnote

Промойте овощи перед едой."
"# Translate:

homosexual

## Footnote

He is openly homosexual.","гомосексуалист

## Footnote

Он открыто гомосексуалист."
"# Translate:

yellowish

## Footnote

The walls were yellowish.","желтоватый

## Footnote

Стены были желтоватыми."
"# Translate:

talisman

## Footnote

She wore her talisman for luck.","талисман

## Footnote

Она носила свой талисман для удачи."
"# Translate:

large family

## Footnote

They have a large family.","многодетный

## Footnote

У них многодетная семья."
"# Translate:

rake

## Footnote

He stepped on a rake.","грабли

## Footnote

Он наступил на грабли."
"# Translate:

cladding

## Footnote

The building's cladding looked very modern.","обшивка

## Footnote

Обшивка здания выглядела очень современно."
"# Translate:

immutable

## Footnote

Truth is often considered immutable.","незыблемый

## Footnote

Правда часто считается незыблемой."
"# Translate:

rollback

## Footnote

The system's update required a rollback.","откат

## Footnote

Обновление системы потребовало отката."
"# Translate:

to lie in wait

## Footnote

The cat lay in wait for the mouse.","подстерегать

## Footnote

Кошка подстерегала мышь."
"# Translate:

shaved

## Footnote

He has a shaved head.","бритый

## Footnote

У него бритая голова."
"# Translate:

archaeology

## Footnote

Archaeology shows ancient history.","археология

## Footnote

Археология показывает древнюю историю."
"# Translate:

Inquisition

## Footnote

The Inquisition targeted many innocents.","инквизиция

## Footnote

Инквизиция преследовала многих невинных."
"# Translate:

bedbug

## Footnote

I found a bedbug in my room.","клоп

## Footnote

Я нашел клопа в своей комнате."
"# Translate:

lust

## Footnote

His eyes burned with lust.","похоть

## Footnote

Его глаза горели похотью."
"# Translate:

gape

## Footnote

Tourists gape at the house.","глазеть

## Footnote

Туристы глазеют на дом."
"# Translate:

warn

## Footnote

I must warn you of the danger.","предостерегать

## Footnote

Я должен предостеречь вас от опасности."
"# Translate:

filtration

## Footnote

They use filtration.","фильтрация

## Footnote

Они используют фильтрацию."
"# Translate:

clot

## Footnote

The doctor found a clot.","сгусток

## Footnote

Врач нашёл сгусток."
