Question,Answer
"# Translate:

main

## Footnote

This is the main goal.","главный

## Footnote

Это главная цель."
"# Translate:

door

## Footnote

Open the door.","дверь

## Footnote

Откройте дверь."
"# Translate:

together

## Footnote

We work together.","вместе

## Footnote

Мы работаем вместе."
"# Translate:

moment

## Footnote

Wait a moment.","момент

## Footnote

Ждите момент."
"# Translate:

law

## Footnote

I know this law.","закон

## Footnote

Я знаю этот закон."
"# Translate:

number

## Footnote

This number is high.","число

## Footnote

Это число высокое."
"# Translate:

goal

## Footnote

This is my goal.","цель

## Footnote

Это моя цель."
"# Translate:

accept

## Footnote

I can accept this.","принять

## Footnote

Я могу принять это."
"# Translate:

next

## Footnote

Who is next in the queue?","следующий

## Footnote

Кто следующий в очереди?"
"# Translate:

to write

## Footnote

I must write a letter.","написать

## Footnote

Мне надо написать письмо."
"# Translate:

father

## Footnote

I love my father.","отец

## Footnote

Я люблю своего отца."
"# Translate:

truth

## Footnote

I know the truth.","правда

## Footnote

Я знаю правду."
"# Translate:

leg

## Footnote

This is my leg.","нога

## Footnote

Это моя нога."
"# Translate:

old

## Footnote

My old friend is there.","старый

## Footnote

Мой старый друг там."
"# Translate:

help

## Footnote

Thank you for your help.","помощь

## Footnote

Спасибо за вашу помощь."
"# Translate:

information

## Footnote

We want more information.","информация

## Footnote

Мы хотим ещё информации."
"# Translate:

grass snake

## Footnote

I see a grass snake.","уж

## Footnote

Я вижу ужа."
"# Translate:

thousand

## Footnote

I have a thousand rubles.","тысяча

## Footnote

У меня тысяча рублей."
"# Translate:

similar

## Footnote

They have similar interests.","подобный

## Footnote

У них подобные интересы."
"# Translate:

different

## Footnote

We have different opinions.","разный

## Footnote

У нас разные мнения."
"# Translate:

general

## Footnote

This is a general question.","общий

## Footnote

Это общий вопрос."
"# Translate:

month

## Footnote

I work this month.","месяц

## Footnote

Я работаю в этом месяце."
"# Translate:

pass

## Footnote

We passed the house.","пройти

## Footnote

Мы прошли дом."
"# Translate:

except

## Footnote

I work every day except this.","кроме

## Footnote

Я работаю каждый день, кроме этого."
"# Translate:

minute

## Footnote

Wait a minute.","минута

## Footnote

Ждите минуту."
"# Translate:

little

## Footnote

I have little time.","мало

## Footnote

У меня мало времени."
"# Translate:

everything

## Footnote

I know everything.","всё

## Footnote

Я знаю всё."
"# Translate:

process

## Footnote

I know this process.","процесс

## Footnote

Я знаю этот процесс."
"# Translate:

situation

## Footnote

This situation is bad.","ситуация

## Footnote

Эта ситуация плохая."
"# Translate:

to be able

## Footnote

I was able to do this.","смочь

## Footnote

Я смог это сделать."
"# Translate:

author

## Footnote

The author wrote this book.","автор

## Footnote

Автор написал эту книгу."
"# Translate:

form

## Footnote

Give me the form.","форма

## Footnote

Дайте мне форму."
"# Translate:

voice

## Footnote

I hear your voice.","голос

## Footnote

Я слышу ваш голос."
"# Translate:

thought

## Footnote

This thought is good.","мысль

## Footnote

Эта мысль хорошая."
"# Translate:

light

## Footnote

I see the light.","свет

## Footnote

Я вижу свет."
"# Translate:

quality

## Footnote

The quality is good.","качество

## Footnote

Качество хорошее."
"# Translate:

school

## Footnote

I go to school every day.","школа

## Footnote

Я хожу в школу каждый день."
"# Translate:

every

## Footnote

Every person is there.","всякий

## Footnote

Всякий человек там."
"# Translate:

action

## Footnote

This action is good.","действие

## Footnote

Это действие хорошее."
"# Translate:

man

## Footnote

I see a man.","мужчина

## Footnote

Я вижу мужчину."
"# Translate:

region

## Footnote

This region is big.","область

## Footnote

Эта область большая."
"# Translate:

attention

## Footnote

Thank you for your attention.","внимание

## Footnote

Спасибо за ваше внимание."
"# Translate:

to follow

## Footnote

I follow this path.","следовать

## Footnote

Я следую этому пути."
"# Translate:

use

## Footnote

I use this.","использовать

## Footnote

Я использую это."
"# Translate:

road

## Footnote

I see the road.","дорога

## Footnote

Я вижу дорогу."
"# Translate:

connection

## Footnote

Our connection is strong.","связь

## Footnote

Наша связь сильная."
"# Translate:

look

## Footnote

I see his look.","взгляд

## Footnote

Я вижу его взгляд."
"# Translate:

condition

## Footnote

I know this condition.","условие

## Footnote

Я знаю это условие."
"# Translate:

young

## Footnote

She is young.","молодой

## Footnote

Она молодая."
"# Translate:

soon

## Footnote

I am there soon.","скоро

## Footnote

Я скоро там."
"# Translate:

again

## Footnote

Try again.","снова

## Footnote

Пытайтесь снова."
"# Translate:

love

## Footnote

I feel love.","любовь

## Footnote

Я чувствую любовь."
"# Translate:

to become

## Footnote

I become a doctor.","становиться

## Footnote

Я становлюсь врачом."
"# Translate:

important

## Footnote

This is very important.","важный

## Footnote

Это очень важно."
"# Translate:

wait

## Footnote

Wait for me there.","ждать

## Footnote

Ждите меня там."
"# Translate:

suddenly

## Footnote

Suddenly he came.","вдруг

## Footnote

Вдруг он пришёл."
"# Translate:

game

## Footnote

We play a new game.","игра

## Footnote

Мы играем в новую игру."
"# Translate:

read

## Footnote

I love to read books every day.","читать

## Footnote

Я люблю читать книги каждый день."
"# Translate:

article

## Footnote

I read an interesting article.","статья

## Footnote

Я читаю интересную статью."
"# Translate:

organization

## Footnote

I know this organization.","организация

## Footnote

Я знаю эту организацию."
"# Translate:

means

## Footnote

This is a good means.","средство

## Footnote

Это хорошее средство."
"# Translate:

to exist

## Footnote

They exist.","существовать

## Footnote

Они существуют."
"# Translate:

soul

## Footnote

I feel my soul.","душа

## Footnote

Я чувствую свою душу."
"# Translate:

to try

## Footnote

I try again.","пытаться

## Footnote

Я пытаюсь снова."
"# Translate:

body

## Footnote

I see the body.","тело

## Footnote

Я вижу тело."
"# Translate:

to watch

## Footnote

I want to watch this.","посмотреть

## Footnote

Я хочу посмотреть это."
"# Translate:

society

## Footnote

I know this society.","общество

## Footnote

Я знаю это общество."
"# Translate:

wife

## Footnote

He loves his wife.","жена

## Footnote

Он любит свою жену."
"# Translate:

state

## Footnote

This is a state.","государство

## Footnote

Это государство."
"# Translate:

absolutely

## Footnote

Absolutely nobody was there.","совершенно

## Footnote

Совершенно никого там не было."
"# Translate:

letter

## Footnote

I received a letter today.","письмо

## Footnote

Я получил письмо сегодня."
"# Translate:

evening

## Footnote

Good evening.","вечер

## Footnote

Добрый вечер."
"# Translate:

real

## Footnote

This is a real friend.","настоящий

## Footnote

Это настоящий друг."
"# Translate:

back

## Footnote

He looks back.","назад

## Footnote

Он смотрит назад."
"# Translate:

meaning

## Footnote

What is the meaning of life?","смысл

## Footnote

В чём смысл жизни?"
"# Translate:

measure

## Footnote

This measure is good.","мера

## Footnote

Эта мера хорошая."
"# Translate:

family

## Footnote

Family is everything to me.","семья

## Footnote

Семья для меня - это всё."
"# Translate:

simple

## Footnote

The solution was simple.","простой

## Footnote

Решение было простым."
"# Translate:

thing

## Footnote

I see this thing.","вещь

## Footnote

Я вижу эту вещь."
"# Translate:

return

## Footnote

I return to the house.","вернуться

## Footnote

Я вернулся в дом."
"# Translate:

reason

## Footnote

I know the reason.","причина

## Footnote

Я знаю причину."
"# Translate:

morning

## Footnote

Good morning.","утро

## Footnote

Доброе утро."
"# Translate:

mother

## Footnote

I love my mother.","мать

## Footnote

Я люблю свою мать."
"# Translate:

market

## Footnote

I am at the market today.","рынок

## Footnote

Я сегодня на рынке."
"# Translate:

really

## Footnote

Is this really so?","действительно

## Footnote

Это действительно так?"
"# Translate:

to occur

## Footnote

Such events occur.","происходить

## Footnote

Такие события происходят."
"# Translate:

given

## Footnote

I know the given fact.","данный

## Footnote

Я знаю данный факт."
"# Translate:

girl

## Footnote

I see a girl.","девушка

## Footnote

Я вижу девушку."
"# Translate:

lead

## Footnote

I lead the team.","вести

## Footnote

Я веду команду."
"# Translate:

how much

## Footnote

How much does it cost?","сколько

## Footnote

Сколько это стоит?"
"# Translate:

topic

## Footnote

This is a new topic.","тема

## Footnote

Это новая тема."
"# Translate:

table

## Footnote

The book is on the table.","стол

## Footnote

Книга на столе."
"# Translate:

project

## Footnote

This is a new project.","проект

## Footnote

Это новый проект."
"# Translate:

street

## Footnote

I am on the street.","улица

## Footnote

Я на улице."
"# Translate:

remember

## Footnote

Always remember your first love.","помнить

## Footnote

Всегда помни свою первую любовь."
"# Translate:

to call

## Footnote

They call him that.","называть

## Footnote

Они называют его так."
"# Translate:

point

## Footnote

I see a point.","точка

## Footnote

Я вижу точку."
"# Translate:

appear

## Footnote

He appeared at night.","появиться

## Footnote

Он появился ночью."
"# Translate:

cannot

## Footnote

You cannot do this.","нельзя

## Footnote

Вам нельзя это делать."
"# Translate:

white

## Footnote

I see a white house.","белый

## Footnote

Я вижу белый дом."
