Question,Answer
"# Translate:

consolation

## Footnote

She found consolation in his words.","утешение

## Footnote

Она нашла утешение в его словах."
"# Translate:

intestine

## Footnote

The intestine works every day.","кишка

## Footnote

Кишка работает каждый день."
"# Translate:

son-in-law

## Footnote

My son-in-law is very kind.","зять

## Footnote

Мой зять очень добрый."
"# Translate:

tunnel

## Footnote

The train left the tunnel.","тоннель

## Footnote

Поезд вышел из тоннеля."
"# Translate:

to joke

## Footnote

He loves to joke.","пошутить

## Footnote

Он любит пошутить."
"# Translate:

molecule

## Footnote

Water is a molecule.","молекула

## Footnote

Вода — это молекула."
"# Translate:

in the middle

## Footnote

She stood in the middle.","посередине

## Footnote

Она стояла посередине."
"# Translate:

misunderstanding

## Footnote

This is a simple misunderstanding.","непонимание

## Footnote

Это простое непонимание."
"# Translate:

to poison

## Footnote

He wants to poison the king.","отравить

## Footnote

Он хочет отравить короля."
"# Translate:

to incline

## Footnote

I will incline him to this.","склонить

## Footnote

Я склоню его к этому."
"# Translate:

offspring

## Footnote

They protect their offspring.","потомство

## Footnote

Они защищают своё потомство."
"# Translate:

ascend

## Footnote

The sun will ascend soon.","взойти

## Footnote

Солнце скоро взойдёт."
"# Translate:

camel

## Footnote

The camel lives in the desert.","верблюд

## Footnote

Верблюд живёт в пустыне."
"# Translate:

slow down

## Footnote

Please slow down your speech.","замедлить

## Footnote

Пожалуйста, замедлите свою речь."
"# Translate:

combine

## Footnote

The steel combine is large.","комбинат

## Footnote

Стальной комбинат большой."
"# Translate:

zoo

## Footnote

We visited the zoo yesterday.","зоопарк

## Footnote

Мы посетили зоопарк вчера."
"# Translate:

little children

## Footnote

Little children love to play.","детишки

## Footnote

Детишки любят играть."
"# Translate:

helpless

## Footnote

She felt helpless and alone.","беспомощный

## Footnote

Она чувствовала себя беспомощной и одинокой."
"# Translate:

leaflet

## Footnote

I received a leaflet today.","листовка

## Footnote

Сегодня я получил листовку."
"# Translate:

canon

## Footnote

This book is the canon.","канон

## Footnote

Эта книга — канон."
"# Translate:

mockery

## Footnote

His apology was mockery.","насмешка

## Footnote

Его извинение было насмешкой."
"# Translate:

wallpaper

## Footnote

I am choosing new wallpaper for my room.","обои

## Footnote

Я выбираю новые обои для своей комнаты."
"# Translate:

involve

## Footnote

The project will involve us.","задействовать

## Footnote

Проект будет задействовать нас."
"# Translate:

modestly

## Footnote

She modestly accepted the gift.","скромно

## Footnote

Она скромно приняла подарок."
"# Translate:

materially

## Footnote

Her life improved materially.","материально

## Footnote

Её жизнь материально улучшилась."
"# Translate:

blockade

## Footnote

The blockade went on for months.","блокада

## Footnote

Блокада шла месяцами."
"# Translate:

to get carried away

## Footnote

He got carried away.","увлечься

## Footnote

Он увлёкся."
"# Translate:

to thunder

## Footnote

The sky began to thunder.","греметь

## Footnote

Небо начало греметь."
"# Translate:

large-scale

## Footnote

They started a large-scale investigation.","масштабный

## Footnote

Они начали масштабное расследование."
"# Translate:

appropriate

## Footnote

Your words are appropriate here.","уместный

## Footnote

Ваши слова здесь уместны."
"# Translate:

separateness

## Footnote

I felt the separateness of the rooms.","отдельность

## Footnote

Я чувствовал отдельность комнат."
"# Translate:

thrive

## Footnote

Plants thrive here.","процветать

## Footnote

Растения здесь процветают."
"# Translate:

to protest

## Footnote

They will protest against this.","протестовать

## Footnote

Они будут протестовать против этого."
"# Translate:

enumerate

## Footnote

Please enumerate the names.","перечислять

## Footnote

Пожалуйста, перечислите имена."
"# Translate:

honesty

## Footnote

Honesty is always important.","честность

## Footnote

Честность всегда важна."
"# Translate:

yuck

## Footnote

Yuck, this soup is bad!","тьфу

## Footnote

Тьфу, этот суп плохой!"
"# Translate:

inch

## Footnote

Add one inch.","дюйм

## Footnote

Добавьте один дюйм."
"# Translate:

evolutionary

## Footnote

This is an evolutionary change.","эволюционный

## Footnote

Это эволюционное изменение."
"# Translate:

recoil

## Footnote

I feel the recoil.","отдача

## Footnote

Я чувствую отдачу."
"# Translate:

semantic

## Footnote

This is a semantic error.","смысловой

## Footnote

Это смысловая ошибка."
"# Translate:

disassembly

## Footnote

The disassembly was complex.","разборка

## Footnote

Разборка была сложной."
"# Translate:

comb

## Footnote

The comb is on the table.","гребень

## Footnote

Гребень на столе."
"# Translate:

to avenge

## Footnote

He will avenge his brother.","отомстить

## Footnote

Он отомстит за брата."
"# Translate:

taiga

## Footnote

Wolves live in the taiga.","тайга

## Footnote

Волки живут в тайге."
"# Translate:

pulse

## Footnote

Check your pulse regularly.","пульс

## Footnote

Регулярно проверяйте свой пульс."
