Question,Answer
"# Translate:

to step on

## Footnote

Do not step on the dog.","наступить

## Footnote

Не наступите на собаку."
"# Translate:

hello

## Footnote

Hello, how are you today?","привет

## Footnote

Привет, как ты сегодня?"
"# Translate:

package

## Footnote

I received a package today.","пакет

## Footnote

Я получил пакет сегодня."
"# Translate:

viewer

## Footnote

The viewer watched the movie.","зритель

## Footnote

Зритель смотрел фильм."
"# Translate:

to dream

## Footnote

She loves to dream.","мечтать

## Footnote

Она любит мечтать."
"# Translate:

turn into

## Footnote

The boy will turn into a man.","превратиться

## Footnote

Мальчик превратится в мужчину."
"# Translate:

restaurant

## Footnote

We were at a restaurant.","ресторан

## Footnote

Мы были в ресторане."
"# Translate:

fee

## Footnote

The fee was high.","плата

## Footnote

Плата была высокой."
"# Translate:

legislation

## Footnote

New legislation was finally passed.","законодательство

## Footnote

Новое законодательство наконец было принято."
"# Translate:

moon

## Footnote

The moon is bright at night.","луна

## Footnote

Луна ночью яркая."
"# Translate:

extremely

## Footnote

She was extremely happy.","крайне

## Footnote

Она была крайне счастлива."
"# Translate:

security

## Footnote

The museum has security.","охрана

## Footnote

В музее есть охрана."
"# Translate:

publication

## Footnote

I read this publication.","публикация

## Footnote

Я прочитал эту публикацию."
"# Translate:

nod

## Footnote

She nodded.","кивнуть

## Footnote

Она кивнула."
"# Translate:

discuss

## Footnote

Let's discuss this tomorrow.","обсуждать

## Footnote

Давайте обсудим это завтра."
"# Translate:

for sure

## Footnote

He will come, for sure.","наверняка

## Footnote

Он наверняка придёт."
"# Translate:

logic

## Footnote

I see no logic.","логика

## Footnote

Я не вижу логики."
"# Translate:

specially

## Footnote

I did this specially for you.","специально

## Footnote

Я сделал это специально для тебя."
"# Translate:

to be held

## Footnote

The meeting will be held tomorrow.","проводиться

## Footnote

Встреча будет проводиться завтра."
"# Translate:

blue

## Footnote

The sky is blue today.","синий

## Footnote

Небо сегодня синее."
"# Translate:

essence

## Footnote

I understand the essence of the question.","сущность

## Footnote

Я понимаю сущность вопроса."
"# Translate:

to give back

## Footnote

I promised to give back his book.","отдавать

## Footnote

Я пообещал отдать его книгу."
"# Translate:

mirror

## Footnote

She looked into the mirror.","зеркало

## Footnote

Она посмотрела в зеркало."
"# Translate:

along

## Footnote

Walk along the river.","вдоль

## Footnote

Пройдите вдоль реки."
"# Translate:

final

## Footnote

This is the final answer.","конечный

## Footnote

Это конечный ответ."
"# Translate:

reverse

## Footnote

This is the reverse side.","обратный

## Footnote

Это обратная сторона."
"# Translate:

palm

## Footnote

She held the book in her palm.","ладонь

## Footnote

Она держала книгу в ладони."
