Question,Answer
"# Translate:

rectangle

## Footnote

Draw a rectangle on the paper.","прямоугольник

## Footnote

Нарисуйте прямоугольник на бумаге."
"# Translate:

soberly

## Footnote

He soberly looked at the situation.","трезво

## Footnote

Он трезво посмотрел на ситуацию."
"# Translate:

medication

## Footnote

Take this medication.","медикамент

## Footnote

Примите этот медикамент."
"# Translate:

dissident

## Footnote

The dissident spoke out.","диссидент

## Footnote

Диссидент высказался."
"# Translate:

pre-revolutionary

## Footnote

She collects pre-revolutionary Russian art.","дореволюционный

## Footnote

Она собирает дореволюционное русское искусство."
"# Translate:

Latvian

## Footnote

This is a Latvian city.","латвийский

## Footnote

Это латвийский город."
"# Translate:

dude

## Footnote

Dude, that's a cool idea!","чувак

## Footnote

Чувак, это крутая идея!"
"# Translate:

conservator

## Footnote

The conservator restored the old painting.","реставратор

## Footnote

Реставратор восстановил старую картину."
"# Translate:

akin to

## Footnote

Her feelings were akin to joy.","сродни

## Footnote

Её чувства были сродни радости."
"# Translate:

to reproduce

## Footnote

Frogs need water to reproduce.","размножаться

## Footnote

Лягушкам нужна вода, чтобы размножаться."
"# Translate:

health improvement

## Footnote

She needs health improvement.","оздоровление

## Footnote

Ей нужно оздоровление."
"# Translate:

fossil

## Footnote

They found a dinosaur fossil.","ископаемое

## Footnote

Они нашли ископаемое динозавра."
"# Translate:

to freeze

## Footnote

Water starts to freeze at 0°C.","замерзать

## Footnote

Вода начинает замерзать при 0°C."
"# Translate:

notify

## Footnote

Please notify me immediately.","известить

## Footnote

Пожалуйста, сразу известите меня."
"# Translate:

feasible

## Footnote

The task seems feasible for me.","посильный

## Footnote

Задача кажется мне посильной."
"# Translate:

inaccuracy

## Footnote

There is an inaccuracy in the report.","неточность

## Footnote

В докладе есть неточность."
"# Translate:

disconnect

## Footnote

The internet will disconnect at midnight.","отключиться

## Footnote

Интернет отключится в полночь."
"# Translate:

disorderly

## Footnote

The room is disorderly.","беспорядочный

## Footnote

Комната беспорядочная."
