Question,Answer
"# Translate:

pagan

## Footnote

This is a pagan custom.","языческий

## Footnote

Это языческий обычай."
"# Translate:

to strain

## Footnote

He had to strain to hear her.","напрячься

## Footnote

Ему пришлось напрячься, чтобы слышать её."
"# Translate:

Swede

## Footnote

The Swede lives in this city.","швед

## Footnote

Швед живёт в этом городе."
"# Translate:

allergy

## Footnote

She has an allergy to milk.","аллергия

## Footnote

У неё аллергия на молоко."
"# Translate:

insurmountable

## Footnote

The problem seemed insurmountable.","непреодолимый

## Footnote

Проблема казалась непреодолимой."
"# Translate:

Canadian

## Footnote

He loves Canadian winter.","канадский

## Footnote

Он любит канадскую зиму."
"# Translate:

feline

## Footnote

Her feline nature is clear.","кошачий

## Footnote

Её кошачья природа ясна."
"# Translate:

drug addiction

## Footnote

His drug addiction is a problem.","наркомания

## Footnote

Его наркомания — проблема."
"# Translate:

sweetness

## Footnote

The cake's sweetness was strong.","сладость

## Footnote

Сладость торта была сильной."
"# Translate:

to shrink

## Footnote

The fabric can shrink in water.","сесть

## Footnote

Ткань может сесть в воде."
"# Translate:

to inhale

## Footnote

I need to inhale deeply and slowly.","вдохнуть

## Footnote

Мне нужно глубоко и медленно вдохнуть."
"# Translate:

mortality

## Footnote

Mortality rates are increasing in the world.","смертность

## Footnote

Уровень смертности растёт в мире."
"# Translate:

ward

## Footnote

She became his ward after the tragedy.","воспитанник

## Footnote

Она стала его воспитанницей после трагедии."
"# Translate:

meal

## Footnote

The family sat down to the meal.","трапеза

## Footnote

Семья села за трапезу."
"# Translate:

blacksmith

## Footnote

The blacksmith made a new key.","кузнец

## Footnote

Кузнец сделал новый ключ."
"# Translate:

impudence

## Footnote

His impudence was clear.","наглость

## Footnote

Его наглость была ясной."
"# Translate:

bracelet

## Footnote

She received a gold bracelet as a gift.","браслет

## Footnote

Она получила в подарок золотой браслет."
"# Translate:

consult

## Footnote

We will consult a doctor tomorrow.","посоветоваться

## Footnote

Мы завтра посоветуемся с врачом."
"# Translate:

oddity

## Footnote

His behavior was an oddity.","странность

## Footnote

Его поведение было странностью."
"# Translate:

imaginary

## Footnote

He saw an imaginary enemy.","мнимый

## Footnote

Он видел мнимого врага."
"# Translate:

mobilization

## Footnote

The mobilization began today.","мобилизация

## Footnote

Мобилизация началась сегодня."
"# Translate:

raven

## Footnote

A raven sat on the fence.","ворон

## Footnote

Ворон сидел на заборе."
"# Translate:

exacerbation

## Footnote

Stress led to the exacerbation of symptoms.","обострение

## Footnote

Стресс привёл к обострению симптомов."
"# Translate:

mischief

## Footnote

The boy loves mischief.","озорство

## Footnote

Мальчик любит озорство."
"# Translate:

strait

## Footnote

The ship navigated the narrow strait.","пролив

## Footnote

Корабль прошёл узкий пролив."
"# Translate:

hellish

## Footnote

The heat was hellish today.","адский

## Footnote

Жара сегодня была адская."
"# Translate:

attach

## Footnote

Attach the document to the letter.","прикрепить

## Footnote

Прикрепите документ к письму."
"# Translate:

to throw up

## Footnote

He is ready to throw up his hands.","вскинуть

## Footnote

Он готов вскинуть руки."
"# Translate:

checker

## Footnote

I lost my last checker.","шашка

## Footnote

Я потерял свою последнюю шашку."
"# Translate:

front-line

## Footnote

This is a front-line soldier.","фронтовой

## Footnote

Это фронтовой солдат."
"# Translate:

equivalent

## Footnote

Five dollars is the equivalent of five hundred rubles.","эквивалент

## Footnote

Пять долларов — это эквивалент пятисот рублей."
"# Translate:

to fall silent

## Footnote

The crowd fell silent.","умолкнуть

## Footnote

Толпа умолкла."
"# Translate:

suburb

## Footnote

We live in a quiet suburb.","пригород

## Footnote

Мы живём в тихом пригороде."
"# Translate:

hang down

## Footnote

A leaf hangs down from the branch.","свисать

## Footnote

Лист свисает с ветки."
"# Translate:

to lurk

## Footnote

Danger lurks around here.","таиться

## Footnote

Опасность таится здесь."
"# Translate:

stool

## Footnote

She sat on the stool quietly.","табуретка

## Footnote

Она тихо сидела на табуретке."
"# Translate:

untie

## Footnote

Please untie the boat.","развязать

## Footnote

Пожалуйста, развяжите лодку."
"# Translate:

impatiently

## Footnote

She waited impatiently.","нетерпеливо

## Footnote

Она нетерпеливо ждала."
"# Translate:

to be jealous

## Footnote

He is jealous of her.","ревновать

## Footnote

Он ревнует её."
"# Translate:

lot

## Footnote

This is my lot.","удел

## Footnote

Это мой удел."
"# Translate:

adherent

## Footnote

He is an adherent of democracy.","приверженец

## Footnote

Он приверженец демократии."
"# Translate:

fuss

## Footnote

She always fusses over small details.","суетиться

## Footnote

Она всегда суетится из-за мелочей."
"# Translate:

to rub

## Footnote

I need to rub my eyes.","потереть

## Footnote

Мне нужно потереть глаза."
"# Translate:

deferment

## Footnote

He received a deferment.","отсрочка

## Footnote

Он получил отсрочку."
"# Translate:

reinforcement

## Footnote

We need reinforcement at the front.","подкрепление

## Footnote

Нам нужно подкрепление на фронте."
"# Translate:

similarly

## Footnote

Similarly, he refused the offer.","аналогично

## Footnote

Аналогично, он отказался от предложения."
"# Translate:

bartender

## Footnote

The bartender mixed a perfect cocktail.","бармен

## Footnote

Бармен смешал идеальный коктейль."
"# Translate:

displace

## Footnote

They want to displace him.","вытеснить

## Footnote

Они хотят вытеснить его."
"# Translate:

to add

## Footnote

I need to add sugar.","прибавлять

## Footnote

Мне нужно прибавить сахар."
"# Translate:

jazz

## Footnote

I love listening to jazz.","джаз

## Footnote

Я люблю слушать джаз."
"# Translate:

torch

## Footnote

He carried the torch through the night.","факел

## Footnote

Он нёс факел всю ночь."
"# Translate:

cash

## Footnote

I need cash for the market.","наличные

## Footnote

Мне нужны наличные для рынка."
"# Translate:

temperament

## Footnote

Her fiery temperament was clear.","темперамент

## Footnote

Её огненный темперамент был ясен."
"# Translate:

fable

## Footnote

I read this fable yesterday.","басня

## Footnote

Я читал эту басню вчера."
"# Translate:

consolidated

## Footnote

The consolidated list is ready.","сводный

## Footnote

Сводный список готов."
"# Translate:

drip

## Footnote

The faucet started to drip slowly.","капать

## Footnote

Кран начал медленно капать."
"# Translate:

to honor

## Footnote

They decided to honor him with a prize.","удостоить

## Footnote

Они решили удостоить его награды."
"# Translate:

to cleanse

## Footnote

We need to cleanse the wound.","очищать

## Footnote

Нам нужно очистить рану."
"# Translate:

pathology

## Footnote

He reads pathology at university.","патология

## Footnote

Он читает патологию в университете."
"# Translate:

synonym

## Footnote

Happy is a synonym for joyful.","синоним

## Footnote

Счастливый — это синоним слова радостный."
"# Translate:

coercion

## Footnote

He refused the coercion.","принуждение

## Footnote

Он отказался от принуждения."
"# Translate:

umbrella

## Footnote

She forgot her umbrella at home.","зонтик

## Footnote

Она забыла свой зонтик дома."
"# Translate:

sole

## Footnote

I stepped on a stone with my sole.","подошва

## Footnote

Я наступил на камень подошвой."
"# Translate:

siren

## Footnote

The siren sounded loudly at noon.","сирена

## Footnote

Сирена громко звучала в полдень."
"# Translate:

rotten

## Footnote

The apple was rotten.","гнилой

## Footnote

Яблоко было гнилым."
"# Translate:

locomotive

## Footnote

The old locomotive still runs smoothly.","локомотив

## Footnote

Старый локомотив всё ещё работает плавно."
"# Translate:

surgical

## Footnote

He underwent surgical treatment yesterday.","хирургический

## Footnote

Он прошёл хирургическое лечение вчера."
"# Translate:

privileged

## Footnote

He received a privileged ticket.","льготный

## Footnote

Он получил льготный билет."
"# Translate:

Voronezh

## Footnote

I visited Voronezh in summer.","Воронеж

## Footnote

Я посетил Воронеж летом."
"# Translate:

delegate

## Footnote

The delegate spoke confidently.","делегат

## Footnote

Делегат говорил уверенно."
"# Translate:

humiliate

## Footnote

They wanted to humiliate their rival.","унижать

## Footnote

Они хотели унизить своего соперника."
"# Translate:

accessibility

## Footnote

Accessibility improves user experience significantly.","доступность

## Footnote

Доступность значительно улучшает опыт пользователя."
"# Translate:

to devote oneself

## Footnote

She decided to devote herself to art.","посвятить себя

## Footnote

Она решила посвятить себя искусству."
"# Translate:

falcon

## Footnote

The falcon soared high above.","сокол

## Footnote

Сокол парил высоко."
"# Translate:

Middle Ages

## Footnote

Knights lived in the Middle Ages.","средневековье

## Footnote

Рыцари жили в средневековье."
"# Translate:

restless

## Footnote

He felt restless all night.","беспокойный

## Footnote

Он чувствовал себя беспокойным всю ночь."
"# Translate:

narcotic

## Footnote

This is a narcotic substance.","наркотический

## Footnote

Это наркотическое вещество."
"# Translate:

intensively

## Footnote

She studied English intensively for months.","интенсивно

## Footnote

Она интенсивно учила английский несколько месяцев."
"# Translate:

traffic light

## Footnote

The traffic light turned red.","светофор

## Footnote

Светофор стал красным."
"# Translate:

subsidy

## Footnote

The government has an energy subsidy.","субсидия

## Footnote

У правительства есть субсидия на энергию."
"# Translate:

financially

## Footnote

She is financially independent now.","финансово

## Footnote

Она теперь финансово независима."
"# Translate:

journalistic

## Footnote

Her journalistic integrity was clear.","журналистский

## Footnote

Её журналистская честность была ясной."
"# Translate:

listed

## Footnote

The listed names are here.","перечисленный

## Footnote

Перечисленные имена здесь."
"# Translate:

chorus

## Footnote

She sang the chorus.","припев

## Footnote

Она спела припев."
"# Translate:

to photograph

## Footnote

I love to photograph nature.","фотографировать

## Footnote

Я люблю фотографировать природу."
"# Translate:

to be freed

## Footnote

They hoped to be freed soon.","освобождаться

## Footnote

Они надеялись скоро освободиться."
"# Translate:

caliber

## Footnote

Check the bullet's caliber.","калибр

## Footnote

Проверьте калибр пули."
"# Translate:

wanderer

## Footnote

The wanderer walked alone.","странник

## Footnote

Странник шёл один."
"# Translate:

archival

## Footnote

We read archival documents yesterday.","архивный

## Footnote

Мы читали архивные документы вчера."
"# Translate:

as long as

## Footnote

I will wait as long as necessary.","покуда

## Footnote

Я подожду, покуда это будет нужно."
"# Translate:

click

## Footnote

This click was loud.","щелчок

## Footnote

Этот щелчок был громким."
"# Translate:

nightstand

## Footnote

My favorite books are on the nightstand.","тумбочка

## Footnote

Мои любимые книги на тумбочке."
"# Translate:

mythology

## Footnote

I read Greek mythology at university.","мифология

## Footnote

Я читаю греческую мифологию в университете."
"# Translate:

repayment

## Footnote

Credit repayment is due tomorrow.","погашение

## Footnote

Погашение кредита завтра."
"# Translate:

uh

## Footnote

Uh, what was your question again?","гм

## Footnote

Гм, какой был твой вопрос?"
"# Translate:

spill

## Footnote

I accidentally spilled my coffee.","пролить

## Footnote

Я случайно пролил свой кофе."
"# Translate:

siege

## Footnote

The castle withstood a long siege.","осада

## Footnote

Замок выдержал долгую осаду."
"# Translate:

capricious

## Footnote

Her mood was capricious and unpredictable.","капризный

## Footnote

Её настроение было капризным и непредсказуемым."
"# Translate:

Tver

## Footnote

We visited Tver in summer.","Тверь

## Footnote

Мы посетили Тверь летом."
"# Translate:

snow-white

## Footnote

Her dress was snow-white.","белоснежный

## Footnote

Её платье было белоснежным."
