Question,Answer
"# Translate:

revive, come to life

## Footnote

The garden will revive in spring.","оживиться

## Footnote

Сад оживится весной."
"# Translate:

redistribution, reallocation

## Footnote

This is a redistribution of wealth.","перераспределение

## Footnote

Это перераспределение богатства."
"# Translate:

Vladimir, Vladimirsky

## Footnote

Vladimir apples are juicy.","владимирский

## Footnote

Владимирские яблоки сочные."
"# Translate:

aiming, guidance

## Footnote

The aiming of the gun was slow.","наведение

## Footnote

Наведение пушки было медленным."
"# Translate:

edge, border

## Footnote

The edge of the table is sharp.","кромка

## Footnote

Кромка стола острая."
"# Translate:

Vologda, Vologodsky

## Footnote

This is Vologda milk.","вологодский

## Footnote

Это вологодское молоко."
"# Translate:

bodyguard, personal security officer

## Footnote

He has a bodyguard.","телохранитель

## Footnote

У него есть телохранитель."
"# Translate:

relevance, topicality

## Footnote

I see the relevance of this question.","актуальность

## Footnote

Я вижу актуальность этого вопроса."
"# Translate:

gossip, rumor

## Footnote

I heard this gossip.","сплетня

## Footnote

Я слышал эту сплетню."
"# Translate:

Marxist, Marxian

## Footnote

He wrote a Marxist analysis.","марксистский

## Footnote

Он написал марксистский анализ."
"# Translate:

correct, accurate

## Footnote

Your answer is correct.","корректный

## Footnote

Ваш ответ корректен."
"# Translate:

anonymous, anonym

## Footnote

This letter is from an anonym.","аноним

## Footnote

Это письмо от анонима."
"# Translate:

mound, hillock

## Footnote

There is a mound near the house.","бугор

## Footnote

У дома есть бугор."
"# Translate:

case, cover

## Footnote

I bought a new case.","чехол

## Footnote

Я купил новый чехол."
"# Translate:

damage, harm

## Footnote

The fire caused great damage.","урон

## Footnote

Огонь причинил большой урон."
"# Translate:

blade, edge

## Footnote

The blade is sharp.","клинок

## Footnote

Клинок острый."
"# Translate:

poster, playbill

## Footnote

I saw a poster on the wall.","афиша

## Footnote

Я видел афишу на стене."
"# Translate:

to be added, to join

## Footnote

Sugar will be added last.","добавляться

## Footnote

Сахар будет добавляться последним."
"# Translate:

cellar, basement

## Footnote

We store wine in the cellar.","погреб

## Footnote

Мы храним вино в погребе."
"# Translate:

abstraction, abstract

## Footnote

This is only an abstraction.","абстракция

## Footnote

Это только абстракция."
"# Translate:

daughter, subsidiary

## Footnote

This is a daughter company.","дочерний

## Footnote

Это дочерняя компания."
"# Translate:

universal, common to all mankind

## Footnote

Love is a universal feeling.","общечеловеческий

## Footnote

Любовь — общечеловеческое чувство."
"# Translate:

to fix, to repair

## Footnote

I need to fix the chair.","починить

## Footnote

Мне нужно починить стул."
"# Translate:

insomnia, sleeplessness

## Footnote

I have insomnia.","бессонница

## Footnote

У меня бессонница."
"# Translate:

mastery, acquisition

## Footnote

He needs mastery of the language.","овладение

## Footnote

Ему нужно овладение языком."
"# Translate:

work out, practice

## Footnote

They will work out this movement.","отрабатывать

## Footnote

Они отработают это движение."
"# Translate:

to stick out, to protrude

## Footnote

He will stick out of the window.","высунуться

## Footnote

Он высунется из окна."
"# Translate:

total, in total

## Footnote

There were ten people in total.","итого

## Footnote

Итого было десять человек."
"# Translate:

substantial, significant

## Footnote

This is a substantial reason.","весомый

## Footnote

Это весомая причина."
"# Translate:

maliciously, spitefully

## Footnote

He looked at me maliciously.","злобно

## Footnote

Он злобно посмотрел на меня."
"# Translate:

hang over, loom

## Footnote

Dark clouds hang over the city.","нависнуть

## Footnote

Тёмные облака нависли над городом."
"# Translate:

phoenix, fenix

## Footnote

I know the phoenix.","феникс

## Footnote

Я знаю феникса."
"# Translate:

fly, fly down

## Footnote

I will fly to the sea.","слетать

## Footnote

Я слетаю к морю."
"# Translate:

mosaic, tessellation

## Footnote

There is a mosaic on the wall.","мозаика

## Footnote

На стене есть мозаика."
"# Translate:

to get wet, to soak through

## Footnote

I got wet in the rain.","промокнуть

## Footnote

Я промок под дождём."
"# Translate:

elastic, resilient

## Footnote

The rubber is elastic.","упругий

## Footnote

Резина упругая."
"# Translate:

Far Eastern, Far East

## Footnote

This is a Far Eastern city.","дальневосточный

## Footnote

Это дальневосточный город."
"# Translate:

bloodstained, bloody

## Footnote

The knife was bloodstained.","окровавленный

## Footnote

Нож был окровавлен."
