Question,Answer
"# Translate:

clip

## Footnote

I watched a new clip.","клип

## Footnote

Я посмотрел новый клип."
"# Translate:

to death

## Footnote

He was scared to death.","насмерть

## Footnote

Он был напуган насмерть."
"# Translate:

astronomer

## Footnote

The astronomer looks at a star.","астроном

## Footnote

Астроном смотрит на звезду."
"# Translate:

to pat

## Footnote

She likes to pat the dog.","похлопать

## Footnote

Она любит похлопать собаку."
"# Translate:

blizzard

## Footnote

The blizzard covered the road.","метель

## Footnote

Метель покрыла дорогу."
"# Translate:

axiom

## Footnote

This is an axiom.","аксиома

## Footnote

Это аксиома."
"# Translate:

get enough sleep

## Footnote

I must get enough sleep.","выспаться

## Footnote

Мне нужно выспаться."
"# Translate:

Buddhism

## Footnote

Buddhism is an old religion.","буддизм

## Footnote

Буддизм — старая религия."
"# Translate:

salvific

## Footnote

This is a salvific force.","спасительный

## Footnote

Это спасительная сила."
"# Translate:

technical school

## Footnote

He graduated from a technical school.","техникум

## Footnote

Он окончил техникум."
"# Translate:

Danish

## Footnote

This is a Danish city.","датский

## Footnote

Это датский город."
"# Translate:

to turn away

## Footnote

She began to turn away.","отворачиваться

## Footnote

Она начала отворачиваться."
"# Translate:

spout

## Footnote

The kettle's spout is hot.","носик

## Footnote

Носик чайника горячий."
"# Translate:

Norwegian

## Footnote

This is a Norwegian city.","норвежский

## Footnote

Это норвежский город."
"# Translate:

to glance at

## Footnote

He glanced at the room.","окинуть

## Footnote

Он окинул взглядом комнату."
"# Translate:

colorful

## Footnote

The picture is colorful.","красочный

## Footnote

Картина красочная."
"# Translate:

feudal

## Footnote

It was a feudal system.","феодальный

## Footnote

Это была феодальная система."
"# Translate:

municipality

## Footnote

The municipality has a park.","муниципалитет

## Footnote

У муниципалитета есть парк."
"# Translate:

forgery

## Footnote

This is a forgery.","подделка

## Footnote

Это подделка."
"# Translate:

fat man

## Footnote

The fat man laughed.","толстяк

## Footnote

Толстяк смеялся."
"# Translate:

manipulate

## Footnote

They manipulate him.","манипулировать

## Footnote

Они манипулируют им."
"# Translate:

predatory

## Footnote

It is a predatory animal.","хищный

## Footnote

Это хищное животное."
"# Translate:

unintentionally

## Footnote

He unintentionally broke the vase.","нечаянно

## Footnote

Он нечаянно разбил вазу."
"# Translate:

multiple

## Footnote

He has multiple wounds.","множественный

## Footnote

У него множественные раны."
"# Translate:

Krasnodar

## Footnote

I live in Krasnodar.","Краснодар

## Footnote

Я живу в Краснодаре."
"# Translate:

procession

## Footnote

I see a procession.","шествие

## Footnote

Я вижу шествие."
"# Translate:

conventionality

## Footnote

This is only a conventionality.","условность

## Footnote

Это только условность."
"# Translate:

dying

## Footnote

The dying man whispered his wish.","умирающий

## Footnote

Умирающий человек прошептал своё желание."
"# Translate:

astronomical

## Footnote

The price is astronomical.","астрономический

## Footnote

Цена астрономическая."
"# Translate:

to be provided for

## Footnote

This is provided for in the law.","предусматриваться

## Footnote

Это предусматривается в законе."
"# Translate:

shoot down

## Footnote

They shot down the bird.","подбить

## Footnote

Они подбили птицу."
"# Translate:

repentance

## Footnote

He came to repentance.","покаяние

## Footnote

Он пришёл к покаянию."
"# Translate:

healing

## Footnote

He needs healing.","исцеление

## Footnote

Ему нужно исцеление."
"# Translate:

possessed

## Footnote

She seemed possessed by a strange energy.","одержимый

## Footnote

Она казалась одержимой странной энергией."
"# Translate:

prisoner of war

## Footnote

He became a prisoner of war.","военнопленный

## Footnote

Он стал военнопленным."
"# Translate:

evacuate

## Footnote

We must evacuate the building now.","эвакуировать

## Footnote

Мы должны сейчас эвакуировать здание."
"# Translate:

daring

## Footnote

He is a daring driver.","лихой

## Footnote

Он лихой водитель."
"# Translate:

commerce

## Footnote

He works in commerce.","коммерция

## Footnote

Он работает в коммерции."
"# Translate:

alcoholism

## Footnote

Alcoholism is a problem.","алкоголизм

## Footnote

Алкоголизм — это проблема."
"# Translate:

tight

## Footnote

The knot is tight.","тугой

## Footnote

Узел тугой."
"# Translate:

crowbar

## Footnote

He opened the box with a crowbar.","лом

## Footnote

Он открыл ящик ломом."
