Question,Answer
"# Translate:

sociocultural

## Footnote

Sociocultural factors influence behavior.","социокультурный

## Footnote

Социокультурные факторы влияют на поведение."
"# Translate:

inasmuch

## Footnote

Inasmuch as you agree, we will continue.","постольку

## Footnote

Постольку поскольку вы согласны, мы продолжим."
"# Translate:

redo

## Footnote

I must redo the project.","переделывать

## Footnote

Мне нужно переделать проект."
"# Translate:

shave

## Footnote

He needs to shave his face daily.","брить

## Footnote

Ему нужно брить лицо каждый день."
"# Translate:

advent

## Footnote

They wait for the Advent.","пришествие

## Footnote

Они ждут Пришествия."
"# Translate:

around the clock

## Footnote

The store is open around the clock.","круглосуточно

## Footnote

Магазин работает круглосуточно."
"# Translate:

citadel

## Footnote

The ancient citadel stood over the city.","цитадель

## Footnote

Древняя цитадель стояла над городом."
"# Translate:

strategist

## Footnote

The strategist made a new plan.","стратег

## Footnote

Стратег сделал новый план."
"# Translate:

Kurgan

## Footnote

They found artifacts inside the kurgan.","курган

## Footnote

Они нашли артефакты внутри кургана."
"# Translate:

anthropology

## Footnote

She studies anthropology at university.","антропология

## Footnote

Она учит антропологию в университете."
"# Translate:

dazzlingly

## Footnote

She danced dazzlingly.","ослепительно

## Footnote

Она танцевала ослепительно."
"# Translate:

lodger

## Footnote

The lodger paid his rent.","постоялец

## Footnote

Постоялец платил аренду."
"# Translate:

rebuild

## Footnote

We must rebuild the bridge.","перестроить

## Footnote

Нам нужно перестроить мост."
"# Translate:

duplicate

## Footnote

We need another duplicate.","дубль

## Footnote

Нам нужен ещё один дубль."
"# Translate:

indoor

## Footnote

I bought an indoor plant yesterday.","комнатный

## Footnote

Я купил комнатное растение вчера."
"# Translate:

well-mannered

## Footnote

He is a well-mannered gentleman.","воспитанный

## Footnote

Он воспитанный джентльмен."
"# Translate:

dramaturgy

## Footnote

She studied dramaturgy at university.","драматургия

## Footnote

Она учила драматургию в университете."
"# Translate:

machine gunner

## Footnote

The machine gunner took his place.","автоматчик

## Footnote

Автоматчик занял своё место."
"# Translate:

rebel

## Footnote

The rebel seized the city.","мятежник

## Footnote

Мятежник захватил город."
"# Translate:

opus

## Footnote

His last opus is good.","опус

## Footnote

Его последний опус хорош."
"# Translate:

orthography

## Footnote

I study orthography.","орфография

## Footnote

Я учу орфографию."
"# Translate:

thaw

## Footnote

The thaw began in March.","оттепель

## Footnote

Оттепель началась в марте."
"# Translate:

dominant

## Footnote

The dominant culture is strong.","господствующий

## Footnote

Господствующая культура сильна."
"# Translate:

seeming

## Footnote

His kindness was only seeming.","кажущийся

## Footnote

Его доброта была только кажущейся."
"# Translate:

brunette

## Footnote

She is a brunette.","брюнетка

## Footnote

Она брюнетка."
"# Translate:

Isabella

## Footnote

I like Isabella grapes.","изабелла

## Footnote

Я люблю виноград Изабелла."
"# Translate:

to wash down

## Footnote

I'll wash down the pill with water.","запивать

## Footnote

Я запиваю таблетку водой."
"# Translate:

snuffle

## Footnote

The dog began to snuffle loudly.","сопеть

## Footnote

Собака начала громко сопеть."
"# Translate:

wearing

## Footnote

Wearing a coat is important today.","ношение

## Footnote

Ношение пальто сегодня важно."
"# Translate:

adjective

## Footnote

This word is an adjective.","прилагательное

## Footnote

Это слово — прилагательное."
"# Translate:

legalization

## Footnote

The legalization took many years.","легализация

## Footnote

Легализация заняла много лет."
"# Translate:

syntactic

## Footnote

Syntactic analysis reveals sentence structure.","синтаксический

## Footnote

Синтаксический анализ раскрывает структуру предложения."
"# Translate:

arrogant

## Footnote

This man is very arrogant.","надменный

## Footnote

Этот человек очень надменный."
"# Translate:

Kaluga

## Footnote

I visited the Kaluga region last summer.","калужский

## Footnote

Я посетил Калужскую область летом."
"# Translate:

plaintive

## Footnote

Her voice was soft and plaintive.","жалобный

## Footnote

Её голос был мягким и жалобным."
"# Translate:

to fluster

## Footnote

His question flustered her.","опешить

## Footnote

Его вопрос опешил её."
"# Translate:

expendable

## Footnote

These parts are expendable.","расходный

## Footnote

Эти детали расходные."
"# Translate:

to turn yellow

## Footnote

Leaves turned yellow in autumn.","пожелтеть

## Footnote

Листья пожелтели осенью."
"# Translate:

optimistic

## Footnote

This is an optimistic view.","оптимистический

## Footnote

Это оптимистический взгляд."
"# Translate:

accordion

## Footnote

He played the accordion beautifully.","баян

## Footnote

Он прекрасно играл на баяне."
"# Translate:

grotto

## Footnote

We found a mysterious sea grotto.","грот

## Footnote

Мы нашли таинственный морской грот."
"# Translate:

intricate

## Footnote

The intricate design is beautiful.","замысловатый

## Footnote

Замысловатый дизайн красив."
"# Translate:

eloquent

## Footnote

She delivered an eloquent speech.","красноречивый

## Footnote

Она произнесла красноречивую речь."
"# Translate:

to be supplied

## Footnote

Parts are supplied weekly.","поставляться

## Footnote

Детали поставляются каждую неделю."
