Question,Answer
"# Translate:

to handle

## Footnote

She knows how to handle stress.","справляться

## Footnote

Она знает, как справляться со стрессом."
"# Translate:

burn out

## Footnote

The fire will burn out soon.","выгореть

## Footnote

Огонь скоро выгорит."
"# Translate:

endure

## Footnote

She will endure the pain silently.","вытерпеть

## Footnote

Она вытерпит боль молча."
"# Translate:

to stay awake

## Footnote

I struggled to stay awake in class.","бодрствовать

## Footnote

Мне было трудно бодрствовать на уроке."
"# Translate:

round loaf

## Footnote

The round loaf rolled off the table.","колобок

## Footnote

Колобок скатился со стола."
"# Translate:

above all

## Footnote

Above all, honesty matters most.","превыше

## Footnote

Превыше всего ценится честность."
"# Translate:

Transfiguration

## Footnote

The Transfiguration is a famous miracle.","преображение

## Footnote

Преображение - это известное чудо."
"# Translate:

lexical

## Footnote

This is a lexical error.","лексический

## Footnote

Это лексическая ошибка."
"# Translate:

just right

## Footnote

These shoes are just right.","впору

## Footnote

Эти ботинки впору."
"# Translate:

German woman

## Footnote

The German woman smiled warmly.","немка

## Footnote

Немка улыбнулась тепло."
"# Translate:

unbridled

## Footnote

Her unbridled enthusiasm was infectious.","безудержный

## Footnote

Её безудержный энтузиазм был заразителен."
"# Translate:

Viking

## Footnote

The Viking sailed across the sea.","викинг

## Footnote

Викинг переплыл море."
"# Translate:

torpedo

## Footnote

The ship launched a torpedo.","торпеда

## Footnote

Корабль выпустил торпеду."
"# Translate:

to steam

## Footnote

I love to steam in a sauna.","париться

## Footnote

Я люблю париться в сауне."
"# Translate:

token

## Footnote

Insert the token to start.","жетон

## Footnote

Вставьте жетон, чтобы начать."
"# Translate:

to dry

## Footnote

Hang the clothes outside to dry.","сохнуть

## Footnote

Выставьте одежду на улицу, чтобы она сохла."
"# Translate:

phenomenal

## Footnote

Her memory is truly phenomenal.","феноменальный

## Footnote

Её память действительно феноменальна."
"# Translate:

ruby

## Footnote

The ruby glowed brilliantly.","рубин

## Footnote

Рубин ярко светился."
"# Translate:

aegis

## Footnote

The school is under the aegis of the university.","эгида

## Footnote

Школа под эгидой университета."
"# Translate:

overlap

## Footnote

Their schedules overlap significantly.","накладываться

## Footnote

Их графики значительно накладываются."
"# Translate:

apathy

## Footnote

Apathy has taken over her life.","апатия

## Footnote

Апатия овладела её жизнью."
"# Translate:

to be invited

## Footnote

They are often invited to dinner.","приглашаться

## Footnote

Они часто приглашаются на ужин."
"# Translate:

go bankrupt

## Footnote

Many companies will go bankrupt soon.","разориться

## Footnote

Многие компании скоро разорятся."
"# Translate:

roll up

## Footnote

He rolled up to the house in style.","подкатить

## Footnote

Он подкатил к дому со стилем."
"# Translate:

jocular

## Footnote

His tone was jocular and light.","шутливый

## Footnote

Его тон был шутливым и легким."
"# Translate:

relic

## Footnote

The church displayed a sacred relic.","реликвия

## Footnote

Церковь выставила священную реликвию."
"# Translate:

cinematographic

## Footnote

His cinematographic style is truly unique.","кинематографический

## Footnote

Его кинематографический стиль действительно уникален."
"# Translate:

obsession

## Footnote

This is a strange obsession.","наваждение

## Footnote

Это странное наваждение."
"# Translate:

moonlighting

## Footnote

Moonlighting helps her.","совместительство

## Footnote

Совместительство помогает ей."
"# Translate:

archetype

## Footnote

This hero is an old archetype.","архетип

## Footnote

Этот герой - старый архетип."
"# Translate:

to turn over

## Footnote

I learned to turn over in bed.","переворачиваться

## Footnote

Я научился переворачиваться в кровати."
"# Translate:

to sham

## Footnote

He loves to sham.","притворяться

## Footnote

Он любит притворяться."
"# Translate:

polyethylene

## Footnote

Polyethylene bags are widely used.","полиэтиленовый

## Footnote

Полиэтиленовые пакеты широко используются."
"# Translate:

Capricorn

## Footnote

My zodiac sign is Capricorn.","козерог

## Footnote

Мой знак зодиака - Козерог."
"# Translate:

locker room

## Footnote

The locker room was very crowded.","раздевалка

## Footnote

Раздевалка была очень переполнена."
"# Translate:

search engine

## Footnote

This search engine is popular.","поисковик

## Footnote

Этот поисковик популярен."
"# Translate:

piracy

## Footnote

Piracy threatens ships at sea.","пиратство

## Footnote

Пиратство угрожает кораблям в море."
"# Translate:

economical

## Footnote

Choose an economical car model.","экономичный

## Footnote

Выберите экономичную модель автомобиля."
"# Translate:

to neighbor

## Footnote

Our garden neighbors the forest.","соседствовать

## Footnote

Наш сад соседствует с лесом."
"# Translate:

retraining

## Footnote

She underwent retraining.","переподготовка

## Footnote

Она прошла переподготовку."
"# Translate:

brew

## Footnote

I'll brew some tea now.","заварить

## Footnote

Я сейчас заварю чай."
"# Translate:

registrar

## Footnote

The registrar recorded our marriage.","регистратор

## Footnote

Регистратор зарегистрировал наш брак."
"# Translate:

Athenian

## Footnote

The Athenian democracy was innovative.","афинский

## Footnote

Афинская демократия была инновационной."
"# Translate:

concussion

## Footnote

He suffered a concussion playing football.","сотрясение

## Footnote

Он получил сотрясение, играя в футбол."
"# Translate:

topknot

## Footnote

He proudly wore his topknot.","хохол

## Footnote

Он с гордостью носил свой хохол."
"# Translate:

relay

## Footnote

She won the relay race easily.","эстафета

## Footnote

Она легко выиграла эстафету."
"# Translate:

to mass

## Footnote

They began to mass their forces.","массировать

## Footnote

Они начали массировать свои силы."
"# Translate:

flawlessly

## Footnote

She performed the piece flawlessly.","безупречно

## Footnote

Она исполнила произведение безупречно."
"# Translate:

backstory

## Footnote

Her backstory explained her fears.","предыстория

## Footnote

Её предыстория объясняла её страхи."
"# Translate:

roadside

## Footnote

We stopped at a roadside cafe.","придорожный

## Footnote

Мы остановились в придорожном кафе."
"# Translate:

ahead of schedule

## Footnote

We finished ahead of schedule.","досрочно

## Footnote

Мы закончили досрочно."
"# Translate:

sneaker

## Footnote

I bought a new pair of sneakers.","кроссовок

## Footnote

Я купил новую пару кроссовок."
"# Translate:

ecologist

## Footnote

The ecologist studied the forest.","эколог

## Footnote

Эколог изучал лес."
"# Translate:

inexpensively

## Footnote

She dressed inexpensively but well.","недорого

## Footnote

Она одевалась недорого, но хорошо."
"# Translate:

foldable bed

## Footnote

I bought a new foldable bed.","раскладушка

## Footnote

Я купил новую раскладушку."
"# Translate:

attacks

## Footnote

He ignores the verbal attacks.","нападки

## Footnote

Он игнорирует словесные нападки."
"# Translate:

to wrap

## Footnote

It is time to wrap the gifts.","заворачивать

## Footnote

Время заворачивать подарки."
"# Translate:

curls

## Footnote

Her golden curls shimmered beautifully.","кудри

## Footnote

Её золотые кудри прекрасно переливались."
"# Translate:

hump

## Footnote

The camel has a large hump.","горб

## Footnote

У верблюда большой горб."
"# Translate:

skier

## Footnote

The skier went down the slope.","лыжник

## Footnote

Лыжник спустился вниз по склону."
"# Translate:

to finalize

## Footnote

We need to finalize the project.","доработать

## Footnote

Нам нужно доработать проект."
"# Translate:

combined

## Footnote

The combined effort was strong.","комбинированный

## Footnote

Комбинированный труд был сильным."
"# Translate:

dry out

## Footnote

Let's dry out the wet clothes.","высушить

## Footnote

Давайте высушим мокрую одежду."
"# Translate:

industrialization

## Footnote

Industrialization transformed the country.","индустриализация

## Footnote

Индустриализация преобразила страну."
"# Translate:

open wide

## Footnote

Open wide, said the dentist.","разинуть

## Footnote

Разинь рот пошире, сказал стоматолог."
"# Translate:

to show up

## Footnote

He decided to show up without warning.","заявиться

## Footnote

Он решил заявиться без предупреждения."
"# Translate:

ocular

## Footnote

He underwent an ocular examination yesterday.","глазной

## Footnote

Он прошёл глазное обследование вчера."
"# Translate:

philology

## Footnote

I study philology at university.","филология

## Footnote

Я изучаю филологию в университете."
"# Translate:

textile

## Footnote

She designs beautiful textile patterns.","текстильный

## Footnote

Она создаёт красивые текстильные узоры."
"# Translate:

pessimism

## Footnote

His pessimism is strong.","пессимизм

## Footnote

Его пессимизм силён."
"# Translate:

footrest

## Footnote

The motorcycle has a footrest.","подножка

## Footnote

У мотоцикла есть подножка."
"# Translate:

appropriately

## Footnote

She dressed appropriately for the interview.","уместно

## Footnote

Она оделась уместно для собеседования."
"# Translate:

identifier

## Footnote

Enter your identifier to log in.","идентификатор

## Footnote

Введите ваш идентификатор для входа."
"# Translate:

aviator

## Footnote

The aviator flew through the storm.","авиатор

## Footnote

Авиатор пролетел через бурю."
