Question,Answer
"# Translate:

suspect

## Footnote

I suspect he is hiding something.","подозревать

## Footnote

Я подозреваю, что он скрывает это."
"# Translate:

obligation

## Footnote

I feel a strong obligation to help.","обязательство

## Footnote

Я чувствую сильное обязательство помогать."
"# Translate:

mountainous

## Footnote

The country is mountainous.","горный

## Footnote

Страна горная."
"# Translate:

protocol

## Footnote

Follow the protocol strictly.","протокол

## Footnote

Строго следуйте протоколу."
"# Translate:

recommendation

## Footnote

He followed the doctor's recommendation.","рекомендация

## Footnote

Он следовал рекомендации врача."
"# Translate:

medicine

## Footnote

Take your medicine.","лекарство

## Footnote

Примите лекарство."
"# Translate:

maximum

## Footnote

We want maximum efficiency today.","максимальный

## Footnote

Мы хотим максимальную эффективность сегодня."
"# Translate:

announcement

## Footnote

I read the announcement.","объявление

## Footnote

Я прочитал объявление."
"# Translate:

minimal

## Footnote

The damage was minimal.","минимальный

## Footnote

Ущерб был минимальным."
"# Translate:

lonely

## Footnote

She felt lonely without him.","одинокий

## Footnote

Она чувствовала себя одинокой без него."
"# Translate:

descend

## Footnote

The sun descended slowly.","спуститься

## Footnote

Солнце медленно спустилось."
"# Translate:

remark

## Footnote

He made a critical remark.","замечание

## Footnote

Он сделал критическое замечание."
"# Translate:

career

## Footnote

She has a good career.","карьера

## Footnote

У неё хорошая карьера."
"# Translate:

to rest

## Footnote

I want to rest.","отдыхать

## Footnote

Я хочу отдыхать."
"# Translate:

statement

## Footnote

I know his statement.","высказывание

## Footnote

Я знаю его высказывание."
"# Translate:

ball

## Footnote

The ball is on the table.","шар

## Footnote

Шар на столе."
"# Translate:

to remember

## Footnote

Try to remember his name.","запомнить

## Footnote

Попытайся запомнить его имя."
"# Translate:

politician

## Footnote

The politician spoke.","политик

## Footnote

Политик говорил."
"# Translate:

undoubtedly

## Footnote

She is undoubtedly a good candidate.","несомненно

## Footnote

Она несомненно хороший кандидат."
"# Translate:

album

## Footnote

I bought her favorite album.","альбом

## Footnote

Я купил её любимый альбом."
"# Translate:

railway station

## Footnote

Let's meet at the railway station.","вокзал

## Footnote

Давай встретимся на вокзале."
"# Translate:

note

## Footnote

She found a note under the door.","записка

## Footnote

Она нашла записку под дверью."
"# Translate:

break

## Footnote

I will break the glass.","разбить

## Footnote

Я разобью стекло."
"# Translate:

justice

## Footnote

Justice will win.","справедливость

## Footnote

Справедливость победит."
"# Translate:

shortly

## Footnote

He will come shortly.","скоро

## Footnote

Он скоро придёт."
"# Translate:

suffering

## Footnote

His suffering was great.","страдание

## Footnote

Его страдание было большим."
