Question,Answer
"# Translate:

entry

## Footnote

The entry ticket costs ten dollars.","входной

## Footnote

Входной билет стоит десять долларов."
"# Translate:

survival

## Footnote

Survival in the wild is hard.","выживание

## Footnote

Выживание в дикой природе трудно."
"# Translate:

shame

## Footnote

She felt deep shame.","стыд

## Footnote

Она чувствовала глубокий стыд."
"# Translate:

butterfly

## Footnote

A butterfly landed on her hand.","бабочка

## Footnote

Бабочка села ей на руку."
"# Translate:

autonomous

## Footnote

This robot is autonomous.","автономный

## Footnote

Этот робот автономный."
"# Translate:

ignore

## Footnote

Just ignore the comments.","игнорировать

## Footnote

Просто игнорируйте комментарии."
"# Translate:

to disperse

## Footnote

The crowd dispersed slowly.","разойтись

## Footnote

Толпа медленно разошлась."
"# Translate:

cork

## Footnote

I bought a bottle without a cork.","пробка

## Footnote

Я купил бутылку без пробки."
"# Translate:

laziness

## Footnote

Laziness often leads to problems.","лень

## Footnote

Лень часто приводит к проблемам."
"# Translate:

likeness

## Footnote

There is a likeness between them.","подобие

## Footnote

Между ними есть подобие."
"# Translate:

admiration

## Footnote

Her work earned admiration.","восхищение

## Footnote

Её работа заслужила восхищение."
"# Translate:

to hinder

## Footnote

The injury began to hinder his progress.","препятствовать

## Footnote

Травма начала препятствовать его прогрессу."
"# Translate:

desperate

## Footnote

He was in a desperate situation.","отчаянный

## Footnote

Он был в отчаянном положении."
"# Translate:

coincidence

## Footnote

This is a coincidence.","совпадение

## Footnote

Это совпадение."
"# Translate:

to abandon

## Footnote

He decided to abandon the project.","забросить

## Footnote

Он решил забросить проект."
"# Translate:

bowl

## Footnote

The bowl is on the table.","чаша

## Footnote

Чаша на столе."
"# Translate:

temporarily

## Footnote

The school is temporarily closed.","временно

## Footnote

Школа временно закрыта."
"# Translate:

settlement

## Footnote

The ancient settlement is near the river.","поселение

## Footnote

Древнее поселение у реки."
"# Translate:

motivation

## Footnote

Her motivation is important.","мотивация

## Footnote

Её мотивация важна."
"# Translate:

structural

## Footnote

The building has a structural problem.","структурный

## Footnote

У здания есть структурная проблема."
"# Translate:

child

## Footnote

Every child deserves love.","дитя

## Footnote

Каждое дитя заслуживает любви."
"# Translate:

bourgeois

## Footnote

He has a bourgeois family.","буржуазный

## Footnote

У него буржуазная семья."
"# Translate:

intuition

## Footnote

I trust her intuition.","интуиция

## Footnote

Я верю её интуиции."
"# Translate:

backrest

## Footnote

The chair has a high backrest.","спинка

## Footnote

У стула высокая спинка."
"# Translate:

not a bit

## Footnote

He was not a bit surprised.","ничуть

## Footnote

Он ничуть не удивился."
"# Translate:

Arab

## Footnote

The Arab man smiled.","араб

## Footnote

Араб улыбнулся."
