Question,Answer
"# Translate:

financing

## Footnote

We need financing for this project.","финансирование

## Footnote

Нам нужно финансирование для этого проекта."
"# Translate:

not bad

## Footnote

This is not bad.","неплохо

## Footnote

Это неплохо."
"# Translate:

to visit

## Footnote

I want to visit this city soon.","побывать

## Footnote

Я хочу скоро побывать в этом городе."
"# Translate:

ideology

## Footnote

His ideology is clear.","идеология

## Footnote

Его идеология ясна."
"# Translate:

register

## Footnote

Please register this document.","зарегистрировать

## Footnote

Пожалуйста, зарегистрируйте этот документ."
"# Translate:

command

## Footnote

He received command of the army.","командование

## Footnote

Он получил командование армией."
"# Translate:

negative

## Footnote

The result was negative.","отрицательный

## Footnote

Результат был отрицательным."
"# Translate:

to be created

## Footnote

New companies continue to be created.","создаваться

## Footnote

Новые компании продолжают создаваться."
"# Translate:

conviction

## Footnote

His conviction is strong.","убеждение

## Footnote

Его убеждение сильно."
"# Translate:

to regret

## Footnote

He began to regret his words.","жалеть

## Footnote

Он начал жалеть о своих словах."
"# Translate:

rock

## Footnote

The rock is high.","скала

## Footnote

Скала высокая."
"# Translate:

Tuesday

## Footnote

I have a meeting on Tuesday.","вторник

## Footnote

У меня встреча во вторник."
"# Translate:

certainly

## Footnote

I will certainly come.","непременно

## Footnote

Я непременно приду."
"# Translate:

accusation

## Footnote

He refused the accusation.","обвинение

## Footnote

Он отказался от обвинения."
"# Translate:

artificial

## Footnote

These flowers look artificial.","искусственный

## Footnote

Эти цветы выглядят искусственными."
"# Translate:

carry out

## Footnote

They will carry out the old table.","вынести

## Footnote

Они вынесут старый стол."
"# Translate:

exclude

## Footnote

Please exclude this name from the list.","исключить

## Footnote

Пожалуйста, исключите это имя из списка."
"# Translate:

liter

## Footnote

I need a liter of milk.","литр

## Footnote

Мне нужен литр молока."
"# Translate:

textbook

## Footnote

Her textbook is at home.","учебник

## Footnote

Её учебник дома."
"# Translate:

to exceed

## Footnote

This number can exceed ten.","превышать

## Footnote

Это число может превышать десять."
"# Translate:

ribbon

## Footnote

She has a red ribbon in her hair.","лента

## Footnote

У неё красная лента в волосах."
"# Translate:

Christian

## Footnote

This is a Christian book.","христианский

## Footnote

Это христианская книга."
"# Translate:

insufficient

## Footnote

His answer was insufficient.","недостаточный

## Footnote

Его ответ был недостаточным."
"# Translate:

readiness

## Footnote

His readiness is important.","готовность

## Footnote

Его готовность важна."
"# Translate:

authority

## Footnote

He spoke to the authority.","начальство

## Footnote

Он говорил с начальством."
"# Translate:

to manifest

## Footnote

Dreams began to manifest in reality.","проявляться

## Footnote

Мечты начали проявляться в реальности."
"# Translate:

load

## Footnote

The computer has a big load.","нагрузка

## Footnote

У компьютера большая нагрузка."
"# Translate:

unite

## Footnote

Let's unite our groups.","объединить

## Footnote

Давайте объединим наши группы."
"# Translate:

soulful

## Footnote

Her voice was deep and soulful.","душевный

## Footnote

Её голос был глубоким и душевным."
"# Translate:

slave

## Footnote

He lived like a slave.","раб

## Footnote

Он жил как раб."
"# Translate:

correspondent

## Footnote

The correspondent wrote this letter.","корреспондент

## Footnote

Корреспондент написал это письмо."
"# Translate:

satellite

## Footnote

The satellite is near Earth.","спутник

## Footnote

Спутник рядом с Землёй."
