Question,Answer
"# Translate:

to hurt

## Footnote

His words hurt me.","задевать

## Footnote

Его слова задевают меня."
"# Translate:

muse

## Footnote

She became his artistic muse.","муза

## Footnote

Она стала его художественной музой."
"# Translate:

surge

## Footnote

There was a surge of excitement.","всплеск

## Footnote

Был всплеск возбуждения."
"# Translate:

violator

## Footnote

He is a law violator.","нарушитель

## Footnote

Он нарушитель закона."
"# Translate:

walking

## Footnote

Walking is good exercise.","ходьба

## Footnote

Ходьба — это хорошая тренировка."
"# Translate:

lean against

## Footnote

She leaned against the old oak tree.","прислониться

## Footnote

Она прислонилась к старому дубу."
"# Translate:

woolen

## Footnote

She wore a woolen coat.","шерстяной

## Footnote

Она носила шерстяное пальто."
"# Translate:

taxi driver

## Footnote

The taxi driver arrived quickly.","таксист

## Footnote

Таксист приехал быстро."
"# Translate:

comprehension

## Footnote

His comprehension of the text is good.","осмысление

## Footnote

Его осмысление текста хорошее."
"# Translate:

layout

## Footnote

Check the game's layout.","расклад

## Footnote

Проверьте расклад игры."
"# Translate:

to jump off

## Footnote

He will jump off the table.","спрыгнуть

## Footnote

Он спрыгнет со стола."
"# Translate:

juror

## Footnote

The juror listened intently.","присяжный

## Footnote

Присяжный внимательно слушал."
"# Translate:

exclusive

## Footnote

This is an exclusive interview.","эксклюзивный

## Footnote

Это эксклюзивное интервью."
"# Translate:

sway

## Footnote

The trees sway gently in the wind.","покачиваться

## Footnote

Деревья покачиваются на ветру."
"# Translate:

conceal

## Footnote

She tried to conceal her feelings.","таить

## Footnote

Она пыталась таить свои чувства."
"# Translate:

squeeze out

## Footnote

I managed to squeeze out the paint.","выдавить

## Footnote

Мне удалось выдавить краску."
"# Translate:

wireless

## Footnote

I prefer a wireless telephone.","беспроводной

## Footnote

Я предпочитаю беспроводной телефон."
"# Translate:

kids

## Footnote

The kids played joyfully outside.","ребятишки

## Footnote

Ребятишки радостно играли на улице."
"# Translate:

subway

## Footnote

I go by subway daily.","метрополитен

## Footnote

Я ежедневно добираюсь на метрополитене."
"# Translate:

to be believed

## Footnote

This is not to be believed.","вериться

## Footnote

В это не верится."
"# Translate:

panorama

## Footnote

The panorama from the hill is beautiful.","панорама

## Footnote

Панорама с холма красивая."
"# Translate:

modesty

## Footnote

Her modesty is truly strong.","скромность

## Footnote

Её скромность действительно сильная."
"# Translate:

to slam

## Footnote

He will slam the door.","захлопнуть

## Footnote

Он захлопнет дверь."
"# Translate:

weakening

## Footnote

I see a weakening of his power.","ослабление

## Footnote

Я вижу ослабление его силы."
"# Translate:

detention

## Footnote

He faced detention at the border.","задержание

## Footnote

Он столкнулся с задержанием на границе."
"# Translate:

conceptual

## Footnote

This is a conceptual design phase.","концептуальный

## Footnote

Это концептуальная фаза."
"# Translate:

maid

## Footnote

The maid cleaned the room quietly.","служанка

## Footnote

Служанка тихо мыла комнату."
"# Translate:

stimulation

## Footnote

Exercise provides stimulation.","стимулирование

## Footnote

Упражнения обеспечивают стимулирование."
"# Translate:

graduate student

## Footnote

The graduate student defended the thesis.","аспирант

## Footnote

Аспирант защитил диссертацию."
"# Translate:

human rights

## Footnote

He defends human rights.","права человека

## Footnote

Он защищает права человека."
"# Translate:

paradigm

## Footnote

This is a new paradigm.","парадигма

## Footnote

Это новая парадигма."
"# Translate:

construct

## Footnote

They will construct a new bridge soon.","соорудить

## Footnote

Они скоро соорудят новый мост."
"# Translate:

to accustom

## Footnote

She will accustom him to work.","приучить

## Footnote

Она приучит его к работе."
"# Translate:

led

## Footnote

The led group is here.","ведомый

## Footnote

Ведомая группа здесь."
"# Translate:

overflow

## Footnote

Do not overflow the cup.","переполнить

## Footnote

Не переполните чашку."
"# Translate:

freshness

## Footnote

The morning air has freshness.","свежесть

## Footnote

В утреннем воздухе есть свежесть."
"# Translate:

alarm clock

## Footnote

The alarm clock is loud.","будильник

## Footnote

Будильник громкий."
"# Translate:

sticky

## Footnote

The table felt sticky and dirty.","липкий

## Footnote

Стол был липким и грязным."
"# Translate:

to voice

## Footnote

She decided to voice her concerns.","озвучить

## Footnote

Она решила озвучить свои опасения."
"# Translate:

vital activity

## Footnote

This is vital activity.","жизнедеятельность

## Footnote

Это жизнедеятельность."
"# Translate:

to accost

## Footnote

He will accost her.","пристать

## Footnote

Он пристанет к ней."
"# Translate:

disruption

## Footnote

The disruption spoiled our plans.","срыв

## Footnote

Срыв испортил наши планы."
"# Translate:

ghostly

## Footnote

The castle had a ghostly appearance.","призрачный

## Footnote

Замок имел призрачный вид."
"# Translate:

downpour

## Footnote

The sudden downpour started.","ливень

## Footnote

Внезапный ливень начался."
"# Translate:

van

## Footnote

We loaded the van with boxes.","фургон

## Footnote

Мы загрузили фургон ящиками."
"# Translate:

cord

## Footnote

I need a new cord.","шнур

## Footnote

Мне нужно взять новый шнур."
"# Translate:

to unite

## Footnote

They decided to unite.","объединяться

## Footnote

Они решили объединиться."
"# Translate:

caravan

## Footnote

The caravan went through the desert.","караван

## Footnote

Караван шёл через пустыню."
"# Translate:

to gnaw

## Footnote

The dog loves to gnaw bones.","грызть

## Footnote

Собака любит грызть кости."
"# Translate:

to be covered

## Footnote

The roof is to be covered with snow.","покрываться

## Footnote

Крыша покрывается снегом."
"# Translate:

coerce

## Footnote

They used threats to coerce him.","принудить

## Footnote

Они использовали угрозы, чтобы принудить его."
"# Translate:

horoscope

## Footnote

I read my horoscope daily.","гороскоп

## Footnote

Я читаю свой гороскоп каждый день."
"# Translate:

fishing rod

## Footnote

He bought a new fishing rod.","удочка

## Footnote

Он купил новую удочку."
"# Translate:

non-standard

## Footnote

He prefers non-standard solutions.","нестандартный

## Footnote

Он предпочитает нестандартные решения."
"# Translate:

no need

## Footnote

No need to do this.","незачем

## Footnote

Незачем делать это."
"# Translate:

to make friends

## Footnote

She wants to make friends.","подружиться

## Footnote

Она хочет подружиться."
"# Translate:

Novgorodian

## Footnote

The Novgorodian icon is priceless.","новгородский

## Footnote

Новгородская икона бесценна."
"# Translate:

occupation

## Footnote

The occupation went on for years.","оккупация

## Footnote

Оккупация шла годы."
"# Translate:

like-minded person

## Footnote

I found a like-minded person.","единомышленник

## Footnote

Я нашёл единомышленника."
"# Translate:

noisily

## Footnote

They played noisily outside.","шумно

## Footnote

Они шумно играли на улице."
"# Translate:

obediently

## Footnote

The dog obediently followed its owner.","послушно

## Footnote

Собака послушно следовала за своим хозяином."
"# Translate:

uncertainty

## Footnote

I feel uncertainty.","неуверенность

## Footnote

Я чувствую неуверенность."
"# Translate:

skilled

## Footnote

She is a skilled worker.","умелый

## Footnote

Она умелый сотрудник."
"# Translate:

infect

## Footnote

Mosquitoes can infect a human with disease.","заразить

## Footnote

Комары могут заразить человека."
"# Translate:

neglect

## Footnote

Don't neglect your health.","пренебрегать

## Footnote

Не пренебрегайте своим здоровьем."
"# Translate:

to swing open

## Footnote

The door began to swing open slowly.","распахнуться

## Footnote

Дверь начала медленно распахиваться."
"# Translate:

throw back

## Footnote

He will throw back his head.","откинуть

## Footnote

Он откинет голову."
"# Translate:

suggestion

## Footnote

His suggestion was strong.","внушение

## Footnote

Его внушение было сильным."
"# Translate:

appropriation

## Footnote

He faced criticism for cultural appropriation.","присвоение

## Footnote

Он столкнулся с критикой за культурное присвоение."
"# Translate:

demise

## Footnote

His demise was sudden.","кончина

## Footnote

Его кончина была внезапной."
"# Translate:

show off

## Footnote

He loves to show off his new car.","красоваться

## Footnote

Он любит красоваться своей новой машиной."
"# Translate:

coastal

## Footnote

This is a coastal city.","береговой

## Footnote

Это береговой город."
"# Translate:

cut off

## Footnote

Don't cut off the branch.","срезать

## Footnote

Не срезайте ветку."
"# Translate:

hemisphere

## Footnote

The Earth is divided into two hemispheres.","полушарие

## Footnote

Земля разделена на два полушария."
"# Translate:

emotionally

## Footnote

She spoke emotionally.","эмоционально

## Footnote

Она говорила эмоционально."
"# Translate:

briskly

## Footnote

She briskly started her morning work.","бодро

## Footnote

Она бодро начала утреннюю работу."
"# Translate:

opened

## Footnote

The book was finally opened.","раскрытый

## Footnote

Книга была наконец раскрыта."
"# Translate:

lift up

## Footnote

He likes to lift up his shirt.","задрать

## Footnote

Он любит задрать рубашку."
"# Translate:

romance

## Footnote

I love romance.","романтика

## Footnote

Я люблю романтику."
"# Translate:

Berlin

## Footnote

Berlin is a large city.","Берлин

## Footnote

Берлин большой город."
"# Translate:

to be scared

## Footnote

I tried not to be scared.","пугаться

## Footnote

Я пытался не пугаться."
"# Translate:

to age

## Footnote

We all begin to age from birth.","стареть

## Footnote

Мы все начинаем стареть с рождения."
"# Translate:

vocabulary

## Footnote

Expand your vocabulary daily.","лексика

## Footnote

Учите свою лексику каждый день."
"# Translate:

prototype

## Footnote

They test the prototype.","прототип

## Footnote

Они проверяют прототип."
"# Translate:

to throw back

## Footnote

The mirror tends to throw back light.","отбрасывать

## Footnote

Зеркало склонно отбрасывать свет."
"# Translate:

trudge

## Footnote

We trudge through the deep snow.","брести

## Footnote

Мы бредем через глубокий снег."
"# Translate:

compact

## Footnote

A compact car saves space.","компактный

## Footnote

Компактный автомобиль занимает мало места."
"# Translate:

vibration

## Footnote

The telephone's vibration will startle me.","вибрация

## Footnote

Вибрация телефона пугает меня."
"# Translate:

cigar

## Footnote

He has a fine cigar.","сигара

## Footnote

У него изысканная сигара."
"# Translate:

to fly into

## Footnote

The bird will fly into the room.","влететь

## Footnote

Птица влетит в комнату."
"# Translate:

discontentedly

## Footnote

She sighed discontentedly at the news.","недовольно

## Footnote

Она недовольно вздохнула от новостей."
"# Translate:

wreath

## Footnote

She placed a wreath on the grave.","венок

## Footnote

Она поставила венок на могилу."
"# Translate:

timely

## Footnote

Your timely answer was important.","своевременный

## Footnote

Ваш своевременный ответ был важен."
"# Translate:

humbly

## Footnote

I humbly accept your answer.","покорно

## Footnote

Я покорно принимаю ваш ответ."
"# Translate:

twelfth

## Footnote

He finished in twelfth place.","двенадцатый

## Footnote

Он закончил на двенадцатом месте."
"# Translate:

gymnastics

## Footnote

She likes gymnastics.","гимнастика

## Footnote

Она любит гимнастику."
"# Translate:

millimeter

## Footnote

This is one millimeter.","миллиметр

## Footnote

Это один миллиметр."
"# Translate:

to be served

## Footnote

Dinner is to be served soon.","подаваться

## Footnote

Ужин скоро будет подаваться."
"# Translate:

jewel

## Footnote

She wore a jewel.","драгоценность

## Footnote

Она носила драгоценность."
"# Translate:

proletarian

## Footnote

This is a proletarian newspaper.","пролетарский

## Footnote

Это пролетарская газета."
