Question,Answer
"# Translate:

to be taken into account

## Footnote

This must be taken into account.","учитываться

## Footnote

Это должно учитываться."
"# Translate:

to crack open

## Footnote

She cracked open the door.","приоткрыть

## Footnote

Она приоткрыла дверь."
"# Translate:

guiding

## Footnote

She has a guiding role.","руководящий

## Footnote

У неё руководящая роль."
"# Translate:

modem

## Footnote

The modem does not work.","модем

## Footnote

Модем не работает."
"# Translate:

kidnap

## Footnote

They want to kidnap the son.","похитить

## Footnote

Они хотят похитить сына."
"# Translate:

oath

## Footnote

He gave an oath of loyalty.","клятва

## Footnote

Он дал клятву верности."
"# Translate:

cart

## Footnote

He put hay on the cart.","телега

## Footnote

Он поставил сено на телегу."
"# Translate:

deliberately

## Footnote

This is a deliberately false answer.","заведомо

## Footnote

Это заведомо ложный ответ."
"# Translate:

unambiguous

## Footnote

The answer is unambiguous.","однозначный

## Footnote

Ответ однозначный."
"# Translate:

not difficult

## Footnote

This is not difficult.","нетрудно

## Footnote

Это нетрудно."
"# Translate:

senior

## Footnote

He is a senior officer.","старший

## Footnote

Он старший офицер."
"# Translate:

beetle

## Footnote

I see a beetle on the leaf.","жук

## Footnote

Я вижу жука на листе."
"# Translate:

arm

## Footnote

They will arm the soldiers.","вооружить

## Footnote

Они вооружат солдат."
"# Translate:

Kazakh

## Footnote

She can speak Kazakh.","казахский

## Footnote

Она может говорить на казахском."
"# Translate:

to drop

## Footnote

They drop the cargo.","сбрасывать

## Footnote

Они сбрасывают груз."
"# Translate:

crash into

## Footnote

The car will crash into a tree.","врезаться

## Footnote

Машина врежется в дерево."
"# Translate:

forest clearing

## Footnote

We walk in the forest clearing.","поляна

## Footnote

Мы гуляем на поляне в лесу."
"# Translate:

ambition

## Footnote

She has great ambition.","амбиция

## Footnote

У неё большая амбиция."
"# Translate:

seat

## Footnote

The seat is old.","сидение

## Footnote

Сидение старое."
"# Translate:

to remove

## Footnote

I remove the book from the bag.","вынимать

## Footnote

Я вынимаю книгу из сумки."
"# Translate:

empress

## Footnote

The empress is in the palace.","императрица

## Footnote

Императрица во дворце."
"# Translate:

immortality

## Footnote

He wants immortality.","бессмертие

## Footnote

Он хочет бессмертия."
"# Translate:

rehearsal

## Footnote

The rehearsal will begin at six.","репетиция

## Footnote

Репетиция начнётся в шесть."
"# Translate:

barracks

## Footnote

Soldiers live in the barracks.","казарма

## Footnote

Солдаты живут в казарме."
"# Translate:

fishing

## Footnote

He loves fishing.","рыбалка

## Footnote

Он любит рыбалку."
"# Translate:

dough

## Footnote

The dough is ready.","тесто

## Footnote

Тесто готовое."
"# Translate:

ask oneself

## Footnote

I often ask myself why.","задаваться

## Footnote

Я часто задаюсь вопросом, почему."
"# Translate:

carelessly

## Footnote

He carelessly wrote the letter.","небрежно

## Footnote

Он небрежно написал письмо."
"# Translate:

calculation

## Footnote

His calculation is correct.","вычисление

## Footnote

Его вычисление верное."
"# Translate:

blade

## Footnote

The blade is sharp.","лезвие

## Footnote

Лезвие острое."
"# Translate:

cosmetics

## Footnote

She will sell cosmetics.","косметика

## Footnote

Она продаст косметику."
"# Translate:

penetration

## Footnote

This is deep penetration.","проникновение

## Footnote

Это глубокое проникновение."
"# Translate:

limb

## Footnote

He lost a limb in the accident.","конечность

## Footnote

Он потерял конечность в аварии."
"# Translate:

Russian-speaking

## Footnote

She works with Russian-speaking students.","русскоязычный

## Footnote

Она работает с русскоязычными студентами."
"# Translate:

to train

## Footnote

I train early.","тренироваться

## Footnote

Я тренируюсь рано."
