Question,Answer
"# Translate:

lift

## Footnote

He helped lift the table.","приподнять

## Footnote

Он помог приподнять стол."
"# Translate:

take care of

## Footnote

Please take care of my plants.","позаботиться

## Footnote

Пожалуйста, позаботьтесь о моих растениях."
"# Translate:

greatness

## Footnote

I know his true greatness.","величие

## Footnote

Я знаю его настоящее величие."
"# Translate:

to be expected

## Footnote

Delays are to be expected.","ожидаться

## Footnote

Задержки ожидаются."
"# Translate:

amazement

## Footnote

She looked at him in amazement.","изумление

## Footnote

Она смотрела на него с изумлением."
"# Translate:

assault

## Footnote

The army prepared for the assault.","штурм

## Footnote

Армия готовилась к штурму."
"# Translate:

output

## Footnote

The factory's output grew this year.","выработка

## Footnote

Выработка завода выросла в этом году."
"# Translate:

banal

## Footnote

His jokes are banal.","банальный

## Footnote

Его шутки банальны."
"# Translate:

notebook

## Footnote

She filled her notebook.","тетрадь

## Footnote

Она заполнила свою тетрадь."
"# Translate:

to be angry

## Footnote

He tried not to be angry.","сердиться

## Footnote

Он старался не сердиться."
"# Translate:

singer

## Footnote

The singer sings a new song.","певец

## Footnote

Певец поёт новую песню."
"# Translate:

to rustle

## Footnote

The leaf will rustle in the wind.","шелестеть

## Footnote

Лист будет шелестеть на ветру."
"# Translate:

to reach

## Footnote

We plan to reach Moscow by night.","доехать

## Footnote

Мы планируем доехать до Москвы к ночи."
"# Translate:

disappearance

## Footnote

His disappearance surprised me.","исчезновение

## Footnote

Его исчезновение меня удивило."
"# Translate:

inclination

## Footnote

He showed an inclination towards music.","склонность

## Footnote

Он проявил склонность к музыке."
"# Translate:

league

## Footnote

This is a football league.","лига

## Footnote

Это футбольная лига."
"# Translate:

embankment

## Footnote

We walked along the river embankment.","набережная

## Footnote

Мы гуляли вдоль набережной реки."
"# Translate:

proudly

## Footnote

She proudly showed her work.","гордо

## Footnote

Она гордо показала свою работу."
"# Translate:

energetic

## Footnote

He is always so energetic in the mornings.","энергичный

## Footnote

Он всегда такой энергичный по утрам."
"# Translate:

magnetic

## Footnote

This stone is magnetic.","магнитный

## Footnote

Этот камень магнитный."
"# Translate:

manifest

## Footnote

His fear will manifest today.","проявиться

## Footnote

Его страх проявится сегодня."
"# Translate:

persuade

## Footnote

I managed to persuade my friend.","уговорить

## Footnote

Мне удалось уговорить моего друга."
"# Translate:

keyboard

## Footnote

There is coffee on my keyboard.","клавиатура

## Footnote

На моей клавиатуре есть кофе."
"# Translate:

Olympiad

## Footnote

She will go to the Olympiad.","олимпиада

## Footnote

Она пойдёт на олимпиаду."
"# Translate:

climb

## Footnote

He will climb the tree.","залезть

## Footnote

Он залезет на дерево."
"# Translate:

to surprise

## Footnote

I planned to surprise my friend.","удивлять

## Footnote

Я планировал удивить моего друга."
"# Translate:

Armenian

## Footnote

He is Armenian by origin.","армянин

## Footnote

Он армянин по происхождению."
"# Translate:

malice

## Footnote

She spoke with malice.","злоба

## Footnote

Она говорила со злобой."
"# Translate:

insult

## Footnote

He took her words as an insult.","оскорбление

## Footnote

Он принял её слова как оскорбление."
"# Translate:

tip

## Footnote

This is the tip of the nose.","кончик

## Footnote

Это кончик носа."
"# Translate:

bouquet

## Footnote

She received a beautiful bouquet today.","букет

## Footnote

Она получила красивый букет сегодня."
"# Translate:

cassette

## Footnote

I found an old music cassette.","кассета

## Footnote

Я нашёл старую музыкальную кассету."
"# Translate:

trade union

## Footnote

He joined the trade union.","профсоюз

## Footnote

Он вступил в профсоюз."
"# Translate:

settle

## Footnote

They decided to settle in the city.","поселиться

## Footnote

Они решили поселиться в городе."
"# Translate:

nurse

## Footnote

The nurse helped the woman.","медсестра

## Footnote

Медсестра помогла женщине."
"# Translate:

disgrace

## Footnote

His actions are a disgrace to the family.","позор

## Footnote

Его действия — позор для семьи."
"# Translate:

widow

## Footnote

The widow loved her husband.","вдова

## Footnote

Вдова любила своего мужа."
"# Translate:

Parisian

## Footnote

She bought a Parisian dress.","парижский

## Footnote

Она купила парижское платье."
"# Translate:

helmet

## Footnote

He always wears his helmet.","шлем

## Footnote

Он всегда носит свой шлем."
"# Translate:

minority

## Footnote

He is in the minority.","меньшинство

## Footnote

Он в меньшинстве."
"# Translate:

shed

## Footnote

The car is in the shed.","сарай

## Footnote

Машина в сарае."
"# Translate:

sensitive

## Footnote

He is sensitive to cold.","чувствительный

## Footnote

Он чувствителен к холоду."
"# Translate:

established

## Footnote

This is an established rule.","установленный

## Footnote

Это установленное правило."
