Question,Answer
"# Translate:

yawn, gape

## Footnote

I can't stop yawning today.","зевать

## Footnote

Я не могу перестать зевать сегодня."
"# Translate:

assistant, aide

## Footnote

The assistant is here.","ассистент

## Footnote

Ассистент здесь."
"# Translate:

preschool, pre-school

## Footnote

This is preschool education.","дошкольный

## Footnote

Это дошкольное образование."
"# Translate:

argumentation, reasoning

## Footnote

His argumentation was clear.","аргументация

## Footnote

Его аргументация была ясной."
"# Translate:

tribunal, court

## Footnote

The tribunal will decide.","трибунал

## Footnote

Трибунал решит."
"# Translate:

twilight, semi-darkness

## Footnote

Twilight filled the room.","полумрак

## Footnote

Полумрак наполнил комнату."
"# Translate:

purposeful, goal-oriented

## Footnote

Her steps were purposeful.","целенаправленный

## Footnote

Её шаги были целенаправленными."
"# Translate:

pathological, morbid

## Footnote

He showed pathological jealousy.","патологический

## Footnote

Он проявил патологическую ревность."
"# Translate:

lyceum, lycee

## Footnote

She finished the lyceum last year.","лицей

## Footnote

Она окончила лицей в прошлом году."
"# Translate:

look around, examine

## Footnote

I looked around the room.","осмотреться

## Footnote

Я осмотрелся в комнате."
"# Translate:

foul, rotten

## Footnote

The smell was truly foul.","поганый

## Footnote

Запах был по-настоящему поганый."
"# Translate:

pit, dig

## Footnote

The pit is deep.","яма

## Footnote

Яма глубокая."
"# Translate:

neglect, disregard

## Footnote

Neglect can lead to failure.","пренебрежение

## Footnote

Пренебрежение может привести к неудаче."
"# Translate:

to photograph, to take a picture

## Footnote

I want to photograph the sunset.","сфотографировать

## Footnote

Я хочу сфотографировать закат."
"# Translate:

soapy, soap

## Footnote

The water felt soapy.","мыльный

## Footnote

Вода была мыльной."
"# Translate:

to arrive, to fly in

## Footnote

The plane will arrive soon.","прилетать

## Footnote

Самолёт скоро прилетит."
"# Translate:

impressive, spectacular

## Footnote

Her performance was impressive.","эффектный

## Footnote

Её выступление было эффектным."
"# Translate:

to chat, to talk

## Footnote

They sat down to chat.","побеседовать

## Footnote

Они сели побеседовать."
"# Translate:

reinforced, strengthened

## Footnote

The bridge was reinforced with steel.","усиленный

## Footnote

Мост был усилен сталью."
"# Translate:

to get mixed, to blend

## Footnote

The paints got mixed.","смешаться

## Footnote

Краски смешались."
"# Translate:

Yaroslavl, Yaroslavsky

## Footnote

This is a Yaroslavl street.","ярославский

## Footnote

Это ярославская улица."
"# Translate:

nightmarish, terrible

## Footnote

It was a nightmarish night.","кошмарный

## Footnote

Это была кошмарная ночь."
"# Translate:

self-esteem, self-assessment

## Footnote

His self-esteem is low.","самооценка

## Footnote

Его самооценка низкая."
"# Translate:

socialist

## Footnote

He is a socialist.","социалист

## Footnote

Он социалист."
"# Translate:

treasure, stash

## Footnote

They found ancient treasure.","клад

## Footnote

Они нашли древний клад."
"# Translate:

profitable, lucrative

## Footnote

This business is profitable.","прибыльный

## Footnote

Этот бизнес прибыльный."
"# Translate:

precaution, precautionary measure

## Footnote

This precaution is important.","предосторожность

## Footnote

Эта предосторожность важна."
"# Translate:

Czech, Czech person

## Footnote

He is a Czech.","чех

## Footnote

Он чех."
"# Translate:

hamlet, farmstead

## Footnote

They live in a quiet hamlet.","хутор

## Footnote

Они живут в тихом хуторе."
"# Translate:

stretcher, litter

## Footnote

They carried him on a stretcher.","носилки

## Footnote

Они несли его на носилках."
"# Translate:

stem, stalk

## Footnote

The flower's stem is thin.","стебель

## Footnote

Стебель цветка тонкий."
"# Translate:

considerable, decent

## Footnote

She has considerable talent.","изрядный

## Footnote

У неё изрядный талант."
"# Translate:

gravitational, gravity

## Footnote

Gravitational force is strong.","гравитационный

## Footnote

Гравитационная сила сильная."
"# Translate:

turn, coil

## Footnote

The wire made another turn.","виток

## Footnote

Провод сделал ещё один виток."
"# Translate:

conversational, colloquial

## Footnote

She prefers conversational English.","разговорный

## Footnote

Она предпочитает разговорный английский."
"# Translate:

vegetation, flora

## Footnote

The vegetation is thick here.","растительность

## Footnote

Здесь густая растительность."
"# Translate:

painting, decoration

## Footnote

She admired the painting on the vase.","роспись

## Footnote

Она восхищалась росписью на вазе."
"# Translate:

heel, fifth

## Footnote

His heel hurts.","пята

## Footnote

Его пята болит."
"# Translate:

comma

## Footnote

Use a comma here.","запятая

## Footnote

Поставьте здесь запятую."
"# Translate:

naively, naive

## Footnote

She naively trusted the stranger.","наивно

## Footnote

Она наивно доверилась незнакомцу."
"# Translate:

beachhead, bridgehead

## Footnote

They took the beachhead.","плацдарм

## Footnote

Они заняли плацдарм."
"# Translate:

little man, peasant

## Footnote

The little man smiled.","мужичок

## Footnote

Мужичок улыбнулся."
"# Translate:

cynical

## Footnote

He is cynical about everything.","циничный

## Footnote

Он циничен во всём."
"# Translate:

embody, incarnate

## Footnote

She embodies strength.","воплощать

## Footnote

Она воплощает силу."
"# Translate:

to change, to replace

## Footnote

I need to change my clothes.","сменять

## Footnote

Мне нужно сменить одежду."
"# Translate:

inspire, motivate

## Footnote

Music can inspire me.","вдохновлять

## Footnote

Музыка может вдохновлять меня."
"# Translate:

knit, tie

## Footnote

She loves to knit a scarf.","вязать

## Footnote

Она любит вязать шарф."
"# Translate:

immediately, without delay

## Footnote

Call the doctor immediately!","незамедлительно

## Footnote

Позвоните врачу незамедлительно!"
"# Translate:

rubber, eraser

## Footnote

This is rubber.","резина

## Footnote

Это резина."
"# Translate:

recovery, collection

## Footnote

Debt recovery began.","взыскание

## Footnote

Взыскание долга началось."
"# Translate:

delay, procrastinate

## Footnote

Don't delay the answer.","медлить

## Footnote

Не медли с ответом."
"# Translate:

transmitter, sender

## Footnote

The transmitter is working.","передатчик

## Footnote

Передатчик работает."
"# Translate:

scratch, scrape

## Footnote

He got a scratch on his arm.","царапина

## Footnote

У него царапина на руке."
"# Translate:

paste, pasta

## Footnote

Apply the paste to the skin.","паста

## Footnote

Нанесите пасту на кожу."
"# Translate:

bend, curve

## Footnote

I can bend the wire.","согнуть

## Footnote

Я могу согнуть провод."
"# Translate:

urgently, insistently

## Footnote

He insistently asked for an answer.","настоятельно

## Footnote

Он настоятельно просил ответа."
"# Translate:

to contract, to shrink

## Footnote

Metals contract in the cold.","сжиматься

## Footnote

Металлы сжимаются на холоде."
"# Translate:

to make an effort, to trouble oneself

## Footnote

He decided to make an effort.","потрудиться

## Footnote

Он решил потрудиться."
"# Translate:

bankrupt, ruin

## Footnote

The war will ruin the country.","разорить

## Footnote

Война разорит страну."
"# Translate:

mountaineer, climber

## Footnote

The mountaineer reached the top.","альпинист

## Footnote

Альпинист достиг вершины."
"# Translate:

to strain, to tense up

## Footnote

I had to strain to hear her.","напрягаться

## Footnote

Мне пришлось напрягаться, чтобы услышать её."
"# Translate:

disintegrate, fall apart

## Footnote

The bread will disintegrate in water.","распадаться

## Footnote

Хлеб распадётся в воде."
"# Translate:

ugly, nasty

## Footnote

The pattern was truly ugly.","гадкий

## Footnote

Узор был по-настоящему гадкий."
"# Translate:

innovation, novelty

## Footnote

This innovation will help us.","новшество

## Footnote

Это новшество нам поможет."
"# Translate:

shadow, shadowy

## Footnote

He works in the shadow economy.","теневой

## Footnote

Он работает в теневой экономике."
"# Translate:

audio, sound

## Footnote

I listened to the audio.","аудио

## Footnote

Я слушал аудио."
"# Translate:

gangway, ramp

## Footnote

Clear the gangway for passengers.","трап

## Footnote

Освободите трап для пассажиров."
"# Translate:

secretly, covertly

## Footnote

She secretly admired him.","тайком

## Footnote

Она тайком восхищалась им."
"# Translate:

to swear, to curse

## Footnote

He began to swear loudly.","материться

## Footnote

Он начал громко материться."
"# Translate:

to neigh, to bray

## Footnote

The horse began to neigh.","ржать

## Footnote

Лошадь начала ржать."
"# Translate:

dissimilar, unlike

## Footnote

Their opinions are dissimilar.","непохожий

## Footnote

Их мнения непохожи."
"# Translate:

disappointment, chagrin

## Footnote

His failure was a deep disappointment.","огорчение

## Footnote

Его неудача была глубоким огорчением."
"# Translate:

rod, bar

## Footnote

I found a rod.","прут

## Footnote

Я нашёл прут."
"# Translate:

to exhaust, to torment

## Footnote

The long road exhausted him.","измучить

## Footnote

Долгая дорога измучила его."
"# Translate:

chancellor, prime minister

## Footnote

The chancellor spoke today.","канцлер

## Footnote

Канцлер говорил сегодня."
"# Translate:

Jewish, Judaic

## Footnote

He went to a Jewish service.","иудейский

## Footnote

Он пошёл на иудейскую службу."
"# Translate:

cube, block

## Footnote

I see a cube.","куб

## Footnote

Я вижу куб."
"# Translate:

electorate, voters

## Footnote

The electorate wants change.","электорат

## Footnote

Электорат хочет перемен."
"# Translate:

brown, dark-brown

## Footnote

This is a brown bear.","бурый

## Footnote

Это бурый медведь."
"# Translate:

clarify, elucidate

## Footnote

Please clarify your question.","прояснить

## Footnote

Пожалуйста, проясните ваш вопрос."
"# Translate:

geologist

## Footnote

The geologist studied the rocks.","геолог

## Footnote

Геолог изучал породы."
"# Translate:

juicy, succulent

## Footnote

This apple is juicy.","сочный

## Footnote

Это яблоко сочное."
"# Translate:

tour, guest performance

## Footnote

The theater announced a tour.","гастроль

## Footnote

Театр объявил гастроль."
"# Translate:

romantic, novelist

## Footnote

He is a romantic.","романтик

## Footnote

Он романтик."
"# Translate:

unsuccessfully

## Footnote

He tried unsuccessfully to open the door.","неудачно

## Footnote

Он неудачно попытался открыть дверь."
"# Translate:

judge, reason out

## Footnote

Let him judge this matter.","рассудить

## Footnote

Пусть он рассудит это дело."
"# Translate:

charm, enchantment

## Footnote

Her smile has charm.","очарование

## Footnote

В её улыбке есть очарование."
"# Translate:

urine, pee

## Footnote

This is urine.","моча

## Footnote

Это моча."
"# Translate:

separate, detach

## Footnote

The twins decided to separate.","отделиться

## Footnote

Близнецы решили отделиться."
"# Translate:

to mix, to blend

## Footnote

Mix the flour and water.","смешивать

## Footnote

Смешивайте муку и воду."
"# Translate:

excellent, superb

## Footnote

That was excellent.","превосходно

## Footnote

Это было превосходно."
"# Translate:

barge, lighter

## Footnote

The barge floated down the river.","баржа

## Footnote

Баржа плыла по реке."
"# Translate:

compass, compasses

## Footnote

He navigated using a compass.","компас

## Footnote

Он ориентировался с помощью компаса."
"# Translate:

whip, knout

## Footnote

The whip hit him.","кнут

## Footnote

Кнут ударил его."
"# Translate:

charming, charismatic

## Footnote

He is truly charming.","обаятельный

## Footnote

Он действительно обаятельный."
"# Translate:

Taurus, bull

## Footnote

My sign is Taurus.","телец

## Footnote

Мой знак — телец."
"# Translate:

intuitively

## Footnote

She intuitively understood him.","интуитивно

## Footnote

Она интуитивно поняла его."
"# Translate:

to resurrect, to rise again

## Footnote

He will resurrect on the third day.","воскреснуть

## Footnote

Он воскреснет на третий день."
"# Translate:

solve, decipher

## Footnote

Can you solve this puzzle?","разгадать

## Footnote

Разгадайте эту загадку?"
"# Translate:

to stride, to step

## Footnote

I saw him stride forward.","зашагать

## Footnote

Я видел, как он зашагал вперёд."
