Question,Answer
"# Translate:

screen

## Footnote

Watch the movie on this screen.","экран

## Footnote

Смотрите фильм на этом экране."
"# Translate:

cute

## Footnote

That dog is so cute!","милый

## Footnote

Эта собака такая милая!"
"# Translate:

to perish

## Footnote

They feared to perish at sea.","погибнуть

## Footnote

Они боялись погибнуть в море."
"# Translate:

traditional

## Footnote

This is a traditional song.","традиционный

## Footnote

Это традиционная песня."
"# Translate:

to be healthy

## Footnote

I want to be healthy.","здравствовать

## Footnote

Я хочу здравствовать."
"# Translate:

transition

## Footnote

Life is a transition.","переход

## Footnote

Жизнь - это переход."
"# Translate:

bed

## Footnote

I sleep in this bed.","кровать

## Footnote

Я сплю в этой кровати."
"# Translate:

dedicate

## Footnote

I dedicated this song to you.","посвятить

## Footnote

Я посвятил эту песню тебе."
"# Translate:

lesson

## Footnote

This is a valuable lesson.","урок

## Footnote

Это ценный урок."
"# Translate:

sex

## Footnote

Sex is a natural human desire.","секс

## Footnote

Секс - это естественное человеческое желание."
"# Translate:

motherland

## Footnote

I love my motherland.","родина

## Footnote

Я люблю свою родину."
"# Translate:

wine

## Footnote

She drinks red wine.","вино

## Footnote

Она пьёт красное вино."
"# Translate:

zone

## Footnote

This is a safety zone.","зона

## Footnote

Это зона безопасности."
"# Translate:

knee

## Footnote

I feel pain in my knee.","колено

## Footnote

Я чувствую боль в колене."
"# Translate:

to sound

## Footnote

The song began to sound loudly.","звучать

## Footnote

Песня начала громко звучать."
"# Translate:

colleague

## Footnote

I talked with my colleague today.","коллега

## Footnote

Я сегодня говорил с коллегой."
"# Translate:

poor

## Footnote

He was a poor man.","бедный

## Footnote

Он был бедным человеком."
"# Translate:

appearance

## Footnote

They saw his appearance.","появление

## Footnote

Они видели его появление."
"# Translate:

edition

## Footnote

I bought the last edition.","издание

## Footnote

Я купил последнее издание."
"# Translate:

sharply

## Footnote

He turned around sharply.","резко

## Footnote

Он резко повернулся."
"# Translate:

to talk

## Footnote

I want to talk with her.","поговорить

## Footnote

Я хочу поговорить с ней."
"# Translate:

Jew

## Footnote

My friend is a Jew.","еврей

## Footnote

Мой друг - еврей."
"# Translate:

budget

## Footnote

We have no budget this month.","бюджет

## Footnote

У нас нет бюджета в этом месяце."
"# Translate:

rarely

## Footnote

She rarely goes home.","редко

## Footnote

Она редко идёт домой."
"# Translate:

prince

## Footnote

The prince was young.","князь

## Footnote

Князь был молодым."
"# Translate:

floor

## Footnote

We live on the third floor.","этаж

## Footnote

Мы живем на третьем этаже."
"# Translate:

honor

## Footnote

He received this with honor.","честь

## Footnote

Он получил это с честью."
"# Translate:

to be required

## Footnote

This will be required tomorrow.","требоваться

## Footnote

Это будет требоваться завтра."
"# Translate:

remarkable

## Footnote

This is a remarkable book.","замечательный

## Footnote

Это замечательная книга."
"# Translate:

cry

## Footnote

The baby often cries.","плакать

## Footnote

Малыш часто плачет."
"# Translate:

need

## Footnote

People have a need for water.","потребность

## Footnote

У людей есть потребность в воде."
"# Translate:

invent

## Footnote

She will invent a new game.","придумать

## Footnote

Она придумает новую игру."
"# Translate:

debt

## Footnote

He has a big debt.","долг

## Footnote

У него большой долг."
"# Translate:

temple

## Footnote

The temple stood on the mountain.","храм

## Footnote

Храм стоял на горе."
"# Translate:

come in

## Footnote

Please, come in and sit down.","заходить

## Footnote

Пожалуйста, заходите и сядьте."
"# Translate:

danger

## Footnote

There is danger ahead.","опасность

## Footnote

Впереди есть опасность."
"# Translate:

deputy

## Footnote

The deputy offered a new law.","депутат

## Footnote

Депутат предложил новый закон."
"# Translate:

enroll

## Footnote

I will enroll in university soon.","поступить

## Footnote

Я скоро поступлю в университет."
"# Translate:

to choose

## Footnote

I have to choose now.","выбирать

## Footnote

Мне нужно выбирать сейчас."
"# Translate:

achieve

## Footnote

She wanted to achieve her dreams.","достигнуть

## Footnote

Она хотела достигнуть своих мечт."
"# Translate:

save

## Footnote

Please save the document now.","сохранить

## Footnote

Пожалуйста, сохраните документ сейчас."
"# Translate:

depth

## Footnote

The depth of the sea is great.","глубина

## Footnote

Глубина моря велика."
"# Translate:

category

## Footnote

Choose the right category.","категория

## Footnote

Выберите правильную категорию."
"# Translate:

hot

## Footnote

The tea is very hot.","горячий

## Footnote

Чай очень горячий."
"# Translate:

arrange

## Footnote

We will arrange a meeting.","устроить

## Footnote

Мы устроим встречу."
"# Translate:

administration

## Footnote

The administration has a plan.","администрация

## Footnote

У администрации есть план."
"# Translate:

organize

## Footnote

We will organize a meeting.","организовать

## Footnote

Мы организуем встречу."
"# Translate:

effect

## Footnote

This had a good effect.","эффект

## Footnote

Это имело хороший эффект."
"# Translate:

to fly

## Footnote

Birds love to fly in winter.","лететь

## Footnote

Птицы любят лететь зимой."
"# Translate:

trade

## Footnote

International trade is important.","торговля

## Footnote

Международная торговля важна."
"# Translate:

description

## Footnote

The book's description was short.","описание

## Footnote

Описание книги было коротким."
"# Translate:

risk

## Footnote

This is a big risk.","риск

## Footnote

Это большой риск."
"# Translate:

accommodate

## Footnote

We can accommodate five guests.","расположить

## Footnote

Мы можем расположить пять гостей."
"# Translate:

horse

## Footnote

The horse is in the field.","лошадь

## Footnote

Лошадь на поле."
"# Translate:

corridor

## Footnote

The corridor was empty.","коридор

## Footnote

Коридор был пустым."
"# Translate:

girlfriend

## Footnote

She is my girlfriend.","подруга

## Footnote

Она моя подруга."
"# Translate:

commit

## Footnote

He will commit a crime.","совершить

## Footnote

Он совершит преступление."
"# Translate:

capital

## Footnote

This capital is important.","капитал

## Footnote

Этот капитал важен."
"# Translate:

exception

## Footnote

She was the exception to the rule.","исключение

## Footnote

Она была исключением из правил."
"# Translate:

competition

## Footnote

She was in the competition.","конкурс

## Footnote

Она была на конкурсе."
"# Translate:

scheme

## Footnote

This is a smart scheme.","схема

## Footnote

Это умная схема."
"# Translate:

nocturnal

## Footnote

Cats are nocturnal animals.","ночной

## Footnote

Кошки - ночные животные."
"# Translate:

spring

## Footnote

Spring brought beautiful flowers.","весна

## Footnote

Весна принесла красивые цветы."
"# Translate:

check

## Footnote

Please check this document.","проверить

## Footnote

Пожалуйста, проверьте этот документ."
"# Translate:

beauty

## Footnote

I see her beauty.","красота

## Footnote

Я вижу её красоту."
"# Translate:

thirty

## Footnote

She turned thirty.","тридцать

## Footnote

Ей исполнилось тридцать."
"# Translate:

fish

## Footnote

This is a big fish.","рыба

## Footnote

Это большая рыба."
"# Translate:

get

## Footnote

I'll get the book from the table.","достать

## Footnote

Я достану книгу со стола."
"# Translate:

deeply

## Footnote

She felt this deeply.","глубоко

## Footnote

Она глубоко это чувствовала."
"# Translate:

publish

## Footnote

They will publish the article tomorrow.","опубликовать

## Footnote

Они опубликуют статью завтра."
"# Translate:

accurate

## Footnote

His answer was accurate.","точный

## Footnote

Его ответ был точным."
"# Translate:

pipe

## Footnote

This is his pipe.","трубка

## Footnote

Это его трубка."
"# Translate:

to be said

## Footnote

Much is said about this.","говориться

## Footnote

Об этом много говорится."
"# Translate:

eastern

## Footnote

The eastern wind is cold.","восточный

## Footnote

Восточный ветер холодный."
"# Translate:

key

## Footnote

I lost my key yesterday.","ключ

## Footnote

Я потерял свой ключ вчера."
"# Translate:

surname

## Footnote

What's your surname?","фамилия

## Footnote

Какая у вас фамилия?"
"# Translate:

to include

## Footnote

The list will include this.","включать

## Footnote

Список будет включать это."
"# Translate:

discovery

## Footnote

This discovery is important.","открытие

## Footnote

Это открытие важно."
"# Translate:

turn on

## Footnote

Please turn on the light.","включить

## Footnote

Пожалуйста, включите свет."
"# Translate:

miracle

## Footnote

This was a true miracle.","чудо

## Footnote

Это было настоящим чудом."
"# Translate:

regiment

## Footnote

The regiment went through the city.","полк

## Footnote

Полк прошёл через город."
"# Translate:

armchair

## Footnote

He read quietly in his armchair.","кресло

## Footnote

Он тихо читал в своём кресле."
"# Translate:

opposite

## Footnote

He sat opposite me.","напротив

## Footnote

Он сидел напротив меня."
"# Translate:

appeal

## Footnote

Their appeal reached many people.","обращение

## Footnote

Их обращение дошло до многих людей."
"# Translate:

describe

## Footnote

Please describe your experience.","описать

## Footnote

Пожалуйста, опишите ваш опыт."
"# Translate:

quiet

## Footnote

The forest was quiet.","тихий

## Footnote

Лес был тихим."
"# Translate:

whose

## Footnote

Whose book is this?","чей

## Footnote

Чья это книга?"
"# Translate:

eight

## Footnote

She bought eight books yesterday.","восемь

## Footnote

Она купила восемь книг вчера."
"# Translate:

gray

## Footnote

The sky is gray today.","серый

## Footnote

Сегодня небо серое."
"# Translate:

to be present

## Footnote

He needed to be present at the meeting.","присутствовать

## Footnote

Ему нужно было присутствовать на встрече."
"# Translate:

to learn

## Footnote

I want to learn Russian.","научиться

## Footnote

Я хочу научиться русскому языку."
"# Translate:

ministry

## Footnote

She works in this ministry.","министерство

## Footnote

Она работает в этом министерстве."
