Question,Answer
"# Translate:

riddle

## Footnote

Life is a complex riddle.","загадка

## Footnote

Жизнь - это сложная загадка."
"# Translate:

whisper

## Footnote

She will whisper a secret this evening.","прошептать

## Footnote

Она прошепчет секрет сегодня вечером."
"# Translate:

mad

## Footnote

He was mad with power.","безумный

## Footnote

Он был безумен от власти."
"# Translate:

minus

## Footnote

Temperature dropped to minus five.","минус

## Footnote

Температура упала до минус пяти."
"# Translate:

reduce

## Footnote

We need to reduce the risk to a minimum.","свести

## Footnote

Нам нужно свести риск к минимуму."
"# Translate:

to retreat

## Footnote

The army decided to retreat quickly.","отходить

## Footnote

Армия решила быстро отходить."
"# Translate:

dose

## Footnote

Take your dose of medicine now.","доза

## Footnote

Прими сейчас свою дозу лекарства."
"# Translate:

pathetic

## Footnote

His words were simply pathetic.","жалкий

## Footnote

Его слова были просто жалкими."
"# Translate:

penetrate

## Footnote

Light can penetrate thin fabric.","проникнуть

## Footnote

Свет может проникнуть через тонкую ткань."
"# Translate:

retain

## Footnote

We must retain our employees.","удержать

## Footnote

Нам нужно удержать наших сотрудников."
"# Translate:

performer

## Footnote

The performer sang a song.","исполнитель

## Footnote

Исполнитель пел песню."
"# Translate:

get a job

## Footnote

He needs to get a job soon.","устроиться

## Footnote

Ему нужно скоро устроиться на работу."
"# Translate:

popularity

## Footnote

His popularity grew quickly.","популярность

## Footnote

Его популярность быстро выросла."
"# Translate:

to drive past

## Footnote

I decided to drive past her house.","проехать

## Footnote

Я решил проехать мимо её дома."
"# Translate:

enjoy

## Footnote

Enjoy your food!","наслаждаться

## Footnote

Наслаждайтесь едой!"
"# Translate:

diploma

## Footnote

She showed her diploma.","диплом

## Footnote

Она показала свой диплом."
"# Translate:

to drag

## Footnote

I had to drag the suitcase.","тащить

## Footnote

Мне пришлось тащить чемодан."
"# Translate:

automotive

## Footnote

I love automotive design.","автомобильный

## Footnote

Я люблю автомобильный дизайн."
"# Translate:

morality

## Footnote

Morality is important for people.","мораль

## Footnote

Мораль важна для людей."
"# Translate:

trash

## Footnote

Take out the trash this evening.","мусор

## Footnote

Вынеси мусор сегодня вечером."
"# Translate:

propaganda

## Footnote

I do not believe this propaganda.","пропаганда

## Footnote

Я не верю этой пропаганде."
"# Translate:

beard

## Footnote

He has a big beard.","борода

## Footnote

У него большая борода."
"# Translate:

tariff

## Footnote

The new tariff made prices high.","тариф

## Footnote

Новый тариф сделал цены высокими."
"# Translate:

to chat

## Footnote

We chat every evening.","беседовать

## Footnote

Мы беседуем каждый вечер."
"# Translate:

detailed

## Footnote

He gave a detailed explanation.","подробный

## Footnote

Он дал подробное объяснение."
"# Translate:

patience

## Footnote

I need patience now.","терпение

## Footnote

Мне сейчас нужно терпение."
"# Translate:

robot

## Footnote

The robot completed its task efficiently.","робот

## Footnote

Робот эффективно выполнил свою задачу."
"# Translate:

to listen to

## Footnote

I promised to listen to her story.","выслушать

## Footnote

Я пообещал выслушать её историю."
"# Translate:

delete

## Footnote

Please delete this file immediately.","удалить

## Footnote

Пожалуйста, удалите этот файл сейчас."
"# Translate:

frankly

## Footnote

Frankly, I do not like the results.","откровенно

## Footnote

Откровенно говоря, мне не нравятся результаты."
"# Translate:

selection

## Footnote

The team's selection was strict.","отбор

## Footnote

Отбор команды был строгим."
"# Translate:

fatigue

## Footnote

I feel extreme fatigue.","усталость

## Footnote

Я чувствую крайнюю усталость."
"# Translate:

fall out

## Footnote

My tooth will fall out soon.","выпасть

## Footnote

Мой зуб скоро выпадет."
"# Translate:

to fall in love

## Footnote

I want to fall in love.","полюбить

## Footnote

Я хочу полюбить."
"# Translate:

sincere

## Footnote

His words were sincere.","искренний

## Footnote

Его слова были искренними."
"# Translate:

knight

## Footnote

The knight protected the village.","рыцарь

## Footnote

Рыцарь защитил деревню."
"# Translate:

on duty

## Footnote

The doctor on duty came.","дежурный

## Footnote

Дежурный врач пришёл."
"# Translate:

deny

## Footnote

He cannot deny this fact.","отрицать

## Footnote

Он не может отрицать этот факт."
"# Translate:

stand out

## Footnote

Her dress made her stand out.","выделяться

## Footnote

Её платье заставило её выделяться."
"# Translate:

particle

## Footnote

A particle can be very small.","частица

## Footnote

Частица может быть очень маленькой."
