Question,Answer
"# Translate:

hut

## Footnote

The old hut stands in the forest.","изба

## Footnote

Старая изба стоит в лесу."
"# Translate:

cult

## Footnote

This cult is new.","культ

## Footnote

Этот культ новый."
"# Translate:

monkey

## Footnote

The monkey sits in the tree.","обезьяна

## Footnote

Обезьяна сидит на дереве."
"# Translate:

shareholder

## Footnote

The shareholder is at the meeting.","акционер

## Footnote

Акционер на встрече."
"# Translate:

clash

## Footnote

There was a clash in the street.","схватка

## Footnote

На улице была схватка."
"# Translate:

compilation

## Footnote

The compilation of the list is important.","составление

## Footnote

Составление списка важно."
"# Translate:

copper

## Footnote

The copper kettle is on the table.","медный

## Footnote

Медный чайник на столе."
"# Translate:

continent

## Footnote

This continent is large.","континент

## Footnote

Этот континент большой."
"# Translate:

oncoming

## Footnote

Watch the oncoming car.","встречный

## Footnote

Смотри на встречную машину."
"# Translate:

to run away

## Footnote

They run away from the house.","убегать

## Footnote

Они убегают из дома."
"# Translate:

bomber

## Footnote

The bomber is over the city.","бомбардировщик

## Footnote

Бомбардировщик над городом."
"# Translate:

science fiction

## Footnote

I love science fiction.","фантастика

## Footnote

Я люблю фантастику."
"# Translate:

to be late

## Footnote

He tried not to be late.","опоздать

## Footnote

Он пытался не опоздать."
"# Translate:

briefcase

## Footnote

He has documents in a briefcase.","портфель

## Footnote

У него документы в портфеле."
"# Translate:

restrain

## Footnote

Please restrain your emotions.","сдерживать

## Footnote

Пожалуйста, сдерживайте свои эмоции."
"# Translate:

builder

## Footnote

The builder finished the house today.","строитель

## Footnote

Строитель закончил дом сегодня."
"# Translate:

to be guided

## Footnote

Learn to be guided by the rule.","руководствоваться

## Footnote

Научитесь руководствоваться правилом."
"# Translate:

representation

## Footnote

The company opened a representation in the city.","представительство

## Footnote

Компания открыла представительство в городе."
"# Translate:

aggressive

## Footnote

His aggressive behavior scared her.","агрессивный

## Footnote

Его агрессивное поведение напугало её."
"# Translate:

to vote

## Footnote

I will vote today.","проголосовать

## Footnote

Я проголосую сегодня."
"# Translate:

inheritance

## Footnote

She has a large inheritance.","наследство

## Footnote

У неё большое наследство."
"# Translate:

premier

## Footnote

He saw the premier yesterday.","премьер

## Footnote

Он видел премьера вчера."
