Question,Answer
"# Translate:

Saturday

## Footnote

I rest every Saturday.","суббота

## Footnote

Я отдыхаю каждую субботу."
"# Translate:

lie down

## Footnote

I want to lie down.","лечь

## Footnote

Я хочу лечь."
"# Translate:

to count on

## Footnote

I learned to count on him.","рассчитывать

## Footnote

Я научился рассчитывать на него."
"# Translate:

obvious

## Footnote

The answer was obvious.","очевидный

## Footnote

Ответ был очевиден."
"# Translate:

fifty

## Footnote

She is fifty.","пятьдесят

## Footnote

Ей пятьдесят."
"# Translate:

substance

## Footnote

Water is an important substance.","вещество

## Footnote

Вода — важное вещество."
"# Translate:

academy

## Footnote

She studies at the academy.","академия

## Footnote

Она учится в академии."
"# Translate:

continuation

## Footnote

The continuation of the story is short.","продолжение

## Footnote

Продолжение рассказа короткое."
"# Translate:

centimeter

## Footnote

The table is ten centimeters.","сантиметр

## Footnote

Стол — десять сантиметров."
"# Translate:

forever

## Footnote

I will remember you forever.","навсегда

## Footnote

Я буду помнить тебя навсегда."
"# Translate:

belly

## Footnote

His belly is very big.","живот

## Footnote

У него очень большой живот."
"# Translate:

root

## Footnote

The root of the tree is strong.","корень

## Footnote

Корень дерева сильный."
"# Translate:

wooden

## Footnote

There is a wooden table.","деревянный

## Footnote

Есть деревянный стол."
"# Translate:

sample

## Footnote

Please look at the sample.","образец

## Footnote

Пожалуйста, посмотрите на образец."
"# Translate:

terrestrial

## Footnote

Earth is a terrestrial planet.","земной

## Footnote

Земля — земная планета."
"# Translate:

profession

## Footnote

This is an important profession.","профессия

## Footnote

Это важная профессия."
"# Translate:

out

## Footnote

Get out of my room!","вон

## Footnote

Вон из моей комнаты!"
"# Translate:

commercial

## Footnote

This is a commercial bank.","коммерческий

## Footnote

Это коммерческий банк."
"# Translate:

to play

## Footnote

He will play this song.","сыграть

## Footnote

Он сыграет эту песню."
"# Translate:

hotel

## Footnote

We live in a hotel.","гостиница

## Footnote

Мы живём в гостинице."
"# Translate:

campaign

## Footnote

The campaign was successful.","кампания

## Footnote

Кампания была успешной."
"# Translate:

assertion

## Footnote

His assertion was true.","утверждение

## Footnote

Его утверждение было верным."
"# Translate:

withstand

## Footnote

The house can withstand this wind.","выдержать

## Footnote

Дом может выдержать этот ветер."
"# Translate:

mail

## Footnote

I received the mail today.","почта

## Footnote

Я получил почту сегодня."
"# Translate:

to carry

## Footnote

I will carry you home.","повезти

## Footnote

Я повезу тебя домой."
"# Translate:

to listen

## Footnote

I want to listen to the birds.","послушать

## Footnote

Я хочу послушать птиц."
"# Translate:

oh

## Footnote

Oh, I know!","ой

## Footnote

Ой, я знаю!"
"# Translate:

listener

## Footnote

He is a good listener.","слушатель

## Footnote

Он хороший слушатель."
"# Translate:

pause

## Footnote

Let's take a pause.","пауза

## Footnote

Давайте сделаем паузу."
"# Translate:

chamber

## Footnote

He is in the chamber.","палата

## Footnote

Он в палате."
"# Translate:

efficiency

## Footnote

This work needs more efficiency.","эффективность

## Footnote

Этой работе нужна большая эффективность."
"# Translate:

credit

## Footnote

The bank gives credit.","кредит

## Footnote

Банк даёт кредит."
"# Translate:

drunk

## Footnote

He was drunk at the party.","пьяный

## Footnote

Он был пьяный на вечеринке."
"# Translate:

to win

## Footnote

She wants to win.","победить

## Footnote

Она хочет победить."
"# Translate:

confidence

## Footnote

She speaks with great confidence.","уверенность

## Footnote

Она говорит с большой уверенностью."
"# Translate:

to make sure

## Footnote

I want to make sure.","убедиться

## Footnote

Я хочу убедиться."
"# Translate:

sir

## Footnote

Yes, sir.","сэр

## Footnote

Да, сэр."
"# Translate:

teaching

## Footnote

This teaching is old.","учение

## Footnote

Это учение старое."
"# Translate:

celebrate

## Footnote

We celebrate this day every year.","отмечать

## Footnote

Мы отмечаем этот день каждый год."
"# Translate:

perception

## Footnote

His perception of the world is interesting.","восприятие

## Footnote

Его восприятие мира интересно."
"# Translate:

dirty

## Footnote

His clothing was dirty.","грязный

## Footnote

Его одежда была грязной."
"# Translate:

proof

## Footnote

This is proof of his words.","доказательство

## Footnote

Это доказательство его слов."
"# Translate:

Friday

## Footnote

I love Friday.","пятница

## Footnote

Я люблю пятницу."
"# Translate:

ring

## Footnote

She wears a gold ring.","кольцо

## Footnote

Она носит золотое кольцо."
"# Translate:

seller

## Footnote

The seller is in the store.","продавец

## Footnote

Продавец в магазине."
"# Translate:

capture

## Footnote

They want to capture the city.","захватить

## Footnote

Они хотят захватить город."
"# Translate:

magnitude

## Footnote

The magnitude of the problem is great.","величина

## Footnote

Величина проблемы велика."
