Question,Answer
"# Translate:

sobbing

## Footnote

I hear her sobbing.","рыдание

## Footnote

Я слышу её рыдание."
"# Translate:

iconic

## Footnote

This movie is iconic.","знаковый

## Footnote

Этот фильм знаковый."
"# Translate:

cordially

## Footnote

She cordially invited us.","приветливо

## Footnote

Она приветливо пригласила нас."
"# Translate:

value-based

## Footnote

This is value-based education.","ценностный

## Footnote

Это ценностное образование."
"# Translate:

beating

## Footnote

This was a cruel beating.","избиение

## Footnote

Это было жестокое избиение."
"# Translate:

diaspora

## Footnote

The Russian diaspora is large.","диаспора

## Footnote

Русская диаспора большая."
"# Translate:

frying pan

## Footnote

I have a frying pan.","сковородка

## Footnote

У меня есть сковородка."
"# Translate:

to be regulated

## Footnote

Prices must be regulated.","регулироваться

## Footnote

Цены должны регулироваться."
"# Translate:

to be measured

## Footnote

The distance is to be measured.","измеряться

## Footnote

Расстояние должно измеряться."
"# Translate:

to crunch

## Footnote

I like to crunch apples.","хрустеть

## Footnote

Я люблю хрустеть яблоками."
"# Translate:

gloriously

## Footnote

She danced gloriously.","славно

## Footnote

Она славно танцевала."
"# Translate:

unkind

## Footnote

His words were unkind.","недобрый

## Footnote

Его слова были недобрыми."
"# Translate:

compatibility

## Footnote

Check the compatibility of these things.","совместимость

## Footnote

Проверьте совместимость этих вещей."
"# Translate:

strand

## Footnote

She has one strand.","прядь

## Footnote

У неё одна прядь."
"# Translate:

to flirt

## Footnote

She likes to flirt.","заигрывать

## Footnote

Она любит заигрывать."
"# Translate:

cleaner

## Footnote

The cleaner came early.","уборщица

## Footnote

Уборщица пришла рано."
"# Translate:

wasteland

## Footnote

There is a wasteland near the house.","пустырь

## Footnote

Около дома есть пустырь."
"# Translate:

morgue

## Footnote

The body is in the morgue.","морг

## Footnote

Тело в морге."
"# Translate:

ore

## Footnote

This is iron ore.","руда

## Footnote

Это железная руда."
"# Translate:

Afghan

## Footnote

This is an Afghan city.","афганский

## Footnote

Это афганский город."
"# Translate:

pike

## Footnote

There is a pike here.","щука

## Footnote

Здесь есть щука."
"# Translate:

look back

## Footnote

He did not look back.","оглянуться

## Footnote

Он не оглянулся."
"# Translate:

absently

## Footnote

She looked at me absently.","рассеянно

## Footnote

Она рассеянно посмотрела на меня."
"# Translate:

conscientiously

## Footnote

She works conscientiously.","добросовестно

## Footnote

Она работает добросовестно."
"# Translate:

overlay

## Footnote

This overlay is on the map.","наложение

## Footnote

Это наложение на карте."
"# Translate:

projector

## Footnote

We need a projector.","проектор

## Footnote

Нам нужен проектор."
"# Translate:

mockingly

## Footnote

He smiled mockingly.","насмешливо

## Footnote

Он насмешливо улыбнулся."
"# Translate:

retention

## Footnote

The retention of water is high.","удержание

## Footnote

Удержание воды высокое."
"# Translate:

think up

## Footnote

She will think up a plan.","додуматься

## Footnote

Она додумается до плана."
"# Translate:

imperialism

## Footnote

He wrote about imperialism.","империализм

## Footnote

Он писал об империализме."
"# Translate:

inaction

## Footnote

I was surprised by his inaction.","бездействие

## Footnote

Я удивился его бездействию."
"# Translate:

rejection

## Footnote

I felt her rejection.","неприятие

## Footnote

Я чувствовал её неприятие."
"# Translate:

pood

## Footnote

He lifted one pood.","пуд

## Footnote

Он поднял один пуд."
"# Translate:

thinkable

## Footnote

Is such a war thinkable?","мыслимый

## Footnote

Мыслима ли такая война?"
"# Translate:

condescendingly

## Footnote

He spoke to us condescendingly.","снисходительно

## Footnote

Он говорил с нами снисходительно."
"# Translate:

licensing

## Footnote

This licensing takes time.","лицензирование

## Footnote

Это лицензирование занимает время."
"# Translate:

stun

## Footnote

This news will stun you.","ошеломить

## Footnote

Эта новость вас ошеломит."
"# Translate:

to chase

## Footnote

The dog likes to chase the cat.","гнаться

## Footnote

Собака любит гнаться за кошкой."
"# Translate:

muffle

## Footnote

Please muffle the sound.","приглушить

## Footnote

Пожалуйста, приглушите звук."
"# Translate:

humane

## Footnote

This is a humane law.","гуманный

## Footnote

Это гуманный закон."
"# Translate:

rhetorical

## Footnote

Was that a rhetorical question?","риторический

## Footnote

Это был риторический вопрос?"
"# Translate:

drill

## Footnote

This is drill training.","строевой

## Footnote

Это строевая подготовка."
"# Translate:

relativity

## Footnote

I read about relativity.","относительность

## Footnote

Я читал об относительности."
"# Translate:

fang

## Footnote

The dog has a sharp fang.","клык

## Footnote

У собаки острый клык."
"# Translate:

dispatcher

## Footnote

The dispatcher answered me.","диспетчер

## Footnote

Диспетчер мне ответил."
