Question,Answer
"# Translate:

reputation

## Footnote

He has a good reputation.","репутация

## Footnote

У него хорошая репутация."
"# Translate:

coffin

## Footnote

They carry the coffin.","гроб

## Footnote

Они несут гроб."
"# Translate:

to make a mistake

## Footnote

I tried not to make a mistake.","ошибиться

## Footnote

Я пытался не ошибиться."
"# Translate:

increased

## Footnote

He has increased interest.","повышенный

## Footnote

У него повышенный интерес."
"# Translate:

congratulate

## Footnote

We congratulate the team every year.","поздравлять

## Footnote

Мы поздравляем команду каждый год."
"# Translate:

to print

## Footnote

I need to print the document.","напечатать

## Footnote

Мне нужно напечатать документ."
"# Translate:

pool

## Footnote

We swim in the pool today.","бассейн

## Footnote

Мы сегодня плаваем в бассейне."
"# Translate:

joyfully

## Footnote

She joyfully accepted the gift.","радостно

## Footnote

Она радостно приняла подарок."
"# Translate:

mayor

## Footnote

The mayor opened the new park.","мэр

## Footnote

Мэр открыл новый парк."
"# Translate:

currency

## Footnote

The dollar is a strong currency.","валюта

## Footnote

Доллар - сильная валюта."
"# Translate:

maximally

## Footnote

Use this process maximally.","максимально

## Footnote

Используйте процесс максимально."
"# Translate:

cabin

## Footnote

The driver sat in the cabin.","кабина

## Footnote

Водитель сидел в кабине."
"# Translate:

prosecutor

## Footnote

The prosecutor spoke in court.","прокурор

## Footnote

Прокурор говорил в суде."
"# Translate:

critic

## Footnote

The critic wrote about the book.","критик

## Footnote

Критик написал о книге."
"# Translate:

wander

## Footnote

I love to wander through the forest.","бродить

## Footnote

Я люблю бродить по лесу."
"# Translate:

carrier

## Footnote

He is a carrier of this disease.","носитель

## Footnote

Он носитель этой болезни."
"# Translate:

inevitable

## Footnote

Change is inevitable in life.","неизбежный

## Footnote

Изменения в жизни неизбежны."
"# Translate:

jacket

## Footnote

I have a new winter jacket.","куртка

## Footnote

У меня новая зимняя куртка."
"# Translate:

partly

## Footnote

He was partly responsible for the error.","отчасти

## Footnote

Он был отчасти ответствен за ошибку."
"# Translate:

unclear

## Footnote

The text is unclear.","непонятный

## Footnote

Текст непонятный."
"# Translate:

asset

## Footnote

Knowledge is an important asset.","актив

## Footnote

Знание — важный актив."
"# Translate:

bypass

## Footnote

We'll bypass the main road.","обойти

## Footnote

Мы обойдем главную дорогу."
"# Translate:

inconspicuously

## Footnote

He inconspicuously left the room.","незаметно

## Footnote

Он незаметно вышел из комнаты."
"# Translate:

to deserve

## Footnote

He worked hard to deserve success.","заслужить

## Footnote

Он много работал, чтобы заслужить успех."
"# Translate:

cemetery

## Footnote

We visited the cemetery.","кладбище

## Footnote

Мы посетили кладбище."
"# Translate:

echo

## Footnote

I heard an echo.","эхо

## Footnote

Я слышал эхо."
"# Translate:

glorious

## Footnote

The victory was glorious.","славный

## Footnote

Победа была славной."
"# Translate:

euro

## Footnote

I have fifty euro.","евро

## Footnote

У меня пятьдесят евро."
"# Translate:

landing

## Footnote

The landing was good.","посадка

## Footnote

Посадка была хорошей."
"# Translate:

icon

## Footnote

There is a sacred icon on the wall.","икона

## Footnote

На стене есть священная икона."
"# Translate:

sequence

## Footnote

Follow the correct sequence.","последовательность

## Footnote

Следуйте правильной последовательности."
"# Translate:

two hundred

## Footnote

I have two hundred dollars.","двести

## Footnote

У меня двести долларов."
"# Translate:

yesterday's

## Footnote

Yesterday's news was important.","вчерашний

## Footnote

Вчерашние новости были важными."
