Question,Answer
"# Translate:

hanger

## Footnote

The coat is on the hanger.","вешалка

## Footnote

Пальто на вешалке."
"# Translate:

dogma

## Footnote

His belief was dogma.","догма

## Footnote

Его убеждение было догмой."
"# Translate:

rely

## Footnote

I can rely on you.","положиться

## Footnote

Я могу положиться на вас."
"# Translate:

circumference

## Footnote

The circumference is large.","окружность

## Footnote

Окружность большая."
"# Translate:

hoarsely

## Footnote

He spoke hoarsely in the dark.","хрипло

## Footnote

Он хрипло говорил в темноте."
"# Translate:

Bulgarian

## Footnote

I love Bulgarian food.","болгарский

## Footnote

Я люблю болгарскую кухню."
"# Translate:

collective farm worker

## Footnote

The collective farm worker works in the field.","колхозник

## Footnote

Колхозник работает в поле."
"# Translate:

carving

## Footnote

I like this wood carving.","резьба

## Footnote

Мне нравится эта резьба по дереву."
"# Translate:

concentration camp

## Footnote

They visited a former concentration camp.","концлагерь

## Footnote

Они посетили бывший концлагерь."
"# Translate:

to cough

## Footnote

He tried not to cough loudly.","кашлять

## Footnote

Он старался не кашлять громко."
"# Translate:

bottomless

## Footnote

Her eyes are bottomless.","бездонный

## Footnote

Её глаза бездонные."
"# Translate:

willow

## Footnote

The willow stands by the river.","ива

## Footnote

Ива стоит у реки."
"# Translate:

mistakenly

## Footnote

He mistakenly took my book.","ошибочно

## Footnote

Он ошибочно взял мою книгу."
"# Translate:

ark

## Footnote

They will build an ark.","ковчег

## Footnote

Они построят ковчег."
"# Translate:

soundlessly

## Footnote

She walked soundlessly.","беззвучно

## Footnote

Она беззвучно шла."
"# Translate:

sixtieth

## Footnote

Today is the sixtieth day.","шестидесятый

## Footnote

Сегодня шестидесятый день."
"# Translate:

blouse

## Footnote

She will buy a blouse tomorrow.","блузка

## Footnote

Она купит блузку завтра."
"# Translate:

to be amazed

## Footnote

You will be amazed.","обалдеть

## Footnote

Ты обалдеешь."
"# Translate:

to be fixed

## Footnote

The rate will be fixed tomorrow.","фиксироваться

## Footnote

Ставка будет фиксироваться завтра."
"# Translate:

shepherd dog

## Footnote

The shepherd dog guards the sheep.","овчарка

## Footnote

Овчарка охраняет овцу."
"# Translate:

continuity

## Footnote

We need continuity of power.","преемственность

## Footnote

Нам нужна преемственность власти."
"# Translate:

behavioral

## Footnote

This is a behavioral problem.","поведенческий

## Footnote

Это поведенческая проблема."
"# Translate:

sewerage

## Footnote

The city has a sewerage system.","канализация

## Footnote

В городе есть канализационная система."
"# Translate:

ethnos

## Footnote

Each ethnos has a history.","этнос

## Footnote

У каждого этноса есть история."
"# Translate:

gambler

## Footnote

The gambler lost everything.","азартный игрок

## Footnote

Азартный игрок потерял всё."
"# Translate:

alteration

## Footnote

The dress needed an alteration.","переделка

## Footnote

Платью нужна была переделка."
"# Translate:

mythical

## Footnote

Dragons are mythical creatures.","мифический

## Footnote

Драконы - мифические существа."
"# Translate:

oppressive

## Footnote

The heat is oppressive today.","тягостный

## Footnote

Жара сегодня тягостная."
"# Translate:

pastry

## Footnote

I want a chocolate pastry.","пирожное

## Footnote

Я хочу шоколадное пирожное."
"# Translate:

repent

## Footnote

He will repent for his sins.","каяться

## Footnote

Он будет каяться в своих грехах."
"# Translate:

vaccine

## Footnote

The vaccine prevents many diseases.","вакцина

## Footnote

Вакцина предотвращает множество болезней."
"# Translate:

pass-through

## Footnote

This is a pass-through window.","пропускной

## Footnote

Это пропускное окно."
"# Translate:

depart

## Footnote

The train will soon depart.","отбыть

## Footnote

Поезд должен отбыть."
"# Translate:

skeptically

## Footnote

She looked at him skeptically.","скептически

## Footnote

Она скептически посмотрела на него."
"# Translate:

manure

## Footnote

There is manure on the field.","навоз

## Footnote

На поле есть навоз."
"# Translate:

general education

## Footnote

This is a general education school.","общеобразовательный

## Footnote

Это общеобразовательная школа."
"# Translate:

unharmed

## Footnote

The child is unharmed.","невредимый

## Footnote

Ребёнок невредим."
"# Translate:

almighty

## Footnote

God is almighty.","всемогущий

## Footnote

Бог всемогущий."
"# Translate:

astrology

## Footnote

She believes in astrology deeply.","астрология

## Footnote

Она глубоко верит в астрологию."
"# Translate:

incoherent

## Footnote

His explanation was completely incoherent.","невнятный

## Footnote

Его объяснение было полностью невнятным."
"# Translate:

squint

## Footnote

He will squint at the bright light.","прищуриться

## Footnote

Он прищурится от яркого света."
"# Translate:

Mexican

## Footnote

I love Mexican food.","мексиканский

## Footnote

Я люблю мексиканскую кухню."
"# Translate:

renounce

## Footnote

He will renounce his faith.","отречься

## Footnote

Он отречётся от своей веры."
"# Translate:

trusting

## Footnote

She was too trusting of strangers.","доверчивый

## Footnote

Она была слишком доверчивой к незнакомцам."
"# Translate:

motherhood

## Footnote

Motherhood changed her life.","материнство

## Footnote

Материнство изменило её жизнь."
"# Translate:

tailor

## Footnote

The tailor made my suit.","портной

## Footnote

Портной сшил мой костюм."
"# Translate:

magnet

## Footnote

The magnet holds the note.","магнит

## Footnote

Магнит держит записку."
"# Translate:

to purchase

## Footnote

They purchase water.","закупать

## Footnote

Они закупают воду."
"# Translate:

dishonest

## Footnote

He is a dishonest man.","нечестный

## Footnote

Он нечестный человек."
"# Translate:

to pronounce

## Footnote

He cannot pronounce her name.","выговорить

## Footnote

Он не может выговорить её имя."
"# Translate:

originate

## Footnote

Ideas often originate in unexpected places.","зародиться

## Footnote

Идеи часто зарождаются в неожиданных местах."
"# Translate:

pearl

## Footnote

She found a pearl.","жемчужина

## Footnote

Она нашла жемчужину."
"# Translate:

forecasting

## Footnote

Weather forecasting saves lives.","прогнозирование

## Footnote

Прогнозирование погоды спасает жизни."
"# Translate:

saw

## Footnote

He has a new saw.","пила

## Footnote

У него новая пила."
"# Translate:

painter

## Footnote

The painter has a masterpiece.","живописец

## Footnote

У живописца есть шедевр."
"# Translate:

plum

## Footnote

I want a fresh plum.","слива

## Footnote

Я хочу свежую сливу."
"# Translate:

to have difficulty

## Footnote

She will have difficulty with this.","затрудняться

## Footnote

Она затрудняется с этим."
"# Translate:

Mason

## Footnote

The Mason came to a secret meeting.","масон

## Footnote

Масон пришёл на секретную встречу."
"# Translate:

decennial

## Footnote

The town celebrates its decennial festival.","десятилетний

## Footnote

Город празднует свой десятилетний фестиваль."
"# Translate:

hormonal

## Footnote

She has hormonal changes now.","гормональный

## Footnote

У неё сейчас гормональные изменения."
"# Translate:

telecommunication

## Footnote

This is a telecommunication company.","телекоммуникационный

## Footnote

Это телекоммуникационная компания."
"# Translate:

porcelain

## Footnote

She has porcelain dolls.","фарфоровый

## Footnote

У неё фарфоровые куклы."
"# Translate:

to delve

## Footnote

She will delve into history.","углубляться

## Footnote

Она будет углубляться в историю."
"# Translate:

overthrow

## Footnote

They want to overthrow the government.","свергнуть

## Footnote

Они хотят свергнуть правительство."
"# Translate:

vacuum cleaner

## Footnote

I will buy a new vacuum cleaner.","пылесос

## Footnote

Я куплю новый пылесос."
"# Translate:

scanner

## Footnote

I will buy a new scanner.","сканер

## Footnote

Я куплю новый сканер."
"# Translate:

willy-nilly

## Footnote

He went into the army willy-nilly.","поневоле

## Footnote

Он поневоле пошёл в армию."
"# Translate:

to consist of

## Footnote

The team will consist of experts.","состоять из

## Footnote

Команда будет состоять из экспертов."
"# Translate:

profitability

## Footnote

The company's profitability is high this year.","рентабельность

## Footnote

Рентабельность компании в этом году высокая."
