Question,Answer
"# Translate:

fly into

## Footnote

Birds often fly into open windows.","залетать

## Footnote

Птицы часто залетают в открытые окна."
"# Translate:

mitten

## Footnote

She lost her mitten in the snow.","рукавица

## Footnote

Она потеряла свою рукавицу в снегу."
"# Translate:

to be depicted

## Footnote

The scene is to be depicted here.","изображаться

## Footnote

Сцена должна изображаться здесь."
"# Translate:

supervise

## Footnote

I will supervise the project closely.","курировать

## Footnote

Я буду тщательно курировать проект."
"# Translate:

capital investment

## Footnote

He made a capital investment.","капиталовложение

## Footnote

Он сделал капиталовложение."
"# Translate:

connoisseur

## Footnote

He is a connoisseur of books.","ценитель

## Footnote

Он ценитель книг."
"# Translate:

to mutter

## Footnote

He muttered under his breath.","пробурчать

## Footnote

Он пробурчал под нос."
"# Translate:

pitfall

## Footnote

There is a hidden pitfall here.","подвох

## Footnote

Здесь есть скрытый подвох."
"# Translate:

uncontrollable

## Footnote

The car was uncontrollable.","неуправляемый

## Footnote

Машина была неуправляемой."
"# Translate:

choke

## Footnote

He began to choke on water.","захлебнуться

## Footnote

Он начал захлёбываться водой."
"# Translate:

inseparably

## Footnote

They are inseparably linked.","неразрывно

## Footnote

Они неразрывно связаны."
"# Translate:

ice

## Footnote

I see ice on the lake.","лёд

## Footnote

Я вижу лёд на озере."
"# Translate:

unnaturally

## Footnote

She smiled unnaturally.","неестественно

## Footnote

Она улыбалась неестественно."
"# Translate:

to be attracted

## Footnote

She is attracted to him.","привлекаться

## Footnote

Она привлекается к нему."
"# Translate:

self-publishing

## Footnote

He chose self-publishing.","самиздат

## Footnote

Он выбрал самиздат."
"# Translate:

to incite

## Footnote

Do not incite a war.","разжигать

## Footnote

Не разжигай войну."
"# Translate:

crossbar

## Footnote

He hit the crossbar twice.","перекладина

## Footnote

Он дважды попал в перекладину."
"# Translate:

aggressively

## Footnote

He aggressively defended his opinion.","агрессивно

## Footnote

Он агрессивно защищал своё мнение."
"# Translate:

categorical

## Footnote

He gave a categorical denial.","категорический

## Footnote

Он дал категорическое отрицание."
"# Translate:

sorting

## Footnote

Sorting mail takes time.","сортировка

## Footnote

Сортировка почты занимает время."
"# Translate:

ubiquitous

## Footnote

This word is ubiquitous.","повсеместный

## Footnote

Это слово повсеместное."
"# Translate:

prologue

## Footnote

I read the book's prologue.","пролог

## Footnote

Я прочитал пролог книги."
"# Translate:

smoke out

## Footnote

They will smoke out the rats.","выкурить

## Footnote

Они выкурят крыс."
"# Translate:

angelic

## Footnote

Her smile was simply angelic.","ангельский

## Footnote

Её улыбка была просто ангельской."
"# Translate:

self-expression

## Footnote

Art is a form of self-expression.","самовыражение

## Footnote

Искусство — это форма самовыражения."
"# Translate:

deduction

## Footnote

I got a tax deduction.","вычет

## Footnote

Я получил налоговый вычет."
"# Translate:

local history

## Footnote

I read local history.","краеведение

## Footnote

Я читаю краеведение."
"# Translate:

impostor

## Footnote

He was an impostor.","самозванец

## Footnote

Он был самозванцем."
"# Translate:

ajar

## Footnote

The door was ajar.","приоткрытый

## Footnote

Дверь была приоткрыта."
"# Translate:

to be canceled

## Footnote

The meeting is to be canceled.","отменяться

## Footnote

Встреча отменяется."
"# Translate:

front-line soldier

## Footnote

He is a front-line soldier.","фронтовик

## Footnote

Он фронтовик."
"# Translate:

bear cub

## Footnote

The bear cub followed its mother.","медвежонок

## Footnote

Медвежонок следовал за своей матерью."
"# Translate:

arbitrator

## Footnote

The arbitrator heard the dispute.","арбитр

## Footnote

Арбитр выслушал спор."
"# Translate:

hold

## Footnote

The cargo is in the hold.","трюм

## Footnote

Груз в трюме."
"# Translate:

denigrate

## Footnote

Do not denigrate this man.","порочить

## Footnote

Не порочь этого человека."
"# Translate:

butcher

## Footnote

The butcher prepared the meat.","мясник

## Footnote

Мясник приготовил мясо."
"# Translate:

enzyme

## Footnote

This enzyme works.","фермент

## Footnote

Этот фермент работает."
"# Translate:

fresco

## Footnote

I saw a fresco.","фреска

## Footnote

Я увидел фреску."
"# Translate:

compote

## Footnote

I made cherry compote yesterday.","компот

## Footnote

Вчера я сделал вишнёвый компот."
"# Translate:

to wear out

## Footnote

He will wear out these shoes.","износить

## Footnote

Он износит эту обувь."
"# Translate:

barbell

## Footnote

He lifted the barbell.","штанга

## Footnote

Он поднял штангу."
"# Translate:

troop

## Footnote

The troop went through the forest.","отряд

## Footnote

Отряд шёл через лес."
"# Translate:

protracted

## Footnote

The negotiations were protracted.","затяжной

## Footnote

Переговоры были затяжными."
"# Translate:

abstinence

## Footnote

Abstinence is hard.","воздержание

## Footnote

Воздержание трудно."
"# Translate:

to be welcomed

## Footnote

Guests are always welcomed.","приветствоваться

## Footnote

Гости всегда приветствуются."
"# Translate:

advisory

## Footnote

This is an advisory body.","консультативный

## Footnote

Это консультативный орган."
"# Translate:

departmental

## Footnote

This is a departmental question.","ведомственный

## Footnote

Это ведомственный вопрос."
"# Translate:

printing

## Footnote

He works in printing.","полиграфия

## Footnote

Он работает в полиграфии."
"# Translate:

ingenuity

## Footnote

His ingenuity helped us.","изобретательность

## Footnote

Его изобретательность помогла нам."
"# Translate:

reactionary

## Footnote

His ideas were reactionary.","реакционный

## Footnote

Его идеи были реакционными."
"# Translate:

to be played out

## Footnote

The scene is being played out.","разыгрываться

## Footnote

Сцена разыгрывается."
"# Translate:

Yugoslav

## Footnote

This is a Yugoslav city.","югославский

## Footnote

Это югославский город."
"# Translate:

to get out of breath

## Footnote

I got out of breath.","запыхаться

## Footnote

Я запыхался."
"# Translate:

uncertain

## Footnote

He felt uncertain.","неуверенный

## Footnote

Он чувствовал себя неуверенным."
"# Translate:

eau de cologne

## Footnote

He bought eau de cologne.","одеколон

## Footnote

Он купил одеколон."
"# Translate:

Tajik

## Footnote

He is Tajik.","таджик

## Footnote

Он таджик."
"# Translate:

murkiness

## Footnote

There is murkiness in the water.","муть

## Footnote

В воде есть муть."
"# Translate:

injure

## Footnote

Do not injure your hand.","травмировать

## Footnote

Не травмируй руку."
"# Translate:

summing up

## Footnote

The summing up took time.","подведение

## Footnote

Подведение заняло время."
"# Translate:

systematize

## Footnote

We must systematize our work.","систематизировать

## Footnote

Мы должны систематизировать нашу работу."
"# Translate:

repay

## Footnote

I will repay you soon.","воздать

## Footnote

Я скоро воздам тебе."
"# Translate:

flatly

## Footnote

He flatly refused their offer.","наотрез

## Footnote

Он наотрез отказался от их предложения."
"# Translate:

eminence

## Footnote

I saw His Eminence.","преосвященство

## Footnote

Я видел Его Преосвященство."
"# Translate:

inside out

## Footnote

He wore his shirt inside out.","наизнанку

## Footnote

Он носил свою рубашку наизнанку."
"# Translate:

boor

## Footnote

He is a boor.","хам

## Footnote

Он хам."
"# Translate:

gas mask

## Footnote

He wore a gas mask.","противогаз

## Footnote

Он надел противогаз."
"# Translate:

to bite off

## Footnote

He tried to bite off more bread.","откусить

## Footnote

Он попытался откусить больше хлеба."
"# Translate:

ghetto

## Footnote

They lived in the ghetto.","гетто

## Footnote

Они жили в гетто."
"# Translate:

to get off

## Footnote

He is getting off the horse.","слезать

## Footnote

Он слезает с лошади."
"# Translate:

to hate

## Footnote

She began to hate him.","возненавидеть

## Footnote

Она возненавидела его."
"# Translate:

nourishment

## Footnote

We need nourishment.","пропитание

## Footnote

Нам нужно пропитание."
"# Translate:

vineyard

## Footnote

We visited the vineyard yesterday.","виноградник

## Footnote

Мы посетили виноградник вчера."
"# Translate:

to seduce

## Footnote

He tried to seduce her with gifts.","соблазнять

## Footnote

Он пытался соблазнить её подарками."
"# Translate:

hummock

## Footnote

There is a hummock here.","кочка

## Footnote

Здесь есть кочка."
"# Translate:

lexicon

## Footnote

His lexicon is large.","лексикон

## Footnote

Его лексикон большой."
"# Translate:

laconic

## Footnote

His answer was laconic.","лаконичный

## Footnote

Его ответ был лаконичным."
"# Translate:

palette

## Footnote

Her palette has many colors.","палитра

## Footnote

На её палитре много цветов."
