Question,Answer
"# Translate:

gingerbread

## Footnote

I ate gingerbread today.","пряник

## Footnote

Я ел пряник сегодня."
"# Translate:

one-time

## Footnote

I bought a one-time ticket.","разовый

## Footnote

Я купил разовый билет."
"# Translate:

slowing down

## Footnote

The slowing down of traffic was sudden.","замедление

## Footnote

Замедление движения было внезапным."
"# Translate:

Protestant

## Footnote

He visited a Protestant church.","протестантский

## Footnote

Он посетил протестантскую церковь."
"# Translate:

ardent

## Footnote

She was an ardent supporter of justice.","пылкий

## Footnote

Она была пылким сторонником справедливости."
"# Translate:

auditory

## Footnote

This is an auditory signal.","слуховой

## Footnote

Это слуховой сигнал."
"# Translate:

company-level

## Footnote

He received a company-level promotion.","ротный

## Footnote

Он получил ротное повышение."
"# Translate:

reliably

## Footnote

He reliably predicted the outcome.","достоверно

## Footnote

Он достоверно предсказал исход."
"# Translate:

to change clothes

## Footnote

I need to change clothes quickly.","переодеваться

## Footnote

Мне нужно быстро переодеться."
"# Translate:

nitrogen

## Footnote

Plants need nitrogen to grow.","азот

## Footnote

Растениям нужен азот для роста."
"# Translate:

louse

## Footnote

A louse jumped on my arm.","вошь

## Footnote

Вошь прыгнула мне на руку."
"# Translate:

to alarm

## Footnote

His behavior began to alarm her.","настораживать

## Footnote

Его поведение начало настораживать её."
"# Translate:

racer

## Footnote

The racer won the championship easily.","гонщик

## Footnote

Гонщик легко победил в чемпионате."
"# Translate:

draught

## Footnote

The cold draught made me tremble.","сквозняк

## Footnote

Холодный сквозняк заставил меня дрожать."
"# Translate:

airborne

## Footnote

The airborne soldiers landed at dawn.","десантный

## Footnote

Десантные солдаты сели на рассвете."
"# Translate:

to tan

## Footnote

She loves to tan every summer.","загорать

## Footnote

Она любит загорать каждое лето."
"# Translate:

anesthesia

## Footnote

She woke up after the anesthesia.","наркоз

## Footnote

Она проснулась после наркоза."
"# Translate:

hypostasis

## Footnote

He has a divine hypostasis.","ипостась

## Footnote

Он имеет божественную ипостась."
"# Translate:

autobiography

## Footnote

I wrote my own autobiography.","автобиография

## Footnote

Я написал свою автобиографию."
"# Translate:

luminescence

## Footnote

The luminescence was bright.","свечение

## Footnote

Свечение было ярким."
"# Translate:

straighten out

## Footnote

I will straighten out the wrinkled shirt.","расправить

## Footnote

Я расправлю мятую рубашку."
"# Translate:

cabinet

## Footnote

She stored bread in the cabinet.","шкафчик

## Footnote

Она хранила хлеб в шкафчике."
"# Translate:

toss and turn

## Footnote

I toss and turn at night.","ворочаться

## Footnote

Я ворочаюсь ночью."
"# Translate:

splinter

## Footnote

A splinter flew from the tree.","щепка

## Footnote

Щепка улетела от дерева."
"# Translate:

to be lazy

## Footnote

I decided to be lazy today.","полениться

## Footnote

Я решил полениться сегодня."
"# Translate:

emerge

## Footnote

A new plan began to emerge.","наметиться

## Footnote

Наметился новый план."
"# Translate:

deafen

## Footnote

Loud explosions can deafen me.","оглушить

## Footnote

Громкие взрывы могут оглушить меня."
"# Translate:

doze off

## Footnote

I often doze off in the evening.","задремать

## Footnote

Я часто задремываю вечером."
"# Translate:

dimly

## Footnote

The room was dimly lit.","тускло

## Footnote

Комната была тускло освещена."
"# Translate:

to smash

## Footnote

The army will smash the enemy.","громить

## Footnote

Армия будет громить врага."
"# Translate:

to toss

## Footnote

He loves to toss the stone high.","подбрасывать

## Footnote

Он любит подбрасывать камень высоко."
"# Translate:

frigate

## Footnote

The frigate sailed into the sunset.","фрегат

## Footnote

Фрегат поплыл в закат."
"# Translate:

plantation

## Footnote

The tea plantation was vast.","плантация

## Footnote

Чайная плантация была обширной."
