Question,Answer
"# Translate:

executioner

## Footnote

The executioner holds an axe.","палач

## Footnote

Палач держит топор."
"# Translate:

alcoholic

## Footnote

This drink is alcoholic.","алкогольный

## Footnote

Этот напиток алкогольный."
"# Translate:

qualitatively

## Footnote

They improved the product qualitatively.","качественно

## Footnote

Они качественно улучшили продукт."
"# Translate:

premonition

## Footnote

She had a premonition of danger.","предчувствие

## Footnote

У неё было предчувствие опасности."
"# Translate:

mentor

## Footnote

She has a mentor at school.","наставник

## Footnote

У неё есть наставник в школе."
"# Translate:

to get angry

## Footnote

He can get angry quickly.","злиться

## Footnote

Он может быстро злиться."
"# Translate:

to crash

## Footnote

The car was about to crash.","разбиться

## Footnote

Машина собиралась разбиться."
"# Translate:

to react

## Footnote

She was slow to react to danger.","отреагировать

## Footnote

Она медленно отреагировала на опасность."
"# Translate:

pioneer

## Footnote

He was a pioneer in this field.","пионер

## Footnote

Он был пионером в этой области."
"# Translate:

watchman

## Footnote

The watchman walks around the building at night.","сторож

## Footnote

Сторож ходит вокруг здания ночью."
"# Translate:

herald

## Footnote

The herald has the news.","вестник

## Footnote

У вестника есть новость."
"# Translate:

ascent

## Footnote

The ascent is hard.","восхождение

## Footnote

Восхождение сложное."
"# Translate:

someone

## Footnote

Someone waits at the door.","некто

## Footnote

Некто ждёт у двери."
"# Translate:

sanction

## Footnote

The state imposed a sanction.","санкция

## Footnote

Государство наложило санкцию."
"# Translate:

decompose

## Footnote

Fire will decompose the leaf.","разложить

## Footnote

Огонь разложит лист."
"# Translate:

to be saved

## Footnote

They pray to be saved from danger.","спастись

## Footnote

Они молятся, чтобы спастись от опасности."
"# Translate:

sandwich

## Footnote

I have a cheese sandwich today.","бутерброд

## Footnote

Сегодня у меня бутерброд с сыром."
"# Translate:

assembly

## Footnote

The assembly of the model will start now.","сборка

## Footnote

Сборка модели начнётся сейчас."
"# Translate:

fright

## Footnote

She screamed in sudden fright.","испуг

## Footnote

Она закричала от внезапного испуга."
"# Translate:

temptation

## Footnote

This temptation is strong.","соблазн

## Footnote

Этот соблазн сильный."
"# Translate:

jeep

## Footnote

The jeep is in the mud.","джип

## Footnote

Джип стоит в грязи."
"# Translate:

Petersburg

## Footnote

I love Petersburg at night.","Петербург

## Footnote

Я люблю Петербург ночью."
"# Translate:

merger

## Footnote

The merger created a strong company.","слияние

## Footnote

Слияние создало сильную компанию."
"# Translate:

badge

## Footnote

He has a new badge.","значок

## Footnote

У него есть новый значок."
"# Translate:

arsenal

## Footnote

The team has a new arsenal.","арсенал

## Footnote

У команды есть новый арсенал."
"# Translate:

accelerate

## Footnote

They want to accelerate the work.","ускорить

## Footnote

Они хотят ускорить работу."
"# Translate:

mansion

## Footnote

They live in a large mansion.","особняк

## Footnote

Они живут в большом особняке."
"# Translate:

to sit out

## Footnote

He had to sit out the whole night.","просидеть

## Footnote

Он просидел всю ночь."
"# Translate:

absorb

## Footnote

Plants absorb water and light.","поглощать

## Footnote

Растения поглощают воду и свет."
"# Translate:

to flow

## Footnote

Tears can flow from her eyes.","литься

## Footnote

Слёзы могут литься из её глаз."
"# Translate:

notorious

## Footnote

He is a notorious man.","пресловутый

## Footnote

Он пресловутый человек."
"# Translate:

motionless

## Footnote

The cat is motionless.","неподвижный

## Footnote

Кошка неподвижная."
"# Translate:

bass

## Footnote

He plays the bass.","бас

## Footnote

Он играет на басе."
"# Translate:

to fall out

## Footnote

My hair started to fall out.","выпадать

## Footnote

Мои волосы начали выпадать."
"# Translate:

dismissal

## Footnote

His dismissal is a shock.","увольнение

## Footnote

Его увольнение - удар."
"# Translate:

to view

## Footnote

I view the documents every day.","просматривать

## Footnote

Я просматриваю документы каждый день."
"# Translate:

to be achieved

## Footnote

Success is to be achieved through work.","достигаться

## Footnote

Успех должен достигаться через труд."
"# Translate:

sociology

## Footnote

I read sociology at university.","социология

## Footnote

Я читаю социологию в университете."
"# Translate:

pirate

## Footnote

The pirate has a gold box.","пират

## Footnote

У пирата есть ящик с золотом."
"# Translate:

frog

## Footnote

The frog jumped into the pond.","лягушка

## Footnote

Лягушка прыгнула в пруд."
"# Translate:

nickname

## Footnote

He has a new nickname.","прозвище

## Footnote

У него есть новое прозвище."
"# Translate:

to reduce

## Footnote

The list will reduce this year.","сократиться

## Footnote

Список сократится в этом году."
"# Translate:

fourteen

## Footnote

She is fourteen this year.","четырнадцать

## Footnote

Ей четырнадцать в этом году."
"# Translate:

to dive

## Footnote

He learned to dive in the sea.","погружаться

## Footnote

Он научился погружаться в море."
"# Translate:

mosquito

## Footnote

A mosquito is on my arm.","комар

## Footnote

Комар сидит на руке."
"# Translate:

extremity

## Footnote

Pain reached an extremity.","крайность

## Footnote

Боль дошла до крайности."
"# Translate:

arena

## Footnote

The arena is full of people.","арена

## Footnote

Арена полна народа."
"# Translate:

defensive

## Footnote

They have a defensive plan.","оборонительный

## Footnote

У них оборонительный план."
"# Translate:

worthily

## Footnote

He lived his life worthily.","достойно

## Footnote

Он прожил свою жизнь достойно."
"# Translate:

heel

## Footnote

Her heel is old.","каблук

## Footnote

Её каблук старый."
"# Translate:

to question

## Footnote

He will question the witness.","расспрашивать

## Footnote

Он будет расспрашивать свидетеля."
"# Translate:

dictate

## Footnote

Leaders dictate the team's plan.","диктовать

## Footnote

Руководители диктуют план команды."
